Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-08-10,66.5803,66.7534,66.4695,66.5615,12127.760591278
2016-08-11,67.0977,67.1986,66.9879,67.1165,43607.16917779
2016-08-12,67.068,67.1333,66.882,66.978,15892.350108817
2016-08-15,66.9622,67.3341,66.9443,67.2243,4417.630556296
2016-08-16,66.88,67.162,66.88,67.0077,27594.522035518
2016-08-17,66.8612,67.0502,66.697,67.0373,4994.8541369928
2016-08-18,67.1165,67.3519,67.1165,67.3519,6954.988152704
2016-08-19,67.0433,67.344,66.9196,67.344,10889.408776298
2016-08-22,67.2441,67.4904,67.2441,67.344,4318.5624110976
2016-08-23,67.798,67.8544,67.5418,67.5428,5805.5954885144
2016-08-24,67.6249,67.6249,67.2639,67.3084,58541.186616728
2016-08-25,67.1333,67.3163,67.0532,67.0977,29793.228319258
2016-08-26,67.2441,67.2678,66.8078,66.8078,2905.3249928592
2016-08-29,67.0205,67.2985,66.978,67.1531,35427.981802277
2016-08-30,67.1076,67.1531,66.8979,66.8979,4434.8158467896
2016-08-31,66.8355,66.8662,66.6258,66.7979,9540.8689222704
2016-09-01,66.9978,67.0255,66.7435,66.9068,5444.7043881488
2016-09-02,67.3816,67.4627,67.2817,67.4627,21796.002843089
2016-09-06,67.4538,67.6437,67.3717,67.5003,11845.719647294
2016-09-07,67.6615,67.8722,67.6615,67.8445,10877.277983008
2016-09-08,67.6714,67.6714,67.5052,67.621,1296.9839825464
2016-09-09,67.1244,67.1244,66.153,66.1797,3975.8675006664
2016-09-12,65.6801,66.7168,65.4348,66.6604,5251.622594956
2016-09-13,65.7326,65.7424,65.4437,65.5693,2330.123211044
2016-09-14,65.4783,65.7207,65.4249,65.4526,4360.0092881704
2016-09-15,65.4704,66.0936,65.3517,65.9165,13444.96256264
2016-09-16,65.4783,65.4783,65.2815,65.2953,908.7985972792
2016-09-19,65.687,65.97,65.5515,65.7424,27744.135152756
2016-09-20,66.1253,66.1253,65.7612,65.7612,3890.9519476392
2016-09-21,66.242,66.8998,66.0887,66.8998,3336.9790540808
2016-09-22,67.3915,67.6071,67.344,67.4716,7663.6286607048
2016-09-23,66.9898,67.0888,66.9542,67.0878,6761.9063595112
2016-09-26,66.4438,66.6426,66.4072,66.4072,4735.0529807072
2016-09-27,66.2994,66.8702,66.2697,66.8702,18037.478722194
2016-09-28,66.978,67.2728,66.8266,67.2639,6359.5683820728
2016-09-29,67.1709,67.2124,66.6624,66.7643,3272.2814898696
2016-09-30,66.8533,67.3667,66.8266,67.1531,20051.190408268
2016-10-03,67.0818,67.2075,66.8227,67.1244,17152.941711494
2016-10-04,67.2906,67.2906,66.8622,66.8889,1434.4663064952
2016-10-05,66.9265,67.1986,66.9265,67.1422,2696.0688086136
2016-10-06,66.9077,67.0818,66.8167,66.9691,13472.256847542
2016-10-07,66.7811,66.7811,66.0343,66.4992,3403.6984171736
2016-10-10,66.5358,66.6891,66.3795,66.4072,18516.645057134
2016-10-11,65.8968,65.9611,65.5248,65.6613,14740.935645746
2016-10-12,65.6059,65.8137,65.6059,65.696,2981.1424509192
2016-10-13,65.0866,65.7424,65.0866,65.6811,7404.83840386
2016-10-14,65.9344,66.0936,65.8137,65.8137,2630.3603449616
2016-10-17,65.8137,65.8404,65.7395,65.7612,3550.2788360896
2016-10-18,66.2064,66.2519,66.0056,66.0056,43270.539664003
2016-10-19,66.1441,66.3904,66.1441,66.3014,1150.4035636304
2016-10-20,66.1619,66.1955,66.0303,66.1391,7093.4813760936
2016-10-21,65.7236,65.8879,65.6059,65.8879,15871.12122056
2016-10-24,66.1886,66.1886,66.0254,66.0788,25324.041891481
2016-10-25,65.9165,66.0145,65.779,65.8137,33840.869680221
2016-10-26,65.8335,66.0649,65.8335,65.9413,4237.6904558336
2016-10-27,65.9165,65.9165,65.3853,65.416,7101.56857162
2016-10-28,65.4061,65.9522,65.4061,65.687,13154.83442313
2016-10-31,65.971,65.9789,65.6247,65.879,56031.123305222
2016-11-01,65.8424,65.8424,65.1499,65.3418,38781.13524741
2016-11-02,65.3141,65.3794,64.9234,65.0233,8342.9530849224
2016-11-03,65.2597,65.2597,64.7325,64.7789,46771.284427494
2016-11-04,64.5682,65.1163,64.5682,64.7522,7454.3724764592
2016-11-07,65.4437,65.9611,65.4437,65.9611,8933.3183583496
2016-11-08,65.7513,66.3696,65.7513,66.242,7111.677566028
2016-11-09,65.7879,67.345,65.7879,67.0977,23020.202065898
2016-11-10,67.4083,68.1176,67.4083,67.9078,8645.2120177216
2016-11-11,67.8158,67.8158,67.3934,67.709,10724.632167447
2016-11-14,67.6813,67.8821,67.6121,67.7634,23030.311060306
2016-11-15,67.7436,68.0364,67.5646,68.0364,16964.914415506
2016-11-16,67.7179,67.7179,67.435,67.435,11344.313524658
2016-11-17,67.6991,67.9078,67.6912,67.8445,46468.014595254
2016-11-18,67.709,67.709,67.4439,67.4904,8154.9257889336
2016-11-21,67.6071,68.1176,67.6071,68.0998,36096.186332646
2016-11-22,68.2283,68.3995,68.0721,68.2373,16658.611884943
2016-11-23,67.982,68.6458,67.982,68.6458,17829.23343739
2016-11-25,68.7823,68.7823,68.5498,68.7467,2896.226897892
2016-11-28,68.4549,68.4974,68.3846,68.3876,4201.2980759648
2016-11-29,68.5637,68.8278,68.5093,68.7091,2800.191451016
2016-11-30,68.7467,68.8189,68.5726,68.5726,9234.566391708
2016-12-01,68.6369,68.9633,68.4905,68.901,311694.66817963
2016-12-02,68.628,68.9356,68.628,68.7378,12116.640697429
2016-12-05,69.083,69.3096,69.0454,69.1196,29007.759453756
2016-12-06,69.0731,69.3293,68.9188,69.3096,16546.402047014
2016-12-07,69.3096,70.3928,69.3096,70.3928,9195.1413135168
2016-12-08,70.276,70.4284,69.8922,70.0752,37049.46450532
2016-12-09,70.1652,70.3384,69.9565,70.3186,17379.383186234
2016-12-12,70.1366,70.1366,69.6716,70.0475,12482.586294998
2016-12-13,70.2384,70.3473,70.0663,70.2661,24025.036110053
2016-12-14,70.1652,70.2117,69.2245,69.2245,5961.2740023976
2016-12-15,69.2195,69.5569,69.1622,69.1622,12297.591697332
2016-12-16,69.2383,69.6024,69.1196,69.1622,4656.2028243248
2016-12-19,69.2097,69.546,69.2097,69.3313,7676.7703534352
2016-12-20,69.5687,69.8467,69.5687,69.5767,3388.5349255616
2016-12-21,69.7814,69.8279,69.6024,69.7567,20978.185195482
2016-12-22,69.5697,69.6044,69.3739,69.4847,21554.397876738
2016-12-23,69.6845,69.6944,69.5391,69.5391,14632.76940558
2016-12-27,69.6845,69.823,69.5915,69.7676,18325.585062822
2016-12-28,69.7626,69.7626,69.2087,69.2087,7301.7266608984
2016-12-29,69.2908,69.365,69.1711,69.2908,5194.0013268304
2016-12-30,69.4847,69.5025,68.9792,69.1008,22276.180077469
2017-01-03,69.3096,69.7676,69.1998,69.5678,138276.89090927
2017-01-04,69.732,70.1158,69.732,70.0901,6230.1732536504
2017-01-05,70.2741,70.2741,70.0287,70.2355,17506.756515774
2017-01-06,69.9704,70.4966,69.8418,70.375,20185.640033894
2017-01-09,70.2177,70.2355,69.9417,70.1158,3936.4424224752
2017-01-10,70.1247,70.4452,70.1247,70.1534,5682.2657567368
2017-01-11,70.2266,70.5847,70.0841,70.5115,10816.62401656
2017-01-12,70.6005,70.649,70.1732,70.6302,8417.7596435416
2017-01-13,70.6005,70.8874,70.6005,70.8874,4023.379774384
2017-01-17,70.5847,70.6589,70.3275,70.5471,11588.951189331
2017-01-18,70.3166,70.5847,70.3166,70.4739,6561.7482702328
2017-01-19,70.6203,70.8686,70.366,70.6104,15089.695952822
2017-01-20,70.8043,70.8181,70.6757,70.8142,14530.668562059
2017-01-23,70.8973,70.8973,70.4551,70.5916,5936.0015163776
2017-01-24,70.6846,71.4829,70.6846,71.2989,36828.077527785
2017-01-25,71.9399,72.2258,71.8578,72.2258,238868.46156495
2017-01-26,72.0616,72.2812,71.8776,72.1437,11992.30006621
2017-01-27,72.1259,72.1259,71.8044,71.9577,7784.9365936008
2017-01-30,71.5195,71.5195,71.0338,71.4295,10499.201592149
2017-01-31,71.1891,71.1891,70.7578,71.1436,11914.460809269
2017-02-01,71.6105,71.6847,71.0051,71.3355,24437.483081899
2017-02-02,71.2534,71.2534,70.9428,70.9527,9415.5173916112
2017-02-03,71.2989,71.4552,71.2989,71.4552,3198.4858306912
2017-02-06,71.0961,71.2603,70.9438,71.0862,73205.293904973
2017-02-07,71.3642,71.382,71.2178,71.2257,17189.334091363
2017-02-08,71.106,71.3642,71.106,71.3246,2673.829020916
2017-02-09,71.29,71.7015,71.29,71.6026,11272.539664361
2017-02-10,71.7302,72.0972,71.7203,72.0972,3689.78295892
2017-02-13,72.3801,72.8421,72.3801,72.6175,18807.784096084
2017-02-14,72.4909,72.6086,72.2911,72.6086,5161.6525447248
2017-02-15,72.6472,72.9133,72.6472,72.9133,4454.0229361648
2017-02-16,72.7857,72.9697,72.6571,72.9697,5763.1377120008
2017-02-17,72.6759,72.7857,72.5473,72.7857,11829.545256242
2017-02-21,73.033,73.2081,72.7629,73.1715,33600.27561331
2017-02-22,73.0508,73.0765,72.8124,72.94,8387.4326603176
2017-02-23,73.2328,73.2417,72.7659,72.8955,9228.5009950632
2017-02-24,72.3079,72.7026,72.3079,72.6472,10013.969860565
2017-02-27,72.758,72.9984,72.6373,72.9984,14355.782958801
2017-02-28,73.033,73.1695,72.8322,72.8411,11520.210027357
2017-03-01,73.4732,74.1241,73.4732,73.8669,173394.52658322
2017-03-02,73.7294,73.7294,73.2071,73.2071,590592.72580138
2017-03-03,73.2308,73.4267,73.1042,73.4267,17112.505733862
2017-03-06,72.9598,73.2328,72.9598,73.1794,22900.915931883
2017-03-07,73.0231,73.1527,72.94,72.94,16670.742678233
2017-03-08,72.9301,72.9835,72.8035,72.8698,15049.25997519
2017-03-09,72.7758,72.8223,72.3732,72.5374,7190.5277224104
2017-03-10,72.9984,73.0864,72.7382,73.0864,13913.00900373
2017-03-13,73.1794,73.217,72.9786,73.1893,44066.117523913
2017-03-14,72.7936,72.7936,72.481,72.575,3042.807316808
2017-03-15,72.7857,73.674,72.7857,73.4821,24217.107003805
2017-03-16,73.7294,73.766,73.5731,73.5731,4294.3008245184
2017-03-17,73.6928,74.0351,73.6681,73.858,5620.600890848
2017-03-20,73.9223,73.9925,73.7413,73.8214,8284.320917356
2017-03-21,74.0954,74.0954,73.0864,73.1141,20881.138849165
2017-03-22,73.0508,73.2763,72.9202,73.2071,4995.8650364336
2017-03-23,73.1893,73.6562,73.1893,73.2971,32189.059993954
2017-03-24,73.4554,73.6829,73.217,73.3624,10980.38972597
2017-03-27,72.9133,73.3624,72.849,73.2417,609523.83962924
2017-03-28,73.3258,73.9866,73.1982,73.8491,4563.2000757712
2017-03-29,73.678,73.858,73.6384,73.8491,1887.3492559736
2017-03-30,73.7482,74.134,73.7482,73.9866,5029.22471798
2017-03-31,73.6839,73.95,73.674,73.7007,15653.777840788
2017-04-03,73.7571,73.7571,73.3159,73.6839,10563.89915636
2017-04-04,73.5919,73.7947,73.582,73.7917,4988.788740348
2017-04-05,73.8402,74.316,73.5197,73.5197,3263.1833949024
2017-04-06,73.7195,73.9124,73.7195,73.7274,2670.7963225936
2017-04-07,73.7393,73.9401,73.5286,73.7818,5249.6007960744
2017-04-10,73.8303,74.0262,73.6285,73.858,4972.6143492952
2017-04-11,73.9866,74.0212,73.5286,73.952,6582.9771584896
2017-04-12,73.8333,73.8333,73.5098,73.5375,2584.8698701256
2017-04-13,73.2328,73.3545,73.0468,73.0468,9486.2803524672
2017-04-17,73.4267,73.6928,73.2516,73.6928,11975.114775717
2017-04-18,73.2516,73.4821,73.0864,73.4297,10777.198938369
2017-04-19,73.491,73.583,73.397,73.402,8130.6642023544
2017-04-20,73.8303,74.2695,73.8303,74.1498,23829.932517978
2017-04-21,74.0954,74.1251,74.043,74.1251,2475.6927305192
2017-04-24,75.4437,75.7454,75.4239,75.5723,16082.399203687
2017-04-25,75.874,76.2143,75.874,76.0214,22335.823144476
2017-04-26,76.0214,76.151,75.9571,75.9947,4876.5789024192
2017-04-27,76.0214,76.0847,75.8869,75.9769,4391.3471708352
2017-04-28,76.0768,76.0768,75.7355,75.7355,10678.13079317
2017-05-01,76.1124,76.1124,75.8285,75.8918,14484.167187782
2017-05-02,75.9621,76.334,75.9621,76.334,3965.7585062584
2017-05-03,75.9947,76.2697,75.874,76.1322,8436.9667329168
2017-05-04,76.3696,76.425,76.242,76.3696,4021.3579755024
2017-05-05,76.5071,76.975,76.5071,76.975,2438.2894512096
2017-05-08,76.7742,76.7999,76.5744,76.7099,16253.241209182
2017-05-09,76.6545,76.7643,76.5981,76.5981,2174.4446971608
2017-05-10,76.5071,76.5625,76.2509,76.3162,10002.849966716
2017-05-11,75.7889,76.3004,75.7553,76.1856,3677.6521656304
2017-05-12,76.1035,76.2044,75.9858,76.2044,7324.9773480368
2017-05-15,76.242,76.5071,76.151,76.3953,4619.810444456
2017-05-16,76.8187,76.8187,76.5447,76.6891,67492.701165012
2017-05-17,76.1035,76.1411,75.3626,75.3626,15417.227371641
2017-05-18,75.2973,75.6455,74.9224,75.5268,117327.01089813
2017-05-19,75.7187,76.5793,75.7187,76.3429,5100.9985782768
2017-05-22,76.5071,76.8098,76.5071,76.6278,2135.0196189696
2017-05-23,76.7831,76.8286,76.5398,76.7366,14087.894606989
2017-05-24,76.608,76.8919,76.5447,76.884,5706.527343316
2017-05-25,76.975,77.1689,76.9572,77.1689,9088.9968722328
2017-05-26,76.9216,77.0304,76.9018,77.0304,12248.057624733
2017-05-30,76.9394,77.1165,76.9394,77.0789,4235.668656952
2017-05-31,77.2975,77.2975,76.9651,77.2035,19613.470950402
2017-06-01,77.4795,77.983,77.4597,77.8109,23352.787981921
2017-06-02,78.3045,78.6626,78.3045,78.6062,4800.7614443592
2017-06-05,78.351,78.442,78.1591,78.1947,5880.4020471336
2017-06-06,77.8119,78.1215,77.8119,77.9286,39426.089090641
2017-06-07,77.9098,77.9098,77.5626,77.7446,11839.65425065
2017-06-08,77.5883,77.9098,77.5349,77.8277,4720.900388536
2017-06-09,77.7921,78.075,77.6269,77.9563,5327.440053016
2017-06-12,77.8831,78.1591,77.7921,77.893,9307.3511514456
2017-06-13,78.1848,78.3629,78.1779,78.351,4480.3063216256
2017-06-14,78.6883,78.6883,78.2689,78.3678,3972.834802344
2017-06-15,77.6081,78.3045,77.5438,78.2689,14555.941048079
2017-06-16,78.533,78.8347,78.533,78.8347,7361.3697279056
2017-06-19,79.0207,79.3758,79.0207,79.2848,71922.462514598
2017-06-20,79.1216,79.27,78.5182,78.5667,22081.076485394
2017-06-21,78.5756,78.6359,78.1601,78.2422,14360.837456005
2017-06-22,78.2521,78.3273,78.1225,78.2452,26106.47805866
2017-06-23,78.169,78.5568,78.169,78.3906,24883.289735292
2017-06-26,78.6953,78.8328,78.4648,78.4945,19578.089469974
2017-06-27,78.3273,78.3273,78.0008,78.0295,10448.656620109
2017-06-28,78.2808,78.6112,78.2808,78.6112,3998.107288364
2017-06-29,78.3273,78.3273,77.5389,77.8623,52567.781821041
2017-06-30,78.1126,78.5617,77.9919,78.3708,19319.299213129
2017-07-03,78.3174,78.6498,78.3174,78.4648,15420.260069963
2017-07-05,78.354,78.6874,78.354,78.631,8085.1737275184
2017-07-06,78.1403,78.2986,77.9652,77.9652,4763.3581650496
2017-07-07,78.0394,78.5182,77.9177,78.4044,4244.7667519192
2017-07-10,78.4183,78.6616,78.3995,78.5667,26206.557103299
2017-07-11,78.4747,78.6498,78.0849,78.6498,4916.0039806104
2017-07-12,79.1968,79.2799,79.0969,79.2799,5406.2902093984
2017-07-13,79.1493,79.1612,78.8802,79.1048,8737.2038668344
2017-07-14,79.3531,79.6776,79.1661,79.641,5677.2112595328
2017-07-17,79.3719,79.4926,79.2433,79.4322,67065.090701554
2017-07-18,79.27,79.3432,79.2047,79.3244,2439.3003506504
2017-07-19,79.3056,79.4649,79.2334,79.4649,29047.184531947
2017-07-20,79.4827,79.4827,79.1661,79.3531,1112357.3522765
2017-07-21,78.7803,79.0009,78.6112,78.9465,11736.542507688
2017-07-24,78.8179,78.8179,78.6686,78.7873,12448.215714011
2017-07-25,79.0474,79.0563,78.6755,78.6854,12174.261965554
2017-07-26,78.991,79.0108,78.816,78.9752,8335.8767888368
2017-07-27,79.0395,79.0395,78.4549,78.5756,108028.75784165
2017-07-28,78.6112,78.8258,78.4915,78.7902,28839.950146583
2017-07-31,78.8802,78.9218,78.7052,78.7991,34447.409344701
2017-08-01,79.27,79.27,78.9366,79.0108,22008.291725657
2017-08-02,78.9851,79.2799,78.9653,79.2611,44485.640791845
2017-08-03,79.2146,79.4748,79.176,79.4748,23067.714339615
2017-08-04,79.2799,79.6044,79.2799,79.6044,6281.7291251312
2017-08-07,79.4827,79.6034,79.4471,79.5193,11902.330015979
2017-08-08,79.5005,79.6499,79.4372,79.4372,9729.9071177
2017-08-09,79.0395,79.2205,78.9554,79.2205,13127.540138229
2017-08-10,78.8802,78.8802,78.2046,78.2046,9321.5037436168
2017-08-11,78.2323,78.3787,78.1472,78.3362,7555.4624205392
2017-08-14,78.8258,78.9277,78.8258,78.8615,5161.6525447248
2017-08-15,78.6745,78.7912,78.6537,78.7912,4987.7778409072
2017-08-16,79.085,79.2136,79.0652,79.1048,8173.121978868
2017-08-17,78.9089,78.9445,78.2007,78.2462,8331.8331910736
2017-08-18,78.0206,78.2373,78.0177,78.0493,3724.1535399072
2017-08-21,78.0107,78.075,77.798,78.0572,14200.104444918
2017-08-22,78.3273,78.808,78.3273,78.808,5104.0312765992
2017-08-23,78.5103,78.5103,78.2422,78.2897,4322.6060088608
2017-08-24,78.3362,78.3362,77.8989,77.9553,1089629.3001489
2017-08-25,78.2046,78.4262,78.2046,78.3807,4169.9601933
2017-08-28,78.4371,78.4371,78.259,78.2986,135695.05373747
2017-08-29,77.891,78.445,77.891,78.4094,37386.094019106
2017-08-30,78.4094,78.5914,78.261,78.5855,3227.8019144744
2017-08-31,78.9089,79.266,78.8901,79.0949,18842.154677071
2017-09-01,79.3897,79.5005,79.2334,79.2334,8004.3017722544
2017-09-05,79.2235,79.2235,78.6626,78.7991,3697.8701544464
2017-09-06,79.1048,79.1661,78.9851,78.9851,14817.764003246
2017-09-07,79.2799,79.3897,79.1661,79.3432,3634.183489676
2017-09-08,79.455,79.6875,79.176,79.547,5987.5573878584
2017-09-11,80.0841,80.3027,80.0663,80.2612,4457.0556344872
2017-09-12,80.4274,80.5649,80.3829,80.5649,6376.7536725664
2017-09-13,80.4086,80.4086,80.2048,80.2048,4376.1836792232
2017-09-14,80.1217,80.6223,80.1217,80.6223,5019.115723572
2017-09-15,80.6035,80.8251,80.5016,80.8063,13998.935456198
2017-09-18,80.9645,81.289,80.9645,81.289,8182.2200738352
2017-09-19,81.3246,81.4265,81.289,81.4087,9077.876978384
2017-09-20,81.3899,81.7965,81.3246,81.5561,5547.8161311104
2017-09-21,81.5284,81.8172,81.5284,81.8113,15456.652449832
2017-09-22,81.8153,82.02,81.8153,81.9805,6954.988152704
2017-09-25,81.8519,81.9369,81.6125,81.9082,23606.523741562
2017-09-26,81.8984,81.8984,81.6669,81.7984,6500.083404344
2017-09-27,81.8736,81.9557,81.7312,81.7984,5768.1922092048
2017-09-28,81.7806,82.0754,81.7806,82.02,10374.86096093
2017-09-29,81.9537,82.3247,81.8796,82.296,62079.334659528
2017-10-02,82.1387,82.5839,82.0843,82.4642,199838.64505511
2017-10-03,82.5374,82.8243,82.5374,82.8243,10385.980854779
2017-10-04,82.8717,82.937,82.7323,82.8154,18372.086437099
2017-10-05,82.6769,82.759,82.5562,82.759,39448.328878338
2017-10-06,82.4642,82.7135,82.4345,82.7135,5922.8598236472
2017-10-09,82.6581,82.7184,82.4098,82.4276,7915.342621464
2017-10-10,82.8905,83.0557,82.7323,82.9548,83149.511704122
2017-10-11,82.9548,83.121,82.8994,83.0834,11286.692256532
2017-10-12,82.9618,83.4089,82.9618,83.306,61995.430005942
2017-10-13,83.5573,84.0469,83.2823,83.2862,11675.88854124
2017-10-16,83.3426,83.4405,83.1873,83.2961,5333.5054496608
2017-10-17,83.1685,83.1685,82.9914,83.0765,6195.8026726632
2017-10-18,83.2862,83.4584,83.2862,83.3159,27538.922566274
2017-10-19,83.0933,83.4445,83.0755,83.4445,2926.553881116
2017-10-20,83.3891,83.9638,83.3891,83.9638,9919.9562125704
2017-10-23,84.0084,84.0084,83.4623,83.6206,11829.545256242
2017-10-24,83.8254,84.1033,83.8075,83.8075,7282.5195715232
2017-10-25,83.8432,83.8432,83.1923,83.4989,14037.349634949
2017-10-26,83.7274,83.8313,83.5939,83.7136,8961.623542692
2017-10-27,83.677,83.764,83.6305,83.7601,3785.818405796
2017-10-30,83.6938,83.7878,83.5513,83.6503,12296.580797891
2017-10-31,83.7512,83.8451,83.4811,83.491,26564.415505342
2017-11-01,83.9263,84.1112,83.4584,83.5276,62324.983223642
2017-11-02,83.4999,83.8807,83.4188,83.7601,31309.577480458
2017-11-03,83.8254,83.8333,83.6671,83.8155,4494.4589137968
2017-11-06,83.9233,83.9638,83.7601,83.9589,6633.5221305296
2017-11-07,83.9263,84.1112,83.8481,83.9638,5357.76703624
2017-11-08,83.8976,84.0281,83.7314,83.8807,46431.622215385
2017-11-09,83.2041,83.3248,82.5275,82.937,8070.0102359064
2017-11-10,82.6967,82.8806,82.668,82.6769,9127.4110509832
2017-11-13,82.1199,82.4642,82.0566,82.1288,25459.502416548
2017-11-14,82.0566,82.0566,81.8697,81.928,9783.4847880624
2017-11-15,81.5383,81.7401,81.3058,81.5472,22045.695004966
2017-11-16,82.1387,82.6007,82.1288,82.5473,4669.3445170552
2017-11-17,82.2139,82.2327,81.9369,81.9369,9050.5826934824
2017-11-20,81.9716,82.6294,81.9716,82.2228,122278.39635917
2017-11-21,82.7125,82.9895,82.5661,82.759,10742.828357382
2017-11-22,83.0201,83.0933,82.8658,83.03,5363.8324328848
2017-11-24,83.3159,83.5098,83.1586,83.1962,19152.500805397
2017-11-27,83.4188,83.4188,83.0478,83.0557,7288.584968168
2017-11-28,83.2862,83.9816,83.2862,83.9816,6835.7020186896
2017-11-29,84.1191,84.3437,84.1033,84.2141,7468.5250686304
2017-11-30,84.4911,85.2943,84.4911,84.8334,105392.33210004
2017-12-01,84.6474,84.7137,83.6681,84.1468,215263.95962227
2017-12-04,84.7433,85.139,84.3991,84.3991,24365.709221602
2017-12-05,84.592,84.592,83.9905,84.1112,8707.8877830512
2017-12-06,83.8254,84.1854,83.8254,83.9539,11963.994881868
2017-12-07,84.3942,84.683,84.3526,84.5386,4706.7477963648
2017-12-08,84.777,84.8334,84.6523,84.7651,7591.854800408
2017-12-11,84.8146,84.9155,84.595,84.595,3865.6794616192
2017-12-12,84.7137,84.9264,84.7038,84.7335,17476.42953255
2017-12-13,84.7671,85.1578,84.7671,85.1301,6869.061700236
2017-12-14,85.1014,85.1954,84.5544,84.5544,1917.6762391976
2017-12-15,84.7038,85.0658,84.7038,85.0005,32792.566960111
2017-12-18,85.6297,85.8978,85.6297,85.786,15596.156572662
2017-12-19,85.7761,85.9156,85.4625,85.8157,159309.66467455
2017-12-20,86.2499,86.2499,85.8255,85.9383,17274.24964439
2017-12-21,85.9818,86.2371,85.9156,85.9344,38959.053548991
2017-12-22,86.1124,86.242,85.9077,86.242,3178.2678418752
2017-12-26,86.1955,86.4943,86.1767,86.1767,11328.139133605
2017-12-27,86.2796,86.5229,86.1767,86.242,232309.74599304
2017-12-28,86.4943,86.4943,86.2153,86.3558,3616.9981991824
2017-12-29,86.614,86.6703,86.4567,86.4844,67817.199885509
2018-01-02,86.606,86.979,86.5131,86.979,25349.314377501
2018-01-03,87.072,87.5389,87.072,87.4805,76206.654344708
2018-01-04,88.1126,88.5152,88.1126,88.4727,78201.158941406
2018-01-05,88.7269,89.1691,88.6082,89.1691,225052.49890754
2018-01-08,89.1394,89.2779,89.0613,89.1948,12931.425646714
2018-01-09,89.3521,89.819,89.3402,89.5955,48064.224812277
2018-01-10,89.5391,89.912,89.4085,89.5203,87592.414746438
2018-01-11,89.8922,90.743,89.6795,90.4234,44097.455406578
2018-01-12,90.8429,91.7925,90.8429,91.289,49847.451425848
2018-01-16,91.7737,93.3792,90.7311,91.0278,59947.347738881
2018-01-17,91.2059,91.5571,91.0278,91.4018,170372.94815467
2018-01-18,91.2623,91.5591,90.8814,91.0555,32000.021798524
2018-01-19,91.4572,91.5531,91.2069,91.3365,9942.196000268
2018-01-22,91.1871,91.6204,90.9833,91.4196,10587.149843498
2018-01-23,91.4374,91.75,91.3286,91.75,11817.414462952
2018-01-24,91.7925,92.0072,91.3454,91.4859,20367.601933238
2018-01-25,91.7371,91.8489,91.1218,91.3533,7606.0073925792
2018-01-26,91.7084,92.21,91.653,92.21,30346.190313375
2018-01-29,91.8113,92.0171,91.568,91.568,18789.58790615
2018-01-30,90.9645,90.9645,90.5807,90.9645,15891.339209376
2018-01-31,91.3929,91.4206,90.8676,91.0753,70719.492180046
2018-02-01,90.4521,91.3286,90.4056,90.8706,66676.905316286
2018-02-02,90.1732,90.1732,88.9614,89.0712,18676.36716878
2018-02-05,87.9375,88.171,84.7156,85.1341,20185.640033894
2018-02-06,84.3694,86.9711,84.045,86.6703,74272.803714458
2018-02-07,86.3746,87.5092,86.3162,86.3162,19014.007582007
2018-02-08,86.3657,86.4616,83.3733,83.4396,9569.1741066128
2018-02-09,84.0825,84.0825,82.0982,84.0361,37634.775281543
2018-02-12,84.5752,85.7494,84.5633,85.5159,53550.376077498
2018-02-13,86.5319,86.5319,84.9115,85.237,10969.269832121
2018-02-14,86.5962,86.5962,86.5962,86.5962,10539.637569781
2018-02-15,87.2955,87.804,86.6971,87.5923,18643.007487234
2018-02-16,87.6873,88.5044,87.6774,87.984,15393.976684502
2018-02-20,87.6774,88.0028,87.2569,87.3499,26208.578902181
2018-02-21,87.7417,88.5449,87.714,88.2392,21800.046440852
2018-02-22,87.3954,88.0859,87.3786,87.8149,9344.7544307552
2018-02-23,87.9464,88.3847,87.6675,88.3659,45522.823618106
2018-02-26,88.6537,89.3214,88.3382,89.1295,6406.0697563496
2018-02-27,88.999,88.999,88.1898,88.2254,2332926.4351933
2018-02-28,88.2818,88.2818,86.6614,86.6614,310013.54240958
2018-03-01,86.4379,86.6238,84.8621,85.0965,34069.332953842
2018-03-02,84.4634,85.329,84.2873,85.1163,42354.664770638
2018-03-05,84.5485,86.0372,84.3991,85.8325,38416.200549282
2018-03-06,86.2747,86.4042,85.9621,86.3162,41530.781726386
2018-03-07,85.6178,86.4181,85.4219,86.4181,37196.044924236
2018-03-08,86.4755,86.6614,86.1025,86.5685,23461.965121527
2018-03-09,86.9493,87.8534,86.9493,87.8534,18032.42422499
2018-03-12,88.0394,88.0394,87.3598,87.5824,24217.107003805
2018-03-13,87.7614,87.9375,86.8395,86.9978,12141.913183449
2018-03-14,87.3865,87.4627,86.4092,86.5595,11792.141976932
2018-03-15,86.6634,86.8751,86.5783,86.6219,4126.4915173456
2018-03-16,86.9968,86.9968,86.7218,86.8623,6907.4758789864
2018-03-19,86.4181,86.4181,85.6277,86.1569,27626.870817623
2018-03-20,86.1025,86.4755,86.1025,86.3261,9083.9423750288
2018-03-21,86.1322,86.7317,86.1322,86.4755,9933.0979053008
2018-03-22,85.508,85.7395,84.045,84.045,25243.169936217
2018-03-23,84.1943,84.4723,82.9192,82.9726,44106.553501545
2018-03-26,84.2873,84.7058,83.2704,84.6593,161929.91602511
2018-03-27,85.2459,85.509,83.672,84.0727,12402.725239175
2018-03-28,84.2398,84.6128,83.7195,83.9233,7963.8657946224
2018-03-29,84.502,85.3952,84.4733,85.1064,27771.429437658
