Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2023-03-28,126.01,126.01,126.01,126.01
2023-03-29,126.01,126.01,126.01,126.01
2023-03-30,126.01,126.01,126.01,126.01
2023-03-31,127.06,127.06,127.06,127.06
2023-04-03,122.19,122.19,122.19,122.19
2023-04-04,120.24,120.24,120.24,120.24
2023-04-05,119.67,119.67,119.67,119.67
2023-04-06,119.16,119.16,119.16,119.16
2023-04-10,119.75,119.75,119.75,119.75
2023-04-11,121.05,121.05,121.05,121.05
2023-04-12,120.5,120.5,120.5,120.5
2023-04-13,119.92,119.92,119.92,119.92
2023-04-14,119.11,119.11,119.11,119.11
2023-04-17,120.01,120.01,120.01,120.01
2023-04-18,120.34,120.34,120.34,120.34
2023-04-19,120.26,120.26,120.26,120.26
2023-04-20,119.31,119.31,119.31,119.31
2023-04-21,117.21,117.21,117.21,117.21
2023-04-24,116.76,116.76,116.76,116.76
2023-04-25,117.6,117.6,117.6,117.6
2023-04-26,116.71,116.71,116.71,116.71
2023-04-27,116.21,116.21,116.21,116.21
2023-04-28,116.14,116.14,116.14,116.14
2023-05-01,103.61,103.61,103.61,103.61
2023-05-02,106.01,106.01,106.01,106.01
2023-05-03,105.48,105.48,105.48,105.48
2023-05-04,103.87,103.87,103.87,103.87
2023-05-05,103.55,103.55,103.55,103.55
2023-05-08,107.4,107.4,107.4,107.4
