Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-05-08,41.2256,41.6063,41.2256,41.5838,85187.044040908
2013-05-09,41.3939,41.5045,41.0905,41.1385,78029.72230164
2013-05-10,41.2109,41.2667,41.0122,41.2667,36885.849089068
2013-05-13,41.2256,41.345,41.0337,41.3137,90442.14866934
2013-05-14,41.2021,41.5838,41.2021,41.5838,91600.641796992
2013-05-15,41.53,41.8148,41.4096,41.7982,63803.95792549
2013-05-16,41.6318,41.7982,41.4253,41.439,73790.08695794
2013-05-17,41.5202,42.0057,41.5202,41.9754,47075.27629824
2013-05-20,41.9509,42.1574,41.9255,42.084,24101.560729776
2013-05-21,41.7982,42.1026,41.7767,42.0292,104191.84796834
2013-05-22,41.9421,42.4599,41.3675,41.5437,93330.208697446
2013-05-23,40.6618,41.0758,40.4944,41.0337,112540.35399936
2013-05-24,40.557,40.7166,40.4317,40.6999,36571.196634644
2013-05-28,41.2745,41.4321,40.9554,41.1062,259916.20813964
2013-05-29,40.8477,40.9535,40.695,40.8879,16500.865077456
2013-05-30,40.9251,41.3773,40.9251,41.2422,43750.993549228
2013-05-31,40.9769,41.0239,40.4523,40.4523,101456.00617306
2013-06-03,40.4699,40.5981,40.1997,40.4875,387825.49565963
2013-06-04,40.8056,40.8879,40.3642,40.5502,171028.93296261
2013-06-05,40.2017,40.2017,39.5968,39.6457,109283.49677629
2013-06-06,39.4666,39.91,39.3374,39.8787,49629.27349324
2013-06-07,40.1204,40.4611,39.8982,40.4611,42071.484993796
2013-06-10,40.5648,40.5825,40.232,40.3524,53072.0617121
2013-06-11,39.8229,40.0891,39.6849,39.7984,63739.597196176
2013-06-12,40.0343,40.0343,39.3481,39.4206,181147.8698492
2013-06-13,39.5635,40.3192,39.5635,40.3015,95769.78681811
2013-06-14,40.1449,40.1939,39.6604,39.726,99435.283592374
2013-06-17,40.2555,40.3906,39.9697,40.1929,129493.78737977
2013-06-18,40.3642,40.556,40.3573,40.4767,229447.02160329
2013-06-19,40.3965,40.3965,39.7426,39.7426,60009.739692598
2013-06-20,38.9811,39.078,38.4025,38.4965,129786.98625775
2013-06-21,38.8274,38.8274,38.0923,38.5298,55745.585975826
2013-06-24,37.9347,38.1921,37.5451,37.9347,220713.37279527
2013-06-25,38.2616,38.6825,38.2616,38.5866,59252.734924
2013-06-26,38.9488,39.0946,38.845,38.9644,64123.718374304
2013-06-27,39.2816,39.491,39.2816,39.4186,18867.909677782
2013-06-28,39.2571,39.3941,39.0623,39.1494,32155.846283928
2013-07-01,39.4754,39.7348,39.3941,39.4499,119587.3430598
2013-07-02,39.2483,39.6193,39.0946,39.2728,204558.82973745
2013-07-03,38.8538,39.2414,38.8049,39.1592,94491.766621732
2013-07-05,39.677,39.677,39.2659,39.5547,42771.280225226
2013-07-08,39.9031,40.05,39.4998,39.8464,85461.85413909
2013-07-09,40.2418,40.2673,39.9589,40.186,71831.681908814
2013-07-10,40.097,40.3231,40,40.1302,19428.767461804
2013-07-11,40.9211,40.9368,40.6206,40.8967,15090.037026938
2013-07-12,40.6383,40.8546,40.6383,40.7998,25525.669565708
2013-07-15,40.9593,41.1306,40.9368,41.0748,51901.309397912
2013-07-16,41.1639,41.1639,40.8967,41.0582,49276.82188033
2013-07-17,41.1786,41.3166,41.1218,41.2197,9988.172230206
2013-07-18,41.3313,41.7277,41.3313,41.6788,76088.68443344
2013-07-19,41.671,41.7776,41.5496,41.7522,48940.715849468
2013-07-22,41.808,42.0909,41.808,42.0909,44431.378401976
2013-07-23,42.13,42.2612,42.0429,42.13,34423.795793088
2013-07-24,42.1653,42.2367,41.8256,41.9225,22382.209818102
2013-07-25,41.7992,42.0517,41.7042,42.0517,44663.281347282
2013-07-26,41.7953,41.9284,41.6044,41.9284,17797.274053638
2013-07-29,41.7199,41.7336,41.5026,41.6308,11495.030575256
2013-07-30,41.6387,41.808,41.4625,41.5026,66452.963816144
2013-07-31,41.5173,41.8413,41.4938,41.5271,38322.217111536
2013-08-01,41.8971,42.3405,41.8971,42.3033,674461.62245336
2013-08-02,42.2945,42.4384,42.2289,42.4296,23714.374755014
2013-08-05,42.269,42.319,42.13,42.2044,55066.222721956
2013-08-06,42.1565,42.2044,41.9284,41.9284,10706.35624144
2013-08-07,41.6876,41.7953,41.5907,41.7199,42271.718373884
2013-08-08,42.0263,42.2612,41.947,42.179,15692.780364958
2013-08-09,42.2289,42.3992,42.179,42.2367,103360.26648165
2013-08-12,42.1653,42.1731,42.0517,42.1007,10976.058345232
2013-08-13,42.1007,42.3591,41.9538,42.2847,13913.155119482
2013-08-14,42.3826,42.4296,42.2769,42.319,21425.993268294
2013-08-15,41.9627,41.9627,41.6132,41.8648,19346.017952686
2013-08-16,41.9284,42.0762,41.808,41.9137,13008.018513574
2013-08-19,41.7708,41.7708,41.3391,41.3391,56318.702946384
2013-08-20,41.1375,41.4536,41.0239,41.3714,66299.723984444
2013-08-21,41.2109,41.3078,40.8477,41.0817,22824.562132276
2013-08-22,41.1375,41.485,41.1375,41.485,8286.188499458
2013-08-23,41.6563,41.7199,41.5271,41.7199,5578.951472758
2013-08-26,41.5339,41.6964,41.3714,41.3714,23592.804488532
2013-08-27,40.6706,40.8546,40.3877,40.4376,63802.936326612
2013-08-28,40.3789,40.6529,40.2585,40.4444,48878.39831791
2013-08-29,40.3877,40.7264,40.3877,40.4983,47303.092848034
2013-08-30,40.6128,40.6128,40.1684,40.2585,95611.43899202
2013-09-03,41.1708,41.1708,40.5267,40.6706,1556798.1846022
2013-09-04,40.7087,41.1375,40.6206,41.0817,63876.491445828
2013-09-05,41.0024,41.2833,41.0024,41.1943,14111.345301814
2013-09-06,41.5339,41.5339,41.0973,41.3636,35856.077420044
2013-09-09,41.7111,41.9773,41.6132,41.9773,19569.748106968
2013-09-10,42.319,42.5196,42.319,42.504,12379.735203604
2013-09-11,42.4952,42.5979,42.3826,42.5921,18538.954839066
2013-09-12,42.5705,42.5705,42.3111,42.3591,132676.06788474
2013-09-13,42.3591,42.4384,42.2367,42.4384,3725.771108066
2013-09-16,42.9327,43.0032,42.8201,42.8495,62376.784292924
2013-09-17,42.8417,42.9885,42.8417,42.9885,4814.795512014
2013-09-18,43.1275,44.0692,42.874,43.8509,216425.7223043
2013-09-19,44.1338,44.1338,43.5768,43.7295,60269.22580761
2013-09-20,43.7872,43.7872,43.3262,43.3928,43187.070968572
2013-09-23,43.1647,43.1647,42.963,43.0394,6953.001963668
2013-09-24,42.9151,43.2381,42.8838,42.9552,43918.53576522
2013-09-25,42.9415,43.1334,42.8368,42.9797,13317.562973608
2013-09-26,43.1099,43.2518,42.9239,43.0511,87402.89200729
2013-09-27,42.9552,43.012,42.8926,42.9709,12837.411500948
2013-09-30,42.4168,42.6733,42.3992,42.4795,35955.17251121
2013-10-01,42.6968,42.9797,42.5421,42.874,85630.41795396
2013-10-02,42.8368,42.9552,42.642,42.9004,12649.437307396
2013-10-03,43.0394,43.0394,42.4863,42.7213,26679.05469897
2013-10-04,42.874,43.0208,42.7311,42.9552,16187.23422191
2013-10-07,42.3992,42.7311,42.3405,42.5118,25406.142496982
2013-10-08,42.7311,42.7311,42.0517,42.1173,46307.033941984
2013-10-09,42.3327,42.5196,42.0762,42.3591,28499.543899566
2013-10-10,42.8417,43.4065,42.7134,43.4065,27768.079102918
2013-10-11,43.5044,43.707,43.4309,43.6903,13892.723141922
2013-10-14,43.5367,43.9732,43.2381,43.8587,17948.470687582
2013-10-15,43.9086,43.9086,43.4799,43.52,125779.25385936
2013-10-16,43.892,44.2307,43.7951,44.167,33668.834222246
2013-10-17,44.1494,44.773,44.1494,44.7573,39743.261150834
2013-10-18,44.8219,44.9687,44.7573,44.8777,36611.038990886
2013-10-21,44.9413,45.1606,44.6829,44.773,21260.494250058
2013-10-22,44.8219,45.2242,44.8219,45.0803,244364.40841984
2013-10-23,44.6907,44.6907,44.3775,44.4519,23402.787097224
2013-10-24,44.5468,44.8219,44.4881,44.6379,27799.748668136
2013-10-25,44.6653,44.6907,44.5233,44.6907,32795.367181556
2013-10-28,44.7661,44.7661,44.4519,44.5566,27217.437307676
2013-10-29,44.6604,44.7309,44.5566,44.6731,34017.199439644
2013-10-30,44.8053,44.8053,44.3207,44.4734,46923.058065418
2013-10-31,44.4734,44.6007,44.2405,44.2728,47918.09537259
2013-11-01,44.2639,44.2639,44.0134,44.1181,40900.732679608
2013-11-04,44.2884,44.2884,44.1435,44.2884,45514.273212656
2013-11-05,43.9086,43.9977,43.7872,43.8998,33709.698177366
2013-11-06,44.2571,44.2639,44.0936,44.1592,17334.489761904
2013-11-07,44.1915,44.2639,43.5278,43.5367,19949.782889584
2013-11-08,43.6434,44.1338,43.6434,44.1338,25649.283029946
2013-11-11,44.2228,44.2571,44.1494,44.214,7613.976437734
2013-11-12,44.0936,44.1181,43.8753,43.9889,106069.54670611
2013-11-13,43.6639,44.1435,43.6248,44.1435,10069.900140446
2013-11-14,44.0555,44.4333,43.8284,44.352,10528.598036668
2013-11-15,44.6731,44.7886,44.6526,44.7886,18222.259186886
2013-11-18,44.9257,45.2164,44.8287,44.9022,22654.976718528
2013-11-19,44.6829,45.0049,44.5566,44.7475,100791.96690236
2013-11-20,44.7181,44.8219,44.4157,44.4235,13840.621599144
2013-11-21,44.4157,44.9335,44.4157,44.8219,55845.70266587
2013-11-22,44.9756,45.1136,44.7661,45.1038,15285.162412636
2013-11-25,45.1332,45.1332,44.911,44.9824,10287.50070146
2013-11-26,44.9022,45.1038,44.9022,45.0803,17213.9410943
2013-11-27,45.1332,45.2242,45.0881,45.2242,24129.143899482
2013-11-29,45.4748,45.5081,45.1802,45.2575,101499.93492481
2013-12-02,45.0627,45.3143,44.9257,45.0245,114896.16101203
2013-12-03,44.7475,44.8376,44.3442,44.5801,21337.114165908
2013-12-04,44.2806,44.5057,44.0134,44.4519,61228.507154052
2013-12-05,44.2806,44.3207,43.9331,44.0378,24051.502384754
2013-12-06,44.3207,44.6379,44.2728,44.5723,28121.552314706
2013-12-09,44.4519,44.6653,44.4519,44.6281,117954.82805276
2013-12-10,44.6379,44.6526,44.4431,44.4607,59125.03506425
2013-12-11,44.3119,44.3775,43.8029,43.8362,77910.195232914
2013-12-12,43.5768,43.7716,43.4799,43.569,213142.30351041
2013-12-13,43.8832,43.8832,43.5846,43.6571,27086.672651292
2013-12-16,43.8656,44.1338,43.8656,43.9478,28257.42496548
2013-12-17,44.1073,44.1073,43.6022,43.6747,140195.03562682
2013-12-18,43.9938,44.4734,43.5944,44.401,106713.15399925
2013-12-19,44.2219,44.5733,44.1475,44.54,23082.005049532
2013-12-20,44.7416,44.818,44.6467,44.7514,30959.55399779
2013-12-23,44.9296,45.2085,44.9296,45.1214,44544.775877434
2013-12-24,45.2242,45.2663,45.1283,45.1792,21705.911360866
2013-12-26,45.3632,45.4621,45.3397,45.4033,41504.497616506
2013-12-27,45.6314,45.6314,45.4846,45.511,23786.908275352
2013-12-30,45.4768,45.6999,45.4768,45.6735,68965.075457146
2013-12-31,45.7146,45.8928,45.7146,45.788,26627.97475507
2014-01-02,45.4376,45.4474,45.1997,45.372,37336.374194266
2014-01-03,45.3397,45.558,45.3055,45.4376,33680.071809904
2014-01-06,45.511,45.6735,45.3877,45.4121,53973.111922496
2014-01-07,45.788,45.8115,45.6001,45.7146,22652.933520772
2014-01-08,45.8595,45.884,45.7459,45.884,13990.79663421
2014-01-09,45.9995,46.0308,45.6069,45.9241,55644.447686904
2014-01-10,46.0797,46.0797,45.788,45.9995,144301.86311638
2014-01-13,46.0063,46.0719,45.5776,45.6481,129240.43085802
2014-01-14,45.6481,45.9329,45.5492,45.9163,61764.846565002
2014-01-15,46.1199,46.39,46.113,46.3479,46368.329874664
2014-01-16,46.1267,46.162,45.8751,46.0553,52641.968584462
2014-01-17,46.1199,46.1199,45.8037,45.8428,151080.17167191
2014-01-21,46.1267,46.1267,45.6647,45.8115,83371.662834702
2014-01-22,45.9241,45.9241,45.6999,45.9016,33578.933520982
2014-01-23,45.7146,45.7146,45.094,45.2487,51894.158205766
2014-01-24,44.7857,44.9472,44.123,44.123,152990.56157377
2014-01-27,44.0613,44.2219,43.6747,43.9292,13003.932118062
2014-01-28,44.1573,44.401,44.0437,44.3687,30785.88218853
2014-01-29,43.8558,44.1475,43.7657,43.8401,49100.085274436
2014-01-30,44.123,44.2718,43.9938,44.2395,8194.244600438
2014-01-31,43.3331,43.8558,43.3252,43.5464,28570.034222148
2014-02-03,43.0991,43.4721,42.3385,42.3385,296384.2232876
2014-02-04,42.779,43.1236,42.7555,43.0257,41900.87798117
2014-02-05,43.0991,43.1882,42.8231,43.0991,16011.519214894
2014-02-06,43.198,43.8147,43.198,43.8147,48990.77419449
2014-02-07,44.0613,44.3442,43.9037,44.2953,61527.835625306
2014-02-10,44.1573,44.1905,44.0525,44.1905,11123.168583664
2014-02-11,44.4245,44.8659,44.2473,44.8425,17359.008134976
2014-02-12,45.0118,45.0793,44.8092,44.8601,114742.92118033
2014-02-13,44.3609,45.1508,44.3609,45.1332,254299.45750839
2014-02-14,45.094,45.2741,44.9952,45.2085,11974.160449038
2014-02-18,45.5492,45.6069,45.2575,45.5022,57757.114166608
2014-02-19,45.3877,45.6069,45.047,45.047,27766.035905162
2014-02-20,44.9296,45.1997,44.818,45.1214,37432.404488798
2014-02-21,45.3055,45.3055,45.0695,45.0695,33269.389060948
2014-02-24,45.0862,45.6412,45.0862,45.4934,21167.52875216
2014-02-25,45.4533,45.4934,45.142,45.2741,40832.285554782
2014-02-26,45.2085,45.2242,44.9384,44.9726,47918.09537259
2014-02-27,44.957,45.2741,44.818,45.1929,31997.498457838
2014-02-28,45.2741,45.5335,45.1508,45.2164,96253.003087404
2014-03-03,44.8004,44.8004,44.3775,44.5811,321282.63114222
2014-03-04,45.233,45.4621,45.233,45.4121,30282.233941676
2014-03-05,45.421,45.6158,45.372,45.5776,91199.153437938
2014-03-06,45.9094,46.1864,45.8507,46.0308,31886.144180136
2014-03-07,46.1952,46.1952,45.7792,45.9584,74184.424124848
2014-03-10,45.9495,45.9495,45.6001,45.8507,16038.080785722
2014-03-11,45.9163,45.9241,45.4621,45.5022,19046.689481432
2014-03-12,45.2908,45.5198,45.0793,45.4033,164954.50603403
2014-03-13,45.6158,45.6314,44.8004,44.8748,63330.957644976
2014-03-14,44.5576,44.818,44.4989,44.6036,10058.662552788
2014-03-17,44.818,45.1332,44.818,45.1332,8154.402244196
2014-03-18,45.1214,45.3955,45.1214,45.3397,15795.961851636
2014-03-19,45.233,45.4768,44.7269,44.9952,6237.882749068
2014-03-20,44.7857,45.4033,44.7769,45.3544,36796.969986682
2014-03-21,45.5923,45.7283,45.2575,45.3152,66105.620197624
2014-03-24,45.5335,45.558,45.1332,45.372,25086.382048168
2014-03-25,45.5678,45.6412,45.3544,45.5776,29453.717251618
2014-03-26,45.7224,45.8683,45.3632,45.3808,23561.134923314
2014-03-27,45.4474,45.4474,45.2085,45.3877,12087.557924496
2014-03-28,45.4621,45.7636,45.4621,45.5923,31015.74193608
2014-03-31,45.8194,46.1199,45.8194,46.0641,51243.39972048
2014-04-01,46.2843,46.6015,46.2109,46.5692,290888.02132396
2014-04-02,46.6093,46.6093,46.4478,46.6093,20990.792146266
2014-04-03,46.806,46.806,46.4791,46.6093,16998.383731042
2014-04-04,46.8129,46.9529,46.3323,46.3558,29619.216269854
2014-04-07,46.113,46.3479,45.8751,45.9672,9945.26507733
2014-04-08,45.9672,46.0885,45.6999,45.9407,37390.5189348
2014-04-09,46.3724,46.4292,45.9672,46.4057,14334.053857218
2014-04-10,46.3822,46.3822,45.4533,45.5022,26587.11079995
2014-04-11,45.0216,45.2741,44.9159,44.9159,234704.16942948
2014-04-14,45.142,45.2399,44.8503,45.1596,206495.78121014
2014-04-15,45.0294,45.1997,44.7044,45.1508,46372.416270176
2014-04-16,45.4689,45.6559,45.2829,45.6559,19540.121739506
2014-04-17,45.788,45.9163,45.6255,45.9094,30311.860309138
2014-04-21,45.9016,45.9163,45.7087,45.7087,8391.413183892
2014-04-22,46.0151,46.1042,45.9241,46.0719,28463.787938836
2014-04-23,46.1531,46.1531,45.8928,46.0464,21948.030294952
2014-04-24,46.2187,46.2187,45.7636,45.9907,49558.783170658
2014-04-25,45.7146,45.7792,45.511,45.6314,17065.80925699
2014-04-28,45.6999,45.788,45.2242,45.6647,38178.171669738
2014-04-29,45.8428,46.2677,45.8428,46.0308,36449.626368162
2014-04-30,45.7557,46.1042,45.7371,46.1042,22577.3352038
2014-05-01,46.1199,46.3636,45.9995,46.2677,68551.327911556
2014-05-02,46.113,46.4478,46.113,46.2765,15260.644039564
2014-05-05,45.7714,46.113,45.7714,46.0719,10337.559046482
2014-05-06,46.0464,46.0464,45.7636,45.7636,73324.237869572
2014-05-07,45.884,46.0719,45.7371,46.0308,29023.62412398
2014-05-08,46.162,46.39,45.9163,46.1267,177223.90855881
2014-05-09,46.0308,46.0719,45.9163,45.9995,21905.123142076
2014-05-12,46.3822,46.4791,46.2589,46.4791,11988.46283333
2014-05-13,46.4879,46.5437,46.3636,46.4948,7768.237868312
2014-05-14,46.4546,46.5878,46.2109,46.2187,39050.61711155
2014-05-15,45.9329,45.973,45.6158,45.8037,22622.285554432
2014-05-16,45.9094,45.9241,45.6647,45.8928,90874.284994734
2014-05-19,45.7949,45.9329,45.6314,45.8928,41642.413465036
2014-05-20,45.7636,45.8751,45.5198,45.6255,29598.784292294
2014-05-21,45.7459,45.9907,45.7459,45.973,12561.579803888
2014-05-22,45.9016,46.162,45.8037,46.1042,12617.767742178
2014-05-23,46.1688,46.3401,46.0553,46.2677,20608.714165894
2014-05-27,46.6993,46.764,46.4478,46.7405,20798.731557202
2014-05-28,46.8129,46.8129,46.6093,46.7405,113929.72847344
2014-05-29,46.6426,46.7884,46.6426,46.7884,9400.752875356
2014-05-30,46.806,46.855,46.7228,46.7982,32977.21178184
2014-06-02,47.0429,47.0429,46.7316,46.8775,209454.33156083
2014-06-03,46.6759,46.9587,46.6759,46.8706,123706.4297359
2014-06-04,46.6426,47.0165,46.6426,46.9529,53640.070688268
2014-06-05,46.8706,47.3571,46.8706,47.3454,72863.496775594
2014-06-06,47.4981,47.7663,47.4981,47.7663,24567.409818144
2014-06-09,47.9063,47.9151,47.7585,47.873,66948.439271974
2014-06-10,47.7829,47.826,47.6528,47.826,9064.646844494
2014-06-11,47.4805,47.7663,47.4726,47.5549,17451.973632874
2014-06-12,47.4805,47.596,47.2759,47.3845,134890.89425224
2014-06-13,47.5157,47.5157,47.3513,47.408,11156.881346638
2014-06-16,47.408,47.457,47.132,47.3278,15819.45862583
2014-06-17,47.1555,47.4492,47.1555,47.408,49107.236466582
2014-06-18,47.3278,47.6851,47.2847,47.6851,16871.70547017
2014-06-19,48.0688,48.0688,47.6459,47.7585,24979.114165978
2014-06-20,47.6116,47.7585,47.6028,47.6459,21066.390463238
2014-06-23,47.5735,47.6939,47.5549,47.6772,29315.801403088
2014-06-24,47.5647,47.6723,47.3346,47.3346,36402.632819774
2014-06-25,47.1359,47.4002,47.0938,47.365,52938.232259082
2014-06-26,47.2514,47.3425,46.994,47.2906,8024.65918669
2014-06-27,47.2583,47.3513,47.1927,47.3513,6398.273772914
2014-06-30,47.2808,47.3513,47.2093,47.2808,48942.759047224
2014-07-01,47.4071,47.8035,47.4071,47.6802,30992.245161886
2014-07-02,47.688,47.8378,47.688,47.7223,7260.503225946
2014-07-03,47.9699,48.0776,47.8456,48.0433,3840.190182402
2014-07-07,47.6635,47.7937,47.5314,47.688,170186.11388826
2014-07-08,47.2681,47.273,47.1026,47.225,15852.149789926
2014-07-09,47.2172,47.4168,47.1672,47.3513,35829.515849216
2014-07-10,46.6719,47.0038,46.4644,46.9538,16915.634221924
2014-07-11,46.8295,47.0605,46.7796,47.0038,41557.620758162
2014-07-14,47.3248,47.5157,47.3092,47.3552,142129.94390175
2014-07-15,47.5157,47.5157,47.1927,47.4247,180596.20645508
2014-07-16,47.7614,47.7614,47.5558,47.6038,13301.21739156
2014-07-17,47.456,47.456,46.8844,46.9538,29237.138289482
2014-07-18,47.1173,47.4648,47.0605,47.3914,106382.15596277
2014-07-21,47.1026,47.3092,46.994,47.2328,12910.966620164
2014-07-22,47.4726,47.5157,47.3346,47.4071,9180.087517708
2014-07-23,47.6557,47.6557,47.4981,47.5833,8389.369986136
2014-07-24,47.8378,47.8603,47.6723,47.8524,30231.153997776
2014-07-25,47.8221,47.8221,47.639,47.6635,8102.300701418
2014-07-28,47.7457,47.8456,47.4981,47.7614,34967.286396184
2014-07-29,47.8691,47.9288,47.5891,47.5891,9630.612622906
2014-07-30,47.8035,47.8789,47.5314,47.7144,22501.736886828
2014-07-31,47.3513,47.4726,46.9108,46.945,22272.898738156
2014-08-01,46.6465,46.9666,46.3998,46.5232,62141.816550984
2014-08-04,46.8119,46.9029,46.5476,46.8383,10574.569986178
2014-08-05,46.4644,46.6201,46.1189,46.2177,13848.794390168
2014-08-06,45.8771,46.3401,45.8771,46.2579,10733.939411146
2014-08-07,46.2667,46.3,45.8448,45.8771,8166.661430732
2014-08-08,45.926,46.2177,45.7636,46.1845,10257.874333998
2014-08-11,46.3,46.391,46.1933,46.3,41755.810940494
2014-08-12,46.4644,46.5829,46.3401,46.4566,8599.819355004
2014-08-13,46.855,46.855,46.7052,46.7796,19689.275175694
2014-08-14,46.9196,46.9754,46.8706,46.9754,14282.973913318
2014-08-15,47.2172,47.3092,46.6807,46.8775,22884.836466078
2014-08-18,47.0116,47.2328,47.0116,47.2328,11762.689481292
2014-08-19,47.318,47.365,47.2906,47.3346,30890.085274086
2014-08-20,47.1026,47.3914,47.1026,47.3513,3849.384572304
2014-08-21,47.4726,47.778,47.4726,47.7536,34544.344460692
2014-08-22,47.7223,47.7457,47.5744,47.6038,11275.386816486
2014-08-25,47.8035,48.0433,47.8035,48.0198,5396.085273596
2014-08-26,48.1255,48.2097,48.0345,48.102,32076.161571444
2014-08-27,48.2097,48.2254,48.102,48.1353,9602.007854322
2014-08-28,47.8524,47.9445,47.8299,47.8456,20108.130715674
2014-08-29,47.9033,48.0521,47.9033,47.9865,30336.37868221
2014-09-02,48.0776,48.1177,47.9865,48.0854,162119.56914758
2014-09-03,48.522,48.6806,48.3409,48.473,17136.299579572
2014-09-04,48.5641,48.7305,48.3585,48.3977,33765.886115656
2014-09-05,48.3889,48.473,48.1921,48.4652,9618.35343637
2014-09-08,48.3331,48.4329,48.0932,48.2097,25502.172791514
2014-09-09,48.0198,48.0198,47.688,47.7869,22129.874895236
2014-09-10,47.7291,48.0267,47.7291,47.9445,6854.92847138
2014-09-11,47.6469,47.9366,47.6469,47.9033,45469.322862024
2014-09-12,47.7702,47.8877,47.6557,47.7457,14754.952594954
2014-09-15,47.6958,47.778,47.6224,47.7144,413979.44853531
2014-09-16,47.5069,48.0198,47.5069,47.921,17622.5806455
2014-09-17,47.9366,48.0345,47.8133,47.8133,23155.560168748
2014-09-18,48.1255,48.3154,48.102,48.2841,29869.507994964
2014-09-19,48.4564,48.4564,48.0012,48.1255,258971.22917749
2014-09-22,48.0012,48.0267,47.6635,47.7457,101797.22019831
2014-09-23,47.7457,47.7536,47.2808,47.3513,318246.4392768
2014-09-24,47.3425,47.6224,47.1849,47.5833,22240.20757406
2014-09-25,47.365,47.365,46.7874,46.8197,26516.620477368
2014-09-26,46.855,47.1849,46.8383,47.1105,53839.282469478
2014-09-29,46.3088,46.6387,46.3088,46.5897,13395.204488336
2014-09-30,46.5476,46.5897,46.2579,46.4811,116397.91136269
2014-10-01,46.3734,46.3734,45.8957,46.0513,59498.940253598
2014-10-02,45.8614,45.9446,45.3573,45.8291,36437.367181626
2014-10-03,46.1336,46.2579,46.0269,46.159,22487.434502536
2014-10-06,46.6054,46.6054,46.3,46.4497,24028.00561056
2014-10-07,46.1668,46.1933,45.789,45.8291,29012.386536322
2014-10-08,45.699,46.5143,45.6138,46.5143,120496.56606122
2014-10-09,46.1845,46.2177,45.4895,45.5071,51967.713324982
2014-10-10,45.4425,45.5913,44.9345,44.9345,29422.0476864
2014-10-13,45.1792,45.3994,44.7446,44.7446,47889.490604006
2014-10-14,45.0294,45.2174,44.6966,44.8552,105325.82272292
2014-10-15,44.5322,44.5322,43.2743,44.1856,115665.42496716
2014-10-16,43.3008,44.3667,43.3008,43.9204,82328.610380264
2014-10-17,44.6222,44.9266,44.5155,44.7367,17833.030014368
2014-10-20,44.7289,44.9922,44.4059,44.9775,49871.392427326
2014-10-21,45.2917,45.7371,45.2917,45.6637,23219.920898062
2014-10-22,45.6392,45.8115,45.3348,45.3485,96097.720057948
2014-10-23,45.8614,45.9858,45.7724,45.8203,31734.947546192
2014-10-24,45.9535,46.2246,45.9535,46.2246,75886.407855596
2014-10-27,45.8115,46.0513,45.6471,45.9858,54909.918093622
2014-10-28,46.3,46.6886,46.3,46.6886,39306.01683105
2014-10-29,46.6387,46.7375,46.2089,46.4644,101516.28050686
2014-10-30,46.4145,46.8295,46.3998,46.7209,21814.200841934
2014-10-31,47.3513,47.4648,47.1672,47.4648,12140.681066152
2014-11-03,47.2906,47.3425,47.1026,47.1927,121858.3573656
2014-11-04,46.9538,47.2015,46.9029,47.1594,53414.29733623
2014-11-05,47.1437,47.3738,47.1437,47.3513,55884.523423234
2014-11-06,47.2328,47.273,46.9597,47.0938,45930.063956002
2014-11-07,46.9108,47.0938,46.7718,47.0361,17894.325947048
2014-11-10,47.1672,47.2808,47.085,47.2172,32286.610940312
2014-11-11,47.2906,47.4981,47.2328,47.4726,1051763.6280707
2014-11-12,47.1751,47.2172,47.0185,47.1672,40672.916129814
2014-11-13,47.2906,47.3552,47.0273,47.1672,39700.353997958
2014-11-14,47.0762,47.3513,47.0762,47.3248,21049.023282312
2014-11-17,47.1261,47.3004,47.0116,47.2514,110685.13043691
2014-11-18,47.3738,47.548,47.3425,47.4325,76335.911361916
2014-11-19,47.4168,47.4648,47.225,47.456,100768.47012816
2014-11-20,47.0674,47.2514,47.0527,47.2093,69050.889762898
2014-11-21,47.9122,47.9122,47.5647,47.6312,19401.184292098
2014-11-24,47.9122,47.9445,47.7614,47.9366,118160.16942724
2014-11-25,47.9611,48.0688,47.8603,47.9288,26696.421879896
2014-11-26,48.1255,48.2097,48.06,48.1921,29178.907153436
2014-11-28,48.0854,48.2097,47.9288,47.9934,56784.552034752
2014-12-01,47.7869,47.9122,47.5558,47.6958,454691.18542248
2014-12-02,47.8221,47.9611,47.7614,47.8955,80121.956803784
2014-12-03,47.9288,48.1099,47.9288,48.1099,20913.150631538
2014-12-04,47.9445,47.9934,47.7457,47.8299,26582.00280556
2014-12-05,48.0854,48.3585,48.0854,48.2254,36625.341375178
2014-12-08,48.2675,48.3409,47.9533,48.1686,120736.64179755
2014-12-09,47.548,47.9122,47.456,47.9122,138998.74334068
2014-12-10,47.5392,47.7056,47.1672,47.1849,22490.49929917
2014-12-11,47.3092,47.6635,47.1672,47.1672,36417.956802944
2014-12-12,47.0527,47.1105,46.3088,46.3323,24602.144179996
2014-12-15,46.5398,46.5398,45.5463,45.7087,211588.45161697
2014-12-16,45.5384,46.3401,45.4493,45.6138,74099.631417974
2014-12-17,45.837,46.3567,45.6236,46.2011,1541196.3265373
2014-12-18,46.9108,47.0938,46.6974,47.0938,129144.40056349
2014-12-19,47.0018,47.3571,47.0018,47.2436,50218.736045846
2014-12-22,47.3013,47.501,47.3013,47.4589,49680.35343714
2014-12-23,47.5333,47.7271,47.5108,47.6087,16473.28190775
2014-12-24,47.7105,47.7203,47.551,47.593,10480.582889402
2014-12-26,47.7017,47.8769,47.6518,47.6518,5452.273211886
2014-12-29,47.4834,47.8348,47.4834,47.7017,39177.295372422
