Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-12-22,44.9381,45.0494,44.6838,44.7593,486957.52327502
2014-12-23,44.7186,44.8994,43.6735,43.9676,180938.53331546
2014-12-24,44.0391,44.346,43.9854,44.209,128768.82718463
2014-12-26,44.2676,44.5239,44.2407,44.4494,103434.43269945
2014-12-29,44.4583,44.4891,44.2596,44.4494,177992.06481869
2014-12-30,44.356,44.4046,44.1255,44.2268,89267.828273415
2014-12-31,44.2179,44.4891,43.746,43.7788,203919.37694808
2015-01-02,43.9815,44.3689,43.7659,43.9,237864.66706748
2015-01-05,43.8503,43.9,43.5772,43.6775,188372.6535234
2015-01-06,43.7848,44.1037,43.2046,43.4719,189673.24706553
2015-01-07,43.6447,44.2179,43.6447,44.1752,535077.47103123
2015-01-08,44.7424,45.1934,44.5596,45.099,318372.61530712
2015-01-09,45.1984,45.1984,44.6609,44.8626,138223.2966488
2015-01-12,45.2163,45.2163,44.7901,44.8427,212845.35445435
2015-01-13,45.2898,45.5411,44.5378,44.8308,230026.87966884
2015-01-14,44.5328,44.9719,44.5328,44.8864,158499.26810828
2015-01-15,45.0047,45.2262,44.7593,44.8258,258925.82657871
2015-01-16,44.7235,45.5858,44.7235,45.5411,171797.13242064
2015-01-20,45.7358,45.8242,45.1984,45.5808,252125.89672026
2015-01-21,45.3831,45.6295,45.3066,45.549,345637.76707853
2015-01-22,45.4119,45.71,44.9758,45.704,215240.17801219
2015-01-23,45.6533,45.8024,45.5361,45.6057,142957.57794033
2015-01-26,45.6176,45.8759,45.5123,45.8242,1426893.0535598
2015-01-27,45.7656,45.9841,45.5898,45.7447,271218.04619402
2015-01-28,45.8163,45.9136,45.0772,45.1229,356773.34429453
2015-01-29,45.2808,45.6057,44.9133,45.5212,177388.07400965
2015-01-30,45.2898,45.5123,44.7543,44.8258,516674.87773113
2015-02-02,45.0533,45.1566,44.4255,45.0961,1734685.7631952
2015-02-03,45.1616,45.2808,44.6868,45.2808,387358.43221297
2015-02-04,45.0672,45.1308,44.7672,44.8805,116999.05961914
2015-02-05,45.1845,45.5262,45.1408,45.4974,216377.69403588
2015-02-06,45.4348,45.559,44.9421,45.0076,231513.70371043
2015-02-09,44.9818,45.0245,44.6451,44.6957,205728.32942116
2015-02-10,45.0206,45.3623,44.9093,45.3245,120199.2042557
2015-02-11,45.1894,45.4298,45.0206,45.2451,100895.65799878
2015-02-12,45.4586,45.554,45.2123,45.554,551617.75933679
2015-02-13,45.6295,45.8192,45.4974,45.8192,139990.97641659
2015-02-17,45.8123,46.0328,45.7318,46.0269,290964.51904423
2015-02-18,46.0557,46.1759,45.8123,46.1133,164383.14523967
2015-02-19,46.0368,46.3,46.0368,46.2057,116775.58301979
2015-02-20,46.1699,46.7024,46.0199,46.6597,132716.91377306
2015-02-23,46.762,47.0292,46.762,46.9179,294091.17813236
2015-02-24,46.8345,46.9736,46.7719,46.9457,417802.58894263
2015-02-25,47.0441,47.0441,46.7212,46.9914,162258.1042432
2015-02-26,46.9597,47.0888,46.7769,47.0054,177801.80771385
2015-02-27,47.0441,47.1524,46.8553,46.904,400909.97266513
2015-03-02,46.9736,47.1782,46.9179,47.1782,569436.49485482
2015-03-03,47.0143,47.2299,46.6696,46.8603,310189.54649598
2015-03-04,46.7719,47.0014,46.4262,46.8891,251290.37610109
2015-03-05,47.0292,47.2964,46.9547,47.1474,147133.16773349
2015-03-06,46.9259,46.9597,46.2633,46.2851,207854.37706898
2015-03-09,46.4034,46.5991,46.1997,46.5573,342480.90844995
2015-03-10,46.1043,46.2424,45.9484,45.9573,210582.40222314
2015-03-11,46.151,46.2196,45.8759,45.9007,120073.37283715
2015-03-12,46.156,46.614,46.156,46.5861,211492.4150421
2015-03-13,46.5524,46.614,46.2285,46.5255,119616.35312498
2015-03-16,47.1176,47.4216,46.8047,47.3987,132580.00918967
2015-03-17,47.2716,47.36,46.9736,47.2865,116664.85137147
2015-03-18,47.2249,48.2928,47.1832,48.1209,383414.37222994
2015-03-19,48.0196,48.1448,47.7981,48.111,131444.50646868
2015-03-20,48.7607,48.7935,48.4229,48.6544,746593.03905434
2015-03-23,48.6693,48.8272,48.4954,48.6643,410249.68387559
2015-03-24,48.8352,48.868,48.3514,48.407,177836.03385969
2015-03-25,48.5093,48.5511,47.5289,47.5795,110069.27173675
2015-03-26,47.1375,47.5885,47.0441,47.3014,395014.01571755
2015-03-27,47.3501,47.8219,47.3501,47.655,76866.890312476
2015-03-30,47.8468,48.1875,47.8468,48.1537,160782.35336645
2015-03-31,47.7891,47.8795,47.4037,47.4077,185504.7038318
2015-04-01,47.4713,47.5487,46.7719,47.1176,547607.26036477
2015-04-02,47.1275,47.3938,47.1226,47.2666,216951.48530447
2015-04-06,47.1782,47.6073,47.1375,47.3838,234914.17196532
2015-04-07,47.5537,47.8766,47.4951,47.4951,464521.27802188
2015-04-08,47.7573,47.9163,47.6073,47.9024,171694.4539831
2015-04-09,48.0881,48.1964,47.8368,48.1915,122692.67964569
2015-04-10,48.2848,48.6395,48.1259,48.6007,118935.85681346
2015-04-13,48.5093,48.6345,48.2242,48.3067,250606.85983553
2015-04-14,48.3931,48.4229,48.1825,48.3514,73226.839036661
2015-04-15,48.3782,48.6295,48.3613,48.4815,153542.51686876
2015-04-16,48.569,48.569,48.3713,48.4517,115362.24452664
2015-04-17,47.9381,48.1964,47.7663,48.0236,143040.1233509
2015-04-20,48.3117,48.3564,48.116,48.2481,77990.31321729
2015-04-21,48.5739,48.7319,48.5093,48.5888,1598155.6541144
2015-04-22,48.5918,48.7746,48.5193,48.6733,63703.917280797
2015-04-23,48.6921,48.9941,48.4319,48.9017,149408.19978088
2015-04-24,48.8084,48.9017,48.5739,48.7984,87552.494375742
2015-04-27,49.1113,49.1113,48.1915,48.265,1106581.6277557
2015-04-28,48.0196,48.3027,47.5845,48.255,215731.42387021
2015-04-29,48.0564,48.1915,47.5487,47.7762,187160.64529992
2015-04-30,47.6312,47.8567,47.0888,47.36,317240.13254017
2015-05-01,47.5438,47.9292,47.5388,47.8835,178062.53041308
2015-05-04,48.0236,48.2531,47.9958,48.0434,347484.97230285
2015-05-05,48.0236,48.0792,47.3451,47.4713,179428.55629286
2015-05-06,47.5795,47.5795,47.0669,47.3362,100091.34357141
2015-05-07,47.1563,47.4544,47.0848,47.3272,65388.04498667
2015-05-08,47.8925,48.2888,47.7206,48.2014,104609.19482303
2015-05-11,48.1448,48.2978,48.0484,48.1358,135990.54395805
2015-05-12,47.9342,48.0534,47.6828,47.9292,138737.69548784
2015-05-13,48.1636,48.2928,47.8925,47.9242,182499.84955683
2015-05-14,48.2342,48.6693,48.1537,48.6097,91876.06191712
2015-05-15,48.6593,48.7319,48.5839,48.7219,73640.572740854
2015-05-18,48.7656,48.9703,48.5918,48.8541,70957.846897368
2015-05-19,48.8173,49.158,48.8173,49.014,168807.37791589
2015-05-20,49.0547,49.2604,48.9246,49.1292,107412.71882833
2015-05-21,49.2226,49.3249,49.1431,49.2931,69587.794412195
2015-05-22,49.1253,49.2842,49.0358,49.0358,82320.927318107
2015-05-26,48.9117,49.0269,48.3027,48.3752,259366.73986931
2015-05-27,48.6395,49.0686,48.5093,49.018,72545.336073794
2015-05-28,48.9892,49.1769,48.8918,49.1292,126052.88184665
2015-05-29,49.0358,49.1203,48.5471,48.8173,460053.75933768
2015-06-01,49.1064,49.1382,48.6822,48.9385,421094.3388519
2015-06-02,48.8968,48.9524,48.5839,48.7607,386890.33933597
2015-06-03,48.9017,49.009,48.7984,48.863,691557.39653462
2015-06-04,48.8034,48.8123,48.3216,48.4994,85505.972184444
2015-06-05,48.0881,48.2978,47.8835,48.2481,86413.971700701
2015-06-08,48.3464,48.3464,48.0335,48.0484,112566.77373213
2015-06-09,47.9292,48.0285,47.7345,47.9342,109645.47151908
2015-06-10,48.265,48.7517,48.265,48.714,277471.36437028
2015-06-11,48.9892,48.9892,48.7041,48.9156,160442.10521069
2015-06-12,48.6693,48.6693,48.2531,48.3315,95965.07969432
2015-06-15,48.0385,48.2531,47.7534,48.1537,165329.39750717
2015-06-16,48.1259,48.4319,48.1259,48.4199,186478.13568571
2015-06-17,48.5421,48.5471,48.116,48.3882,121893.39847506
2015-06-18,48.5888,49.2137,48.5471,49.0925,198984.77203823
2015-06-19,49.009,49.1064,48.8968,48.9117,70043.80747302
2015-06-22,49.3964,49.7183,49.3964,49.4859,282445.22868272
2015-06-23,49.6517,49.769,49.5216,49.6349,174919.76490338
2015-06-24,49.3915,49.5435,49.1531,49.1888,100671.17474809
2015-06-25,49.3398,49.5166,49.1769,49.3766,139493.69065048
2015-06-26,49.3209,49.4988,49.0547,49.3021,143782.02539467
2015-06-29,48.4418,48.9156,47.9819,48.0335,151910.735033
2015-06-30,48.3832,48.4815,47.9074,48.1686,355354.97254464
2015-07-01,48.3971,48.6444,48.2342,48.4319,496809.62002181
2015-07-02,48.5739,48.6921,48.3315,48.411,155749.09662445
2015-07-06,48.0107,48.4567,47.9521,48.2014,100897.67130148
2015-07-07,48.2531,48.4815,47.5388,48.4418,76067.609141846
2015-07-08,48.116,48.1259,47.7305,47.808,500872.46486395
2015-07-09,48.2848,48.5382,48.111,48.1636,127980.61917883
2015-07-10,48.6921,49.2325,48.6921,49.1719,86673.687748588
2015-07-13,49.3398,49.7332,49.3398,49.5296,226393.87495246
2015-07-14,49.6607,50.1375,49.616,50.0918,112121.83383614
2015-07-15,50.1902,50.3203,49.8991,50.0302,343978.80565637
2015-07-16,50.3809,50.3839,50.0869,50.3392,225720.42520038
2015-07-17,50.2547,50.2865,50.0124,50.2309,177413.24029336
2015-07-20,50.2508,50.4514,50.2071,50.371,177643.76345215
2015-07-21,50.3481,50.3481,49.909,50.0531,283728.70915193
2015-07-22,49.8912,50.0571,49.8206,50.0024,117374.54057209
2015-07-23,50.1236,50.2766,49.9746,50.0163,83290.332566616
2015-07-24,49.8107,49.8107,48.9613,49.0686,149651.80940719
2015-07-27,48.9067,49.0448,48.7219,48.863,5516583.2738613
2015-07-28,49.162,49.6557,48.9335,49.6517,191185.23739082
2015-07-29,49.8673,50.0074,49.7421,49.8256,106760.40875456
2015-07-30,49.6259,49.7461,49.3349,49.7372,121434.36546019
2015-07-31,50.0074,50.1941,49.8951,49.9984,326615.07654782
2015-08-03,50.0869,50.217,49.7372,50.0571,79452.977626515
2015-08-04,50.1425,50.2508,49.9041,49.9746,151008.77542483
2015-08-05,50.2627,50.4822,50.2627,50.3888,102926.07376851
2015-08-06,50.3988,50.4415,49.4759,49.5335,131067.01221303
2015-08-07,49.316,49.3249,48.8392,49.3249,66813.463296005
2015-08-10,49.5733,49.8435,49.5733,49.8018,106760.40875456
2015-08-11,49.4054,49.5166,49.0498,49.2514,109496.48711951
2015-08-12,48.9524,49.2753,48.3663,49.2375,638109.24319132
2015-08-13,49.2802,49.466,49.1064,49.1888,52140.513241726
2015-08-14,49.1292,49.3766,49.014,49.3349,700407.87518975
2015-08-17,49.1849,49.7511,49.1292,49.6984,73586.21356804
2015-08-18,49.7233,49.9319,49.6349,49.7084,133173.93348523
2015-08-19,49.3964,49.6557,49.0974,49.4193,163870.75970334
2015-08-20,48.9842,49.1163,48.265,48.2799,77195.058652054
2015-08-21,47.7981,48.0603,46.7361,46.7361,395686.45881828
2015-08-24,46.2901,46.3577,25.9782,45.1308,1300586.4955734
2015-08-25,45.5778,46.9229,44.6083,44.654,442409.17450292
2015-08-26,45.0961,46.3716,44.8666,46.2901,268379.28939153
2015-08-27,46.7491,47.3203,46.5404,47.3014,3611514.72339
2015-08-28,47.0242,47.1643,46.7461,47.054,372433.81932159
2015-08-31,46.904,47.0391,46.2057,46.2901,862250.23242607
2015-09-01,45.1487,45.6176,44.8427,45.0007,656163.53512488
2015-09-02,45.4547,45.8957,45.2997,45.8957,305401.91268299
2015-09-03,46.2285,46.4262,45.6533,45.8341,129562.06844717
2015-09-04,45.3792,45.4348,44.8994,45.1984,192765.68000781
2015-09-08,45.9901,46.3577,45.7497,46.3149,430898.11633397
2015-09-09,46.8295,46.8484,45.6484,45.7408,207435.61010805
2015-09-10,45.7696,46.4163,45.7696,46.1312,110541.39121915
2015-09-11,45.9315,46.4034,45.8659,46.4034,103604.55677733
2015-09-14,46.3249,46.3944,45.9226,46.1183,280342.33401592
2015-09-15,46.2951,46.7461,46.1759,46.6845,108794.85112968
2015-09-16,46.7312,46.9865,46.5126,46.9547,182153.56149298
2015-09-17,46.758,47.7057,46.7411,47.1931,156921.84544533
2015-09-18,46.5772,46.9179,46.3616,46.4034,114212.64868677
2015-09-21,46.8196,46.9179,45.8163,46.0467,543305.83915305
2015-09-22,45.2768,45.3742,44.9093,45.3384,267928.30958745
2015-09-23,45.3384,45.5898,45.1715,45.257,121039.75813162
2015-09-24,45.0245,45.0245,44.4394,44.8845,108614.66053831
2015-09-25,45.4676,45.4676,43.8642,44.1394,457986.09746806
2015-09-28,44.0758,44.0758,42.4636,42.7338,281932.84314639
2015-09-29,42.5043,43.2692,42.2549,42.7288,219626.15793717
2015-09-30,43.3944,43.7192,43.0785,43.6258,495906.65376229
2015-10-01,43.8017,43.9487,43.3189,43.9387,93224.974723976
2015-10-02,43.4063,44.6838,43.2175,44.6371,92996.464867889
2015-10-05,45.0811,45.1805,44.6043,44.8994,3270517.6190275
2015-10-06,44.7901,44.8706,43.6914,44.205,256637.70806379
2015-10-07,44.1195,44.5815,43.7371,44.4225,274569.18853284
2015-10-08,44.2229,44.6321,43.8772,44.6272,63200.591606597
2015-10-09,44.5815,44.8229,44.5109,44.7285,45820.756076471
2015-10-12,44.6451,44.8566,44.5417,44.8258,226494.5400873
2015-10-13,44.5815,44.9917,44.2497,44.2755,275604.026119
2015-10-14,44.3748,44.7235,44.1791,44.2497,112180.21961435
2015-10-15,44.3103,45.2123,44.2179,45.2123,149198.81630041
2015-10-16,45.3106,45.6822,45.3106,45.6722,197506.00120743
2015-10-19,45.4974,45.8123,45.3702,45.71,56558.706009854
2015-10-20,45.6057,45.6971,44.8706,44.9957,120307.92260133
2015-10-21,45.0811,45.0811,43.8921,44.4444,246260.13931314
2015-10-22,44.5417,44.5417,43.9487,44.4136,122567.85487849
2015-10-23,44.8348,45.4547,44.7285,45.1894,659325.4270102
2015-10-26,45.1527,45.5451,45.0206,45.2868,147398.92368947
2015-10-27,45.2868,45.8341,45.2868,45.7845,118952.96988638
2015-10-28,46.0269,46.3716,45.7229,46.3716,81033.420243503
2015-10-29,46.1411,46.6318,46.1222,46.3616,211498.45495019
2015-10-30,46.5951,46.6368,46.2096,46.2096,143106.56233989
2015-11-02,46.3894,46.9597,46.3716,46.9457,122237.67323621
2015-11-03,46.8246,46.909,46.4828,46.7769,154511.92211726
2015-11-04,46.8941,46.8941,46.305,46.5305,75825.006166882
2015-11-05,46.6746,46.6746,46.0914,46.4361,100221.20159536
2015-11-06,46.2534,46.2534,45.7795,46.1798,101122.15455217
2015-11-09,45.9007,45.9524,45.5163,45.7696,53735.048977592
2015-11-10,45.704,45.9812,45.701,45.9255,100221.20159536
2015-11-11,46.0875,46.1133,45.7179,45.7179,57558.310798815
2015-11-12,45.4586,45.5262,44.9093,44.9818,304947.91292486
2015-11-13,44.7424,45.0583,44.7424,44.8179,85097.271736994
2015-11-16,44.7593,45.3245,44.7593,45.3206,177190.77034537
2015-11-17,45.4398,45.8341,45.3245,45.5123,175155.3213189
2015-11-18,45.6384,46.3348,45.6295,46.3149,192765.68000781
2015-11-19,46.2424,46.2424,45.7845,45.8957,126855.18297132
2015-11-20,46.1262,46.31,46.0835,46.1649,71779.274397662
2015-11-23,46.0428,46.1997,45.8163,45.8908,80583.447090768
2015-11-24,45.6533,46.0428,45.5808,46,86673.687748588
2015-11-25,45.9812,46.3348,45.9673,46.1957,60268.216228708
2015-11-27,46.305,46.3716,46.1997,46.2494,137686.75148011
2015-11-30,46.3298,46.4361,45.8123,45.8659,92545.485063806
2015-12-01,46.1222,46.5573,46.0467,46.5573,101790.57104751
2015-12-02,46.5206,46.6279,46.0875,46.1133,99503.459183946
2015-12-03,46.2673,46.2673,45.1984,45.3066,195253.11548971
2015-12-04,45.3434,46.1997,45.3434,46.1093,89837.59293661
2015-12-07,46.1997,46.2534,45.7964,45.9255,101122.15455217
2015-12-08,45.5719,45.9712,45.4755,45.9226,79010.051033219
2015-12-09,45.71,46.0239,45.252,45.4159,157101.02938535
2015-12-10,45.559,45.9812,45.5033,45.7656,78551.018018349
2015-12-11,45.4119,45.5361,45.0583,45.105,102246.58410834
2015-12-14,45.1755,45.3335,44.6788,45.2669,113231.16362208
2015-12-15,45.6434,46.0716,45.6057,45.8759,210141.48893255
2015-12-16,46.2424,46.609,46.01,46.5573,336321.20884909
2015-12-17,46.6507,46.6507,46.0517,46.0914,232717.65872311
2015-12-18,45.9186,46.0755,45.5451,45.5629,192992.1765612
2015-12-21,45.9484,46.0467,45.5898,45.8759,330843.0122111
2015-12-22,46.0428,46.1759,45.8063,46.0875,736090.64553649
2015-12-23,46.4312,46.7769,46.4312,46.7461,187025.75401924
2015-12-24,46.6457,46.8553,46.5156,46.7262,47424.351674472
2015-12-28,46.6368,46.6895,46.4133,46.5911,114118.02346002
2015-12-29,46.8693,47.202,46.8047,47.1375,72006.7776024
2015-12-30,47.0719,47.1077,46.904,46.9259,373988.08900352
2015-12-31,46.6895,46.8484,46.3805,46.4034,474381.42797945
2016-01-04,45.8192,45.9186,45.2361,45.5957,107106.69681841
2016-01-05,45.7179,45.9394,45.6335,45.8659,151620.81944466
2016-01-06,45.1984,45.6633,45.1715,45.4119,365637.91606854
2016-01-07,44.7553,45.0722,44.4792,44.5656,236523.80747141
2016-01-08,44.8507,44.8864,43.8603,43.8881,153700.56113045
2016-01-11,44.1176,44.1176,42.9553,43.4858,260663.30680604
2016-01-12,43.8056,44.1086,43.3278,43.9278,98414.262424978
2016-01-13,44.051,44.2358,42.852,42.852,148492.14705383
2016-01-14,42.997,43.9914,42.7417,43.7391,155344.42278239
2016-01-15,42.5599,43.0834,42.403,42.9026,158864.68254775
2016-01-19,43.4907,43.607,42.6881,43.1271,360482.85451339
2016-01-20,42.541,43.3487,41.802,43.0258,234661.50247687
2016-01-21,43.0864,43.295,42.6543,42.9742,248976.08465112
2016-01-22,43.6338,43.9149,43.5007,43.8096,285507.46208456
2016-01-25,43.6884,43.9864,43.5086,43.5573,5484303.9917235
2016-01-26,43.6437,43.9954,43.4123,43.9457,132345.4594255
2016-01-27,43.8742,44.2268,43.1589,43.4162,229331.28358709
2016-01-28,43.5215,43.5215,42.3225,42.5242,250308.8910364
2016-01-29,42.5361,43.1897,42.4457,43.0815,701709.47538323
2016-02-01,42.9136,43.4351,42.7844,43.2364,112566.77373213
2016-02-02,42.9364,43.0338,42.5699,42.6632,269726.18889569
2016-02-03,42.8977,42.9513,42.1089,42.8887,147785.47780726
2016-02-04,42.555,42.8033,42.2361,42.4864,312715.23472911
2016-02-05,42.3056,42.3424,41.5715,41.7275,132303.18006886
2016-02-08,41.2288,41.343,40.6129,41.0092,643436.44212705
2016-02-09,40.5602,41.4443,40.5602,41.1751,180493.59341947
2016-02-10,41.3738,42.0155,41.3738,41.4602,277612.29555906
2016-02-11,40.9476,41.1125,40.5682,40.9208,513843.16748808
2016-02-12,41.1423,41.4543,40.8572,41.4543,88079.979682303
2016-02-16,41.8586,42.1924,41.7344,42.1924,224091.66331867
2016-02-17,42.3354,42.6593,42.1794,42.6404,183745.0772748
2016-02-18,42.7417,42.8798,42.4308,42.4427,84502.34079009
2016-02-19,42.3146,42.546,42.1367,42.5172,1001093.6263055
2016-02-22,42.7377,42.997,42.6771,42.997,581160.96310964
2016-02-23,42.7745,42.9285,42.555,42.6076,60904.419880897
2016-02-24,42.2053,42.7338,41.9053,42.7169,144728.27766216
2016-02-25,42.8569,43.2801,42.7377,43.2801,102967.34647379
2016-02-26,43.4073,43.5255,43.1212,43.1917,106159.43789957
2016-02-29,43.0497,43.0586,42.4477,42.4477,338835.82391739
2016-03-01,42.7705,43.3368,42.5828,43.3318,1508926.0785923
2016-03-02,43.2444,43.5175,43.2066,43.5086,99431.98693821
2016-03-03,43.2364,43.2622,42.9513,43.2444,102940.16688738
2016-03-04,43.2851,43.4669,43.1093,43.2444,98350.843390028
2016-03-07,42.997,43.6318,42.9235,43.4858,102978.41963862
2016-03-08,43.3497,43.3834,43.0636,43.0765,86063.657031458
2016-03-09,43.2801,43.299,42.9831,43.1093,89990.603941566
2016-03-10,43.3815,43.6695,42.9414,43.1877,112920.10835542
2016-03-11,43.4808,44.0013,43.4808,44.0013,72099.389526453
2016-03-14,43.9378,43.9825,43.7788,43.9278,45894.241624904
2016-03-15,43.5086,43.5086,43.0427,43.1271,122891.99661267
2016-03-16,42.9364,43.1689,42.6811,43.1013,397210.52895976
2016-03-17,42.9553,43.0308,42.4427,42.7377,161296.75220548
2016-03-18,42.6165,43.0109,42.5132,42.9285,275674.49171339
2016-03-21,42.9831,43.2533,42.9831,43.2066,124294.26194099
2016-03-22,43.0457,43.6795,43.0338,43.5404,127790.36207399
2016-03-23,43.5086,43.593,43.2334,43.295,182409.25093547
2016-03-24,43.0954,43.299,42.9831,43.2096,87453.842543598
2016-03-28,43.2593,43.3546,43.0636,43.1242,62766.724875437
2016-03-29,43.0209,43.6695,42.8917,43.6437,62542.241624744
2016-03-30,43.7649,43.9278,43.595,43.6199,114827.71266064
2016-03-31,43.6397,43.8096,43.5255,43.5523,248428.46631759
2016-04-01,43.0815,43.907,43.0258,43.8195,68237.874953991
2016-04-04,44.0599,44.4533,44.0599,44.2755,98770.617002311
2016-04-05,43.8474,43.9676,43.6735,43.7351,112764.07739642
2016-04-06,43.9318,45.0076,43.9318,45.0076,4018430.3779996
2016-04-07,44.8507,44.9749,44.4205,44.6441,95696.303784298
2016-04-08,44.9222,45.0126,44.4533,44.5825,153231.4616021
2016-04-11,44.7335,44.7643,44.3222,44.3222,48085.721610371
2016-04-12,44.3897,44.796,44.2894,44.6957,66660.452291048
2016-04-13,44.8547,45.1229,44.7831,45.0772,67745.622444623
2016-04-14,45.1189,45.3047,45.0811,45.1934,51287.879549632
2016-04-15,45.1845,45.1845,44.9123,45.1308,52989.120328428
2016-04-18,45.0961,45.6384,45.0961,45.5898,46866.666827459
2016-04-19,45.7924,46.0517,45.6722,45.8858,72159.788607357
2016-04-20,45.8163,46.1183,45.7845,45.9712,93527.976779844
2016-04-21,45.9484,46.2365,45.9345,46.1093,80721.358325499
2016-04-22,46.0755,46.2802,45.9345,46.1759,58985.742410846
2016-04-25,46.0656,46.1183,45.8858,46.0467,301058.21211464
2016-04-26,45.9941,46.004,45.7318,45.8063,184140.69125472
2016-04-27,45.7924,45.9226,45.5997,45.7924,43211.515781418
2016-04-28,45.5212,45.8759,45.3384,45.4447,158931.12153674
2016-04-29,45.2669,45.2669,44.6689,44.9222,261554.19324938
2016-05-02,45.0434,45.252,44.9222,45.252,98285.411052382
2016-05-03,45.0722,45.248,44.8706,44.9649,105730.60442515
2016-05-04,44.6868,44.7732,44.3401,44.4384,68965.683878884
2016-05-05,44.4027,44.5825,44.348,44.5169,184063.17910089
2016-05-06,45.6126,45.6126,43.9864,44.2497,78244.996008435
2016-05-09,44.4474,44.9321,44.4474,44.8328,175761.32543064
2016-05-10,45.0007,45.2163,44.95,45.2123,107127.83649673
2016-05-11,45.1487,45.2123,44.7732,44.7732,4606916.7429716
2016-05-12,44.9699,44.9699,44.2755,44.4891,218566.1540673
2016-05-13,44.4533,44.6301,44.3222,44.3897,167404.10593622
2016-05-16,44.3858,44.96,44.3858,44.9162,55860.089974064
2016-05-17,44.8239,44.8864,44.3987,44.5248,53223.670092605
2016-05-18,44.4434,44.9123,44.4394,44.6401,87239.425806389
2016-05-19,44.3123,44.3858,43.9616,44.1861,102086.52654394
2016-05-20,44.4116,44.7662,44.4116,44.6639,82453.805296096
2016-05-23,44.5964,44.6957,44.4573,44.4722,108524.06191696
2016-05-24,44.6788,45.1666,44.6788,45.1278,69707.585922655
2016-05-25,45.2898,45.4974,45.2898,45.4348,77030.974482265
2016-05-26,45.5033,45.5411,45.3831,45.4586,109669.63115144
2016-05-27,45.5073,45.7358,45.5073,45.6255,63151.265690526
2016-05-31,45.6673,45.8292,45.4626,45.6057,229499.39436228
2016-06-01,45.4944,45.8341,45.4944,45.7656,100405.41879211
2016-06-02,45.6633,46.2335,45.6633,46.2335,48716.892005818
2016-06-03,46.3,46.4133,45.9057,46.2722,133328.95779288
2016-06-06,46.3388,46.609,46.2851,46.5305,74506.292900478
2016-06-07,46.5206,46.5305,46.2951,46.4133,55699.02575832
2016-06-08,46.3517,46.5573,46.3517,46.4977,93512.877009618
2016-06-09,46.2494,46.5255,46.151,46.2673,72123.549158815
2016-06-10,45.7229,45.7447,45.4497,45.5858,53914.232917607
2016-06-13,45.4497,45.71,45.2163,45.2163,195999.04413887
2016-06-14,44.9798,45.0245,44.6689,44.9649,73593.260127479
2016-06-15,45.1408,45.1755,44.7772,44.8199,36473.998306577
2016-06-16,44.4474,44.96,44.2626,44.9321,1581008.3550458
2016-06-17,44.9361,44.9361,44.4434,44.6441,118185.9015589
2016-06-20,45.2808,45.3792,45.0315,45.0772,100089.33026872
2016-06-21,45.3335,45.3335,45.0941,45.1884,64386.426895012
2016-06-22,45.2063,45.6335,45.1388,45.2391,82729.627765557
2016-06-23,45.6772,45.858,45.5411,45.858,118954.98318908
2016-06-24,44.3262,44.9798,44.2258,44.2258,218244.02563582
2016-06-27,44.1891,44.2119,43.5414,43.8235,276301.63550344
2016-06-28,44.3719,44.8467,44.3719,44.806,119877.07582421
2016-06-29,45.3394,45.8063,45.2302,45.6772,66865.809166122
2016-06-30,45.7447,46.1183,45.5957,46.0875,161836.31732822
2016-07-01,46.1798,46.4491,46.1183,46.3974,64749.828031785
2016-07-05,46.2156,46.31,46.156,46.2424,161160.85427345
2016-07-06,46,46.6795,46,46.6507,166675.29035998
2016-07-07,46.6696,46.758,46.3348,46.5524,103459.59898316
2016-07-08,46.6944,47.0193,46.5861,46.9785,57765.680976586
2016-07-11,47.1643,47.2398,46.9964,47.0491,119792.51711095
2016-07-12,47.1226,47.2865,47.0769,47.1782,422774.43995238
2016-07-13,47.2716,47.3987,47.1226,47.1474,56480.187204679
2016-07-14,47.36,47.3838,47.1732,47.3103,73842.909661882
2016-07-15,47.4037,47.4593,47.1424,47.1881,73179.526423286
2016-07-18,47.1563,47.2616,47.1126,47.2199,84898.961421359
2016-07-19,47.1524,47.2348,46.9179,47.0292,72579.56221964
2016-07-20,47.2487,47.6213,47.2487,47.5587,58395.844720684
2016-07-21,47.4415,47.6163,47.3838,47.51,136826.06457722
2016-07-22,47.5984,47.7007,47.4802,47.6779,79216.414559641
2016-07-25,47.7057,47.7057,47.3401,47.6073,50178.549763695
2016-07-26,47.6699,47.6928,47.4901,47.6034,88125.278992981
2016-07-27,47.5934,47.8567,47.4752,47.7762,57911.645422104
2016-07-28,47.8766,47.9024,47.6262,47.803,98370.976416996
2016-07-29,47.7931,48.1209,47.7852,48.0881,182934.72293934
2016-08-01,48.0881,48.4865,48.0881,48.26,277338.48639229
2016-08-02,48.2978,48.2978,47.8666,48.1636,226198.58459087
2016-08-03,47.8925,47.9292,47.7931,47.8716,120762.92901081
2016-08-04,47.8666,47.9719,47.7981,47.8925,88482.640221663
2016-08-05,47.8319,47.8716,47.66,47.8468,146661.04825109
2016-08-08,47.6779,47.6779,47.2815,47.3838,174468.78509929
2016-08-09,47.4494,47.7057,47.4315,47.5984,56592.9321557
2016-08-10,47.665,47.665,47.3789,47.4216,39097.331720508
2016-08-11,47.5289,47.7713,47.5289,47.6928,56517.43330457
2016-08-12,47.6749,47.6749,47.4673,47.5626,43174.269681528
