Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-12-02,19161.25,19196.14,19141.18,19170.42,84910694
2016-12-05,19244.35,19274.85,19186.73,19216.24,317712916
2016-12-06,19219.91,19255.89,19184.74,19251.78,284878477
2016-12-07,19241.99,19558.42,19229.83,19549.62,385286100
2016-12-08,19559.94,19664.97,19527.83,19614.81,324606040
2016-12-09,19631.35,19757.74,19623.19,19756.85,334384209
2016-12-12,19770.2,19824.59,19747.74,19796.43,333656648
2016-12-13,19852.21,19953.75,19846.45,19911.21,388352868
2016-12-14,19876.13,19966.43,19748.67,19792.53,408392886
2016-12-15,19811.5,19951.29,19811.5,19852.24,357373886
2016-12-16,19909.01,19923.17,19821,19843.41,573545096
2016-12-19,19836.66,19917.78,19832.95,19883.06,302403460
2016-12-20,19920.59,19987.63,19920.42,19974.62,284115511
2016-12-21,19968.97,19986.56,19941.96,19941.96,256637119
2016-12-22,19922.68,19933.83,19882.19,19918.88,258382809
2016-12-23,19908.61,19934.15,19899.06,19933.81,158268039
2016-12-27,19943.46,19980.24,19939.8,19945.04,158440526
2016-12-28,19964.31,19981.11,19827.31,19833.68,188309975
2016-12-29,19835.46,19878.44,19788.94,19819.78,172098956
2016-12-30,19833.17,19852.55,19718.67,19762.6,271986697
2017-01-03,19872.86,19938.53,19775.93,19881.76,339213453
2017-01-04,19890.94,19956.14,19878.83,19942.16,280066569
2017-01-05,19924.56,19948.6,19811.12,19899.29,269821234
2017-01-06,19906.96,19999.63,19834.08,19963.8,277775910
2017-01-09,19931.41,19943.78,19887.38,19887.38,287496625
2017-01-10,19876.35,19957.12,19836.03,19855.53,299489054
2017-01-11,19887.38,19973.42,19833.16,19954.28,336070835
2017-01-12,19926.21,19929.29,19770.47,19891,306325648
2017-01-13,19912.54,19952.03,19849.38,19885.73,263709493
2017-01-17,19848.82,19882.99,19775.35,19826.77,341862502
2017-01-18,19822.73,19828.2,19739,19804.72,279712782
2017-01-19,19813.55,19824.14,19677.94,19732.4,301690446
2017-01-20,19795.06,19843.94,19759.14,19827.25,435216297
2017-01-23,19794.79,19833.98,19732.36,19799.85,326627304
2017-01-24,19794.68,19949.24,19786.71,19912.71,374546411
2017-01-25,19994.48,20082,19994.48,20068.51,372148691
2017-01-26,20076.25,20125.58,20067.53,20100.91,356751152
2017-01-27,20103.36,20115.97,20072.64,20093.78,343167179
2017-01-30,20028.62,20028.62,19870.39,19971.13,317324247
2017-01-31,19913.16,19918.17,19784.77,19864.09,373675631
2017-02-01,19923.81,19967.73,19845.99,19890.94,426751540
2017-02-02,19858.34,19922.75,19831.09,19884.91,347200543
2017-02-03,19964.21,20081.48,19964.21,20071.46,344130218
2017-02-06,20025.61,20094.95,20002.81,20052.42,281691076
2017-02-07,20107.62,20155.35,20068.68,20090.29,279624929
2017-02-08,20049.29,20068.28,20015.33,20054.34,280484019
2017-02-09,20061.73,20206.36,20061.73,20172.4,325392639
2017-02-10,20211.23,20298.21,20204.76,20269.37,312172788
2017-02-13,20338.54,20441.48,20322.95,20412.2,314532869
2017-02-14,20374.22,20504.41,20374.02,20504.41,356555498
2017-02-15,20504.27,20620.45,20496.03,20611.86,384309851
2017-02-16,20627.31,20639.87,20556.83,20619.77,354112789
2017-02-17,20564.13,20624.05,20532.61,20624.05,340665320
2017-02-21,20663.43,20757.64,20663.37,20743,336822769
2017-02-22,20715.41,20781.59,20692.39,20775.6,310551233
2017-02-23,20817.21,20840.7,20746.41,20810.32,302126201
2017-02-24,20751.91,20821.76,20733.95,20821.76,292460687
2017-02-27,20808.71,20851.33,20774.76,20837.44,256502614
2017-02-28,20833.88,20841.24,20781.21,20812.24,339295690
2017-03-01,20957.29,21169.11,20957.29,21115.55,392918429
2017-03-02,21128.91,21129.2,20996.61,21002.97,319945163
2017-03-03,21008.75,21039.96,20953.86,21005.71,254355645
2017-03-06,20955.71,20986.43,20912.11,20954.34,266674827
2017-03-07,20934.89,20970.54,20901.26,20924.76,274727956
2017-03-08,20940.44,20951.44,20835.58,20855.73,296739416
2017-03-09,20864.32,20900.57,20777.16,20858.19,275952654
2017-03-10,20919.01,20940.29,20827.66,20902.98,315463364
2017-03-13,20899.28,20926.06,20845.71,20881.48,289290620
2017-03-14,20848.6,20874,20786.31,20837.37,246743994
2017-03-15,20874.78,20977.47,20859.6,20950.1,306621851
2017-03-16,20969.27,21000.11,20893.5,20934.55,264426164
2017-03-17,20965.37,20980.51,20911.07,20914.62,535234036
2017-03-20,20916.27,20955.45,20885.7,20905.86,253693646
2017-03-21,20956.33,20970.04,20653.26,20668.01,369334876
2017-03-22,20640.42,20686.21,20578.95,20661.3,324991676
2017-03-23,20645.07,20757.89,20618.62,20656.58,280040659
2017-03-24,20674.45,20718.33,20529.67,20596.72,292881693
2017-03-27,20488.35,20578.46,20412.8,20550.98,269376631
2017-03-28,20542.14,20735.61,20520.1,20701.5,299571484
2017-03-29,20675.75,20684.73,20625.03,20659.32,238333499
2017-03-30,20662.79,20753.78,20643.6,20728.49,270935716
2017-03-31,20700.34,20722.59,20660.68,20663.22,303781109
2017-04-03,20665.17,20692.34,20517.82,20650.21,285581203
2017-04-04,20634.94,20701.29,20605.3,20689.24,237340600
2017-04-05,20745.06,20887.5,20639.55,20648.15,284904968
2017-04-06,20653.77,20746.46,20612.17,20662.95,251622247
2017-04-07,20647.81,20726.07,20606.95,20656.1,219653347
2017-04-10,20668.22,20750.33,20614.86,20658.02,230411565
2017-04-11,20644.32,20660.03,20512.56,20651.3,255178538
2017-04-12,20637.95,20642.54,20553.03,20591.86,267715299
2017-04-13,20561.69,20612.27,20453.25,20453.25,235729990
2017-04-17,20484.75,20644.41,20484.75,20636.92,229240776
2017-04-18,20561.39,20600.12,20462.28,20523.28,263184898
2017-04-19,20503.52,20546.69,20379.55,20404.49,294815130
2017-04-20,20406.68,20629.78,20406.68,20578.71,312535689
2017-04-21,20578.1,20601.4,20505.33,20547.76,369507548
2017-04-24,20723.59,20792.2,20723.59,20763.89,342360362
2017-04-25,20915.51,21026.97,20909.38,20996.12,348133021
2017-04-26,21009.95,21070.9,20972.27,20975.09,328556475
2017-04-27,20991.12,21005.8,20935.8,20981.33,305745720
2017-04-28,20987.39,20987.76,20926.75,20940.51,329983879
2017-05-01,20962.73,20976.62,20898.38,20913.46,288247572
2017-05-02,20941.19,20960.92,20904.06,20949.89,338830280
2017-05-03,20915,20972.74,20874.18,20957.9,310916854
2017-05-04,20987.83,20990.79,20847.95,20951.47,274707645
2017-05-05,20929.04,21006.94,20905,21006.94,260977936
2017-05-08,20991.26,21017.89,20971.05,21012.28,276176664
2017-05-09,21022.28,21046.85,20938.04,20975.78,273017717
2017-05-10,20958.49,20976.28,20884.15,20943.11,283410375
2017-05-11,20925.72,20933.36,20798.9,20919.42,287602784
2017-05-12,20893.19,20916.1,20869.74,20896.61,288460816
2017-05-15,20923.63,21000.83,20923.63,20981.94,313090406
2017-05-16,20984.48,21033.53,20932.88,20979.75,311508253
2017-05-17,20846.17,20846.17,20601.08,20606.93,423293682
2017-05-18,20579.65,20759.2,20553.45,20663.02,422531600
2017-05-19,20698.28,20857.13,20687.94,20804.84,365125107
2017-05-22,20867.77,20914.26,20860.16,20894.83,276193710
2017-05-23,20908.67,20961.14,20896.22,20937.91,244875752
2017-05-24,20949.21,21022.82,20933.58,21012.42,283218691
2017-05-25,21062.96,21112.32,21051.41,21082.95,268911577
2017-05-26,21070.15,21092.82,21050.49,21080.28,207938717
2017-05-30,21045.49,21063.62,21009.6,21029.47,242712986
2017-05-31,21048.46,21051.7,20942.57,21008.65,371559758
2017-06-01,21030.55,21144.18,20994.22,21144.18,276766109
2017-06-02,21142.09,21225.04,21129.56,21206.29,329645649
2017-06-05,21195.03,21224.41,21168.69,21184.04,269749274
2017-06-06,21145.48,21180.47,21118.46,21136.23,283502572
2017-06-07,21171.57,21189.84,21113.31,21173.69,273482041
2017-06-08,21169.76,21265.69,21138.16,21182.53,330361593
2017-06-09,21208.96,21305.35,21159.45,21271.97,397238380
2017-06-12,21259.95,21277.08,21186.15,21235.67,527986898
2017-06-13,21256.83,21332.77,21256.83,21328.47,323516188
2017-06-14,21342.71,21391.97,21294.09,21374.56,295140775
2017-06-15,21291.69,21367.28,21261.87,21359.9,317223926
2017-06-16,21335.93,21384.42,21308.01,21384.28,603245510
2017-06-19,21444.75,21528.99,21436.08,21528.99,289443839
2017-06-20,21521.25,21535.03,21464.24,21467.14,310249057
2017-06-21,21466.39,21492.62,21390,21410.03,292446956
2017-06-22,21407.98,21456.47,21394.81,21397.29,270655539
2017-06-23,21380.92,21421.79,21333.89,21394.76,368489054
2017-06-26,21434.68,21506.21,21381.25,21409.55,241906558
2017-06-27,21411.19,21440.6,21310.66,21310.66,292213708
2017-06-28,21372.36,21478.75,21372.36,21454.61,271493387
2017-06-29,21487.38,21487.38,21197.08,21287.03,336793032
2017-06-30,21348.6,21426.12,21325.08,21349.63,313332423
2017-07-03,21392.3,21562.75,21391.71,21479.27,186874376
2017-07-05,21492.83,21505.36,21404.76,21478.17,273723070
2017-07-06,21423.93,21433.1,21305.38,21320.04,320522959
2017-07-07,21354.66,21425.82,21350.72,21414.34,242157501
2017-07-10,21381.23,21446.39,21371.11,21408.52,270324096
2017-07-11,21410.17,21441.62,21279.3,21409.07,247650279
2017-07-12,21467.93,21580.79,21467.93,21532.14,267789249
2017-07-13,21537.19,21568.72,21512.36,21553.09,232305286
2017-07-14,21532.77,21681.53,21521.72,21637.74,235562946
2017-07-17,21633.97,21661.81,21617.66,21629.72,244770193
2017-07-18,21589.94,21589.94,21471.14,21574.73,251018845
2017-07-19,21569.25,21640.75,21565.84,21640.75,253005309
2017-07-20,21641.54,21661.91,21576.96,21611.78,313942263
2017-07-21,21591.72,21592.61,21503.78,21580.07,362739965
2017-07-24,21577.78,21577.78,21496.13,21513.17,284044487
2017-07-25,21638.56,21670.62,21577.37,21613.43,304204087
2017-07-26,21690.38,21742.7,21683.29,21711.01,278242645
2017-07-27,21717.42,21798.47,21687.85,21796.55,407329077
2017-07-28,21787.51,21841.18,21756.12,21830.31,285647199
2017-07-31,21863.39,21929.8,21861.71,21891.12,307660705
2017-08-01,21961.42,21990.96,21940.81,21963.92,328501970
2017-08-02,22004.36,22036.1,21967.46,22016.24,336850078
2017-08-03,22007.58,22044.85,21991.32,22026.1,278808451
2017-08-04,22058.39,22092.81,22024.64,22092.81,253671931
2017-08-07,22100.2,22121.15,22081.97,22118.42,212978693
2017-08-08,22095.14,22179.11,22057.29,22085.34,261941300
2017-08-09,22022.34,22057.19,21996.69,22048.7,277785253
2017-08-10,21988.2,21988.2,21843.94,21844.01,303258742
2017-08-11,21883.32,21911.09,21842.74,21858.32,237854581
2017-08-14,21945.64,22019.23,21945.64,21993.71,235104522
2017-08-15,22029.91,22038.92,21971.48,21998.99,269161514
2017-08-16,22031.93,22085.71,22002.47,22024.87,264936151
2017-08-17,21984.74,21984.74,21750.32,21750.73,311114273
2017-08-18,21724.88,21793.35,21641.63,21674.51,309100593
2017-08-21,21671.36,21718.74,21600.34,21703.75,277807582
2017-08-22,21739.78,21912.83,21738.13,21899.89,245013866
2017-08-23,21850.27,21866.66,21808.39,21812.09,234833077
2017-08-24,21839.9,21870.11,21765.82,21783.4,228575305
2017-08-25,21819.08,21906.86,21812.81,21813.67,217645604
2017-08-28,21832.5,21861.49,21767.94,21808.4,218829103
2017-08-29,21718,21879.22,21673.58,21865.37,227266785
2017-08-30,21859.76,21914.26,21839.47,21892.43,242749013
2017-08-31,21936.01,21985.76,21910.5,21948.1,376690789
2017-09-01,21981.77,22038.97,21974.91,21987.56,256284997
2017-09-05,21912.37,21921.09,21709.63,21753.31,332855462
2017-09-06,21815.76,21849.24,21794.07,21807.64,318803087
2017-09-07,21820.38,21850.01,21745.71,21784.78,333844751
2017-09-08,21764.43,21846.63,21731.12,21797.79,289355332
2017-09-11,21927.79,22067.1,21927.79,22057.37,312675805
2017-09-12,22090.56,22134.57,22087.09,22118.86,364546238
2017-09-13,22103.47,22158.18,22095.79,22158.18,291853606
2017-09-14,22144.96,22216.44,22135.26,22203.48,297752106
2017-09-15,22252.44,22275.02,22214.52,22268.34,527600810
2017-09-18,22297.92,22355.62,22283.35,22331.35,302653366
2017-09-19,22349.7,22386.01,22340.71,22370.8,295520360
2017-09-20,22351.38,22413.26,22314.68,22412.59,334471180
2017-09-21,22414.02,22419.51,22356.55,22359.23,287380978
2017-09-22,22334.07,22364.31,22299.58,22349.59,297223736
2017-09-25,22320.47,22359.88,22219.11,22296.09,332500588
2017-09-26,22322.03,22369.35,22279.52,22284.32,286052068
2017-09-27,22330.93,22371.1,22254.93,22340.71,342839995
2017-09-28,22306.83,22394.74,22288.97,22381.2,262985553
2017-09-29,22358.47,22405.63,22332.96,22405.09,274740937
2017-10-02,22423.47,22559.38,22416,22557.6,268548702
2017-10-03,22564.45,22646.32,22562.9,22641.67,238746794
2017-10-04,22645.67,22685.94,22632.8,22661.64,235810004
2017-10-05,22669.08,22777.04,22655.14,22775.39,246421488
2017-10-06,22762.03,22773.67,22730.85,22773.67,221549957
2017-10-09,22779.73,22803.37,22739.38,22761.07,310824865
2017-10-10,22784.76,22850.51,22770.99,22830.68,319191096
2017-10-11,22827.65,22872.89,22821.66,22872.89,316083736
2017-10-12,22854.85,22884.82,22821.13,22841.01,291710177
2017-10-13,22876.43,22905.33,22855.93,22871.72,259473757
2017-10-16,22892.92,22960.12,22887.12,22956.96,247246359
2017-10-17,22952.41,23002.2,22948.23,22997.44,273187679
2017-10-18,23087.13,23172.93,23086.75,23157.6,271883074
2017-10-19,23107.47,23167.24,23052.67,23163.04,350491916
2017-10-20,23205.18,23328.84,23201.78,23328.63,474327999
2017-10-23,23348.95,23368.37,23273.96,23273.96,456849987
2017-10-24,23346.78,23485.25,23343.23,23441.76,406796243
2017-10-25,23431.09,23451.51,23251.11,23329.46,399514571
2017-10-26,23380.89,23459.84,23380.89,23400.86,370611582
2017-10-27,23419.16,23449.4,23353.16,23434.19,518776976
2017-10-30,23405.75,23428.75,23327.87,23348.74,436836652
2017-10-31,23369.22,23406.35,23334.39,23377.24,388076119
2017-11-01,23442.9,23517.71,23388.91,23435.01,361341913
2017-11-02,23463.24,23531.38,23350.98,23516.26,348030524
2017-11-03,23549.59,23557.06,23481.57,23539.19,312315028
2017-11-06,23533.96,23574.86,23520.75,23548.42,325217017
2017-11-07,23574.03,23602.12,23484.19,23557.23,285102233
2017-11-08,23542.6,23575,23510.56,23563.36,264718172
2017-11-09,23492.09,23516.74,23310.02,23461.94,305373512
2017-11-10,23432.71,23452.2,23392.96,23422.21,351210700
2017-11-13,23367.47,23461.68,23343.34,23439.7,491271773
2017-11-14,23388.4,23414.08,23271.57,23409.47,561372887
2017-11-15,23334.59,23344.99,23242.75,23271.28,404246249
2017-11-16,23365.34,23492.19,23365.34,23458.36,401992204
2017-11-17,23433.77,23433.77,23356.01,23358.24,385970664
2017-11-20,23370.71,23456.88,23360.58,23430.33,315237090
2017-11-21,23500.15,23617.8,23500.15,23590.83,329720122
2017-11-22,23597.24,23605.77,23507.61,23526.18,268703079
2017-11-24,23552.75,23599.18,23551.59,23557.99,118640439
2017-11-27,23552.86,23638.92,23545.02,23580.78,296384683
2017-11-28,23625.19,23849.61,23617.11,23836.71,319221747
2017-11-29,23883.26,23959.76,23872.59,23940.68,401447809
2017-11-30,24013.8,24327.82,24013.8,24272.35,488185812
2017-12-01,24305.4,24322.06,23921.9,24231.59,417945741
2017-12-04,24424.11,24534.04,24288.19,24290.05,424299133
2017-12-05,24335.01,24349.74,24155.28,24180.64,371251140
2017-12-06,24171.9,24229.35,24134.49,24140.91,312736164
2017-12-07,24116.6,24262.88,24101.24,24211.48,319136681
2017-12-08,24263.26,24330.12,24225.5,24329.16,293513226
2017-12-11,24338.11,24389.72,24314.74,24386.03,300651379
2017-12-12,24452.96,24552.97,24443.83,24504.8,342142526
2017-12-13,24525.19,24666.02,24518.3,24585.43,325318987
2017-12-14,24631.01,24672.48,24508.66,24508.66,314711573
2017-12-15,24585.71,24688.62,24584.44,24651.74,635793058
2017-12-18,24739.56,24876.07,24739.56,24792.2,354947425
2017-12-19,24834.38,24850.11,24715.6,24754.75,335407919
2017-12-20,24838.09,24852.44,24697.11,24726.65,341721432
2017-12-21,24778.26,24850.91,24766.27,24782.29,339612091
2017-12-22,24764.04,24784.15,24717.51,24754.06,255112214
2017-12-26,24715.84,24778.13,24708.42,24746.21,208285213
2017-12-27,24766.52,24789.52,24731.68,24774.3,225971870
2017-12-28,24807.21,24839.23,24797.13,24837.51,200995238
2017-12-29,24849.63,24871.66,24719.22,24719.22,270815506
2018-01-02,24809.35,24864.19,24741.7,24824.01,341041939
2018-01-03,24850.45,24941.92,24825.55,24922.68,456744885
2018-01-04,24964.86,25105.96,24963.27,25075.13,403236921
2018-01-05,25114.92,25299.79,25112.01,25295.87,358112721
2018-01-08,25308.4,25311.99,25235.41,25283,341417192
2018-01-09,25312.05,25439.78,25308.41,25385.8,333492924
2018-01-10,25348.13,25404.92,25256.99,25369.13,341479859
2018-01-11,25398.6,25575.42,25396.19,25574.73,346810855
2018-01-12,25638.39,25810.43,25633.08,25803.19,376445967
2018-01-16,25987.62,26086.12,25702.99,25792.86,606566365
2018-01-17,25910.78,26130.45,25865.02,26115.65,522684875
2018-01-18,26149.55,26153.42,25947.32,26017.81,492847560
2018-01-19,25987.35,26071.72,25942.83,26071.72,584954215
2018-01-22,26025.32,26215.23,25974.65,26214.6,431171255
2018-01-23,26214.87,26246.19,26143.9,26210.81,433543387
2018-01-24,26282.07,26392.8,26106.94,26252.12,518877442
2018-01-25,26313.06,26458.25,26259.72,26392.79,401421807
2018-01-26,26466.74,26616.71,26425.35,26616.71,477746682
2018-01-29,26584.28,26608.9,26435.34,26439.48,421095559
2018-01-30,26198.45,26256.99,26028.42,26076.89,448258492
2018-01-31,26268.17,26338.03,26050.98,26149.39,479175381
2018-02-01,26083.04,26306.7,26014.44,26186.71,410574698
2018-02-02,26061.79,26061.79,25490.66,25520.96,522908337
2018-02-05,25337.87,25520.53,23923.88,24345.75,714452724
2018-02-06,24085.17,24946.23,23778.74,24912.77,823998150
2018-02-07,24892.87,25293.96,24785.44,24893.35,504527829
2018-02-08,24902.3,24903.68,23849.23,23860.46,657544438
2018-02-09,23992.67,24382.14,23360.29,24190.9,734970783
2018-02-12,24337.76,24765.16,24290.48,24601.27,496590431
2018-02-13,24540.33,24705.72,24421.03,24640.45,374415694
2018-02-14,24535.82,24925.95,24490.36,24893.49,431152512
2018-02-15,25047.82,25203.95,24809.42,25200.37,416778260
2018-02-16,25165.94,25432.42,25149.26,25219.38,406774321
2018-02-20,25124.91,25179.01,24884.19,24964.75,421529658
2018-02-21,24988.06,25267.99,24792.99,24797.78,455983683
2018-02-22,24855.41,25156.72,24854.83,24962.48,378937556
2018-02-23,25050.51,25313.91,25028.73,25309.99,335430427
2018-02-26,25403.35,25732.8,25398.56,25709.27,473457299
2018-02-27,25735.78,25800.35,25407.83,25410.03,438308772
2018-02-28,25485.15,25576.15,25022.42,25029.2,451844482
2018-03-01,25024.04,25185.35,24442.56,24608.98,506306593
2018-03-02,24394.91,24592.46,24217.76,24538.06,437110946
2018-03-05,24471.31,24961,24387.15,24874.76,383880485
2018-03-06,24965.89,24995.24,24708.41,24884.12,331747215
2018-03-07,24758.15,24849.68,24535.12,24801.36,394056248
2018-03-08,24853.41,24950.49,24703.05,24895.21,327396097
2018-03-09,25004.89,25336.33,25004.89,25335.74,371573604
2018-03-12,25372.44,25449.15,25152.02,25178.61,362643140
2018-03-13,25257.75,25376.4,24947.5,25007.03,447945756
2018-03-14,25086.97,25130.12,24668.83,24758.12,356871244
2018-03-15,24837.29,25053.87,24753.29,24873.66,316215884
2018-03-16,24877.34,25031,24857.09,24946.51,654268288
2018-03-19,24893.69,24893.69,24453.14,24610.91,378053012
2018-03-20,24650.64,24803.61,24650.64,24727.27,342433285
2018-03-21,24723.49,24977.65,24655.4,24682.31,343185873
2018-03-22,24526.01,24526.01,23938.74,23957.89,439309518
2018-03-23,23995.18,24108.47,23509.06,23533.2,482503861
2018-03-26,23825.74,24232.3,23741.22,24202.6,479498974
2018-03-27,24276.62,24446.22,23708.73,23857.71,524551867
2018-03-28,23883.08,24092.47,23728.67,23848.42,530063673
2018-03-29,23949.18,24314.3,23928.13,24103.11,463453856
2018-04-02,24076.6,24123.8,23344.52,23644.19,509722046
2018-04-03,23698.33,24044.35,23664.33,24033.36,394200754
2018-04-04,23654.15,24308.96,23523.16,24264.3,388558586
2018-04-05,24313.91,24622.26,24313.91,24505.22,347821315
2018-04-06,24373.6,24434.4,23738.2,23932.76,395906774
2018-04-09,24037.52,24373.18,23954.83,23979.1,380806907
2018-04-10,24198.95,24511.35,24198.95,24408,368665749
2018-04-11,24274.19,24366.57,24150.87,24189.45,286264231
2018-04-12,24302.82,24592.12,24302.82,24483.05,336113866
2018-04-13,24582.82,24646.45,24243.74,24360.14,331896572
2018-04-16,24483.15,24675.36,24480.2,24573.04,305109413
2018-04-17,24681.79,24858.97,24681.79,24786.63,342453978
2018-04-18,24820.85,24832.54,24721.09,24748.07,301981508
2018-04-19,24711.3,24762.48,24557.03,24664.89,381205863
2018-04-20,24657.39,24678.07,24375.04,24462.94,537688805
2018-04-23,24488.07,24536.89,24328.54,24448.69,351056865
2018-04-24,24579.94,24579.94,23828.73,24024.13,468122332
2018-04-25,24070.2,24146.34,23823.08,24083.83,437119863
2018-04-26,24128.72,24402.46,24128.72,24322.34,390336636
2018-04-27,24342.14,24359.38,24194.45,24311.19,392739652
2018-04-30,24410.41,24498.23,24163.08,24163.15,416737123
2018-05-01,24117.29,24117.29,23808.19,24099.05,380108290
2018-05-02,24097.63,24185.52,23886.3,23924.98,385346014
2018-05-03,23836.23,23996.15,23531.31,23930.15,389214755
2018-05-04,23865.22,24333.35,23778.87,24262.51,329503269
2018-05-07,24317.66,24479.45,24263.42,24357.32,307687780
2018-05-08,24341.35,24412.34,24198.34,24360.21,344929821
2018-05-09,24399.18,24586.48,24323.87,24542.54,361617408
2018-05-10,24591.66,24794.99,24575.91,24739.53,304231918
2018-05-11,24758.64,24868.65,24717.5,24831.17,274157088
2018-05-14,24879.37,24994.19,24862.52,24899.41,282958899
2018-05-15,24809.55,24809.55,24629.39,24706.41,301997585
2018-05-16,24722.32,24801.19,24672.79,24768.93,280736080
2018-05-17,24752.4,24839.49,24639.4,24713.98,314560854
2018-05-18,24707.72,24774.97,24664.87,24715.09,269749123
2018-05-21,24883.06,25086.49,24883.06,25013.29,309019681
2018-05-22,25047.55,25064.99,24812.06,24834.41,288215130
2018-05-23,24757.71,24889.46,24667.12,24886.81,399553312
2018-05-24,24877.36,24877.36,24605.9,24811.76,347139986
2018-05-25,24781.29,24824.22,24687.81,24753.09,257137169
2018-05-29,24606.59,24635.18,24247.84,24361.45,395819372
2018-05-30,24467.83,24714.48,24459.09,24667.78,324826699
2018-05-31,24620.79,24620.79,24352.15,24415.84,429766632
2018-06-01,24542.09,24673.6,24542.09,24635.21,315703757
2018-06-04,24727.55,24859.37,24722.14,24813.69,340417948
2018-06-05,24820.12,24838.78,24710.82,24799.98,306431116
2018-06-06,24854.14,25146.46,24854.14,25146.39,316174338
2018-06-07,25192.14,25326.09,25164.48,25241.41,357760091
2018-06-08,25209.29,25325.63,25165.7,25316.53,317475228
2018-06-11,25336.67,25402.83,25290.2,25322.31,276821832
2018-06-12,25346.82,25364.37,25247.04,25320.73,265725748
2018-06-13,25328.65,25362.07,25191.42,25201.2,329784159
2018-06-14,25254.65,25332.5,25138.6,25175.31,341117350
2018-06-15,25116.71,25130.82,24894.38,25090.48,659457895
2018-06-18,24944.28,25003.1,24825.77,24987.47,336974005
2018-06-19,24763.59,24763.59,24567.75,24700.21,376415787
2018-06-20,24771.17,24804.76,24628.39,24657.8,359445573
2018-06-21,24639.21,24639.21,24406.63,24461.7,349580652
2018-06-22,24526.97,24663.18,24526.97,24580.89,473981852
2018-06-25,24463.73,24463.73,24084.39,24252.8,439213125
2018-06-26,24281.89,24384.21,24241.22,24283.11,301197073
2018-06-27,24303.11,24569.02,24115.82,24117.59,313741384
2018-06-28,24064.19,24308.16,23997.21,24216.05,305114509
2018-06-29,24323.93,24509.52,24269.71,24271.41,329058660
2018-07-02,24161.53,24319.42,24077.56,24307.18,244084103
2018-07-03,24359.39,24444.88,24150.85,24174.82,160903211
2018-07-05,24285.82,24372.8,24177.44,24356.74,237577239
2018-07-06,24352.47,24520.29,24281.47,24456.48,219368312
2018-07-09,24525.23,24796.29,24525.23,24776.59,240572408
2018-07-10,24806.97,24945.38,24806.97,24919.66,235090636
2018-07-11,24789.48,24815.16,24663.82,24700.45,237290753
2018-07-12,24802.9,24939.97,24802.9,24924.89,233090019
2018-07-13,24926.07,25043.21,24890.06,25019.41,255533143
2018-07-16,25025.58,25072.41,24979.64,25064.36,231261164
2018-07-17,25033.92,25155.39,24989.61,25119.89,250371741
2018-07-18,25133.79,25215.32,25101.12,25199.29,252926303
2018-07-19,25139.15,25154.17,25052.62,25064.5,285749714
2018-07-20,25041.14,25124.1,24986.35,25058.12,274084814
2018-07-23,25036.9,25081.45,24983.33,25044.29,228814553
2018-07-24,25092.43,25286.62,25092.43,25241.94,274921716
2018-07-25,25183.7,25432.87,25113.55,25414.1,273716533
2018-07-26,25468.55,25587.24,25463.16,25527.07,297452135
2018-07-27,25520.52,25580.22,25370.07,25451.06,329617171
2018-07-30,25439.32,25500.16,25287.38,25306.83,296978901
2018-07-31,25345.21,25490.98,25345.21,25415.19,348703765
2018-08-01,25461.63,25488.8,25278.32,25333.82,315785818
2018-08-02,25256.45,25360.48,25120.07,25326.16,307793537
2018-08-03,25360.37,25467.9,25325.17,25462.58,238925406
2018-08-06,25437.43,25540.02,25381.38,25502.18,238945679
2018-08-07,25551.65,25692.72,25551.65,25628.91,239838994
2018-08-08,25615.72,25634.11,25557.48,25583.75,217807142
2018-08-09,25589.79,25613.31,25492.69,25509.23,215021509
2018-08-10,25401.19,25401.19,25222.88,25313.14,234472337
2018-08-13,25327.19,25381.39,25153.93,25187.7,220077215
2018-08-14,25215.69,25339.51,25201.87,25299.92,219213910
2018-08-15,25235.37,25235.37,24965.77,25162.41,295768106
2018-08-16,25294.97,25607.34,25294.97,25558.73,342518688
2018-08-17,25550.8,25728.16,25521.66,25669.32,284251517
2018-08-20,25727.7,25790.17,25716.41,25758.69,248652983
2018-08-21,25786.99,25888.82,25784.9,25822.29,241684729
2018-08-22,25825.06,25836.16,25722.43,25733.6,200483687
2018-08-23,25714.86,25762.56,25608.02,25656.98,213364186
2018-08-24,25688.58,25826.05,25688.58,25790.35,200375369
2018-08-27,25882.71,26067.57,25882.71,26049.64,220484480
2018-08-28,26092.7,26122.24,26037.85,26064.02,211378369
2018-08-29,26082.53,26167.94,26035.3,26124.57,214978250
2018-08-30,26099.01,26104.37,25934.8,25986.92,240517176
2018-08-31,25964.85,26028.83,25879.77,25964.82,273502384
2018-09-04,25916.07,25971.77,25805.95,25952.48,254563800
2018-09-05,25919.84,26011.22,25871.04,25974.99,289238884
2018-09-06,25973.02,26073.68,25880.84,25995.87,262438568
2018-09-07,25951.02,26002.99,25818.39,25916.54,281381814
2018-09-10,25991.91,26039.96,25854.13,25857.07,252201211
2018-09-11,25841.14,26019.92,25754.32,25971.06,266029076
2018-09-12,25989.07,26145.72,25929.43,25998.92,282708610
2018-09-13,26083.94,26191.64,26067.08,26145.99,260810035
2018-09-14,26169.56,26211.11,26068.29,26154.67,228706017
2018-09-17,26151.66,26184.47,26030.35,26062.12,230236344
2018-09-18,26076.21,26317.34,26076.21,26246.96,242967532
