Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-05-13,1.567,1.5769,1.5634,1.5739
2015-05-14,1.5739,1.5815,1.5729,1.5776
2015-05-15,1.5776,1.5808,1.5702,1.5734
2015-05-18,1.573,1.5746,1.5639,1.5654
2015-05-19,1.5654,1.567,1.5448,1.5513
2015-05-20,1.5512,1.5588,1.5473,1.553
2015-05-21,1.553,1.57,1.5525,1.5661
2015-05-22,1.5661,1.569,1.5461,1.5476
2015-05-25,1.5462,1.5508,1.5458,1.5471
2015-05-26,1.5471,1.5476,1.5354,1.5381
2015-05-27,1.5382,1.5437,1.5302,1.5353
2015-05-28,1.5353,1.5386,1.5261,1.5317
2015-05-29,1.5317,1.5342,1.5237,1.5286
2015-06-01,1.5287,1.5305,1.5171,1.5199
2015-06-02,1.5199,1.5367,1.518,1.5342
2015-06-03,1.5343,1.5375,1.5251,1.5333
2015-06-04,1.5333,1.5442,1.5305,1.5358
2015-06-05,1.5358,1.537,1.5192,1.5275
2015-06-08,1.5265,1.5364,1.5222,1.5343
2015-06-09,1.5343,1.539,1.5258,1.5381
2015-06-10,1.5381,1.5553,1.5369,1.5509
2015-06-11,1.5513,1.5534,1.5423,1.5511
2015-06-12,1.5511,1.5598,1.5468,1.5561
2015-06-15,1.5559,1.5614,1.5488,1.5597
2015-06-16,1.5597,1.5654,1.5543,1.5649
2015-06-17,1.5648,1.5847,1.5626,1.5832
2015-06-18,1.5832,1.593,1.5807,1.5879
2015-06-19,1.5879,1.5897,1.5836,1.5874
2015-06-22,1.5872,1.591,1.5806,1.5824
2015-06-23,1.5825,1.5832,1.5709,1.5726
2015-06-24,1.5728,1.5803,1.5669,1.5706
2015-06-25,1.5705,1.577,1.5677,1.5742
2015-06-26,1.5742,1.5767,1.5709,1.5742
2015-06-29,1.5695,1.5787,1.5665,1.5733
2015-06-30,1.57329,1.57752,1.56932,1.57131
2015-07-01,1.5714,1.5727,1.5593,1.5616
2015-07-02,1.5616,1.5638,1.5565,1.5607
2015-07-03,1.5606,1.5644,1.5563,1.5587
2015-07-06,1.5548,1.5628,1.5533,1.5604
2015-07-07,1.5604,1.561,1.5414,1.5457
2015-07-08,1.5456,1.5467,1.5331,1.5365
2015-07-09,1.5366,1.5421,1.5345,1.5379
2015-07-10,1.5378,1.5551,1.5365,1.5513
2015-07-13,1.5525,1.5589,1.5481,1.5488
2015-07-14,1.5489,1.5639,1.5452,1.5633
2015-07-15,1.5633,1.5674,1.5578,1.5635
2015-07-16,1.5635,1.565,1.5561,1.5605
2015-07-17,1.5605,1.5671,1.5557,1.5606
2015-07-20,1.5604,1.5627,1.5538,1.556
2015-07-21,1.5558,1.559,1.5529,1.5557
2015-07-22,1.5558,1.5645,1.5551,1.5613
2015-07-23,1.5613,1.5671,1.5502,1.5516
2015-07-24,1.5516,1.5526,1.5467,1.551
2015-07-27,1.5509,1.5595,1.5491,1.556
2015-07-28,1.5561,1.5628,1.5529,1.5614
2015-07-29,1.5614,1.569,1.5588,1.5601
2015-07-30,1.5601,1.5642,1.5564,1.5599
2015-07-31,1.5599,1.5677,1.555,1.5615
2015-08-03,1.5627,1.5645,1.5566,1.5585
2015-08-04,1.5586,1.5634,1.5558,1.5567
2015-08-05,1.5567,1.5651,1.5527,1.5599
2015-08-06,1.5599,1.5637,1.5469,1.5515
2015-08-07,1.5516,1.5546,1.5425,1.5491
2015-08-10,1.5489,1.5605,1.5458,1.5587
2015-08-11,1.5587,1.5613,1.5556,1.5576
2015-08-12,1.5575,1.566,1.5535,1.562
2015-08-13,1.5617,1.5637,1.5575,1.5613
2015-08-14,1.5613,1.5658,1.5589,1.5649
2015-08-17,1.5653,1.5687,1.558,1.5586
2015-08-18,1.5586,1.5716,1.5564,1.566
2015-08-19,1.566,1.5701,1.5636,1.568
2015-08-20,1.5681,1.5702,1.5607,1.5693
2015-08-21,1.5692,1.5724,1.5659,1.5696
2015-08-24,1.5689,1.5803,1.5631,1.5754
2015-08-25,1.5754,1.5817,1.5682,1.569
2015-08-26,1.569,1.572,1.5453,1.5468
2015-08-27,1.5468,1.5509,1.5371,1.5409
2015-08-28,1.5407,1.5443,1.5336,1.5402
2015-08-31,1.5409,1.5437,1.534,1.5346
2015-09-01,1.5346,1.5408,1.53,1.5306
2015-09-02,1.5306,1.5326,1.5265,1.5301
2015-09-03,1.5301,1.5313,1.522,1.5252
2015-09-04,1.5252,1.5275,1.5165,1.518
2015-09-07,1.5182,1.5288,1.5172,1.5275
2015-09-08,1.5275,1.5412,1.527,1.5391
2015-09-09,1.5391,1.5405,1.535,1.5361
2015-09-10,1.5361,1.5475,1.534,1.5445
2015-09-11,1.5445,1.5462,1.5401,1.5429
2015-09-14,1.5431,1.5471,1.5373,1.5426
2015-09-15,1.5426,1.5457,1.533,1.5341
2015-09-16,1.5341,1.5529,1.5331,1.5493
2015-09-17,1.5493,1.5628,1.5486,1.5581
2015-09-18,1.5583,1.5658,1.5515,1.5525
2015-09-21,1.5524,1.5568,1.5481,1.5507
2015-09-22,1.5507,1.5529,1.5341,1.536
2015-09-23,1.536,1.5364,1.5221,1.525
2015-09-24,1.525,1.5288,1.5201,1.5219
2015-09-25,1.5219,1.5261,1.5136,1.5194
2015-09-28,1.5208,1.524,1.5158,1.5172
2015-09-29,1.5172,1.5205,1.5129,1.5155
2015-09-30,1.51548,1.5213,1.51079,1.51248
2015-10-01,1.5125,1.518,1.5108,1.5131
2015-10-02,1.5131,1.5237,1.5129,1.5183
2015-10-05,1.5175,1.5243,1.5139,1.5149
2015-10-06,1.5149,1.5243,1.5141,1.5235
2015-10-07,1.5235,1.534,1.5224,1.5317
2015-10-08,1.5316,1.5372,1.5262,1.5349
2015-10-09,1.5349,1.5383,1.53,1.532
2015-10-12,1.5317,1.5373,1.5315,1.5345
2015-10-13,1.5344,1.5388,1.5201,1.5252
2015-10-14,1.5252,1.5495,1.5248,1.5481
2015-10-15,1.5482,1.5509,1.5415,1.5469
2015-10-16,1.5469,1.5486,1.5432,1.5436
2015-10-19,1.544,1.5496,1.5428,1.5464
2015-10-20,1.5465,1.5505,1.5436,1.5445
2015-10-21,1.5444,1.5477,1.5412,1.5415
2015-10-22,1.5414,1.551,1.5369,1.5391
2015-10-23,1.5391,1.5419,1.531,1.5312
2015-10-26,1.5316,1.5381,1.531,1.5349
2015-10-27,1.5349,1.5359,1.5283,1.531
2015-10-28,1.531,1.5347,1.5249,1.5271
2015-10-29,1.5271,1.5322,1.5243,1.5319
2015-10-30,1.53187,1.54678,1.53094,1.54276
2015-11-02,1.5453,1.5497,1.5406,1.5415
2015-11-03,1.5415,1.5446,1.536,1.542
2015-11-04,1.542,1.5445,1.536,1.5389
2015-11-05,1.5389,1.5402,1.5205,1.5212
2015-11-06,1.5212,1.5219,1.5028,1.505
2015-11-09,1.5049,1.5128,1.5042,1.5116
2015-11-10,1.5116,1.5146,1.5093,1.5123
2015-11-11,1.5122,1.5221,1.512,1.5219
2015-11-12,1.5219,1.5247,1.5174,1.5227
2015-11-13,1.5227,1.5263,1.5188,1.5232
2015-11-16,1.5224,1.523,1.5182,1.5201
2015-11-17,1.5201,1.5239,1.5156,1.5217
2015-11-18,1.5217,1.5249,1.5188,1.523
2015-11-19,1.523,1.5335,1.5229,1.5289
2015-11-20,1.5289,1.531,1.5187,1.5193
2015-11-23,1.5185,1.5196,1.5109,1.5122
2015-11-24,1.5122,1.5156,1.5054,1.5085
2015-11-25,1.5085,1.5137,1.5056,1.5124
2015-11-26,1.5123,1.5131,1.5066,1.51
2015-11-27,1.51,1.511,1.5031,1.5038
2015-11-30,1.50355,1.50688,1.49942,1.50642
2015-12-01,1.50637,1.51258,1.50512,1.50762
2015-12-02,1.50759,1.50809,1.48969,1.49421
2015-12-03,1.49425,1.51594,1.4905,1.51385
2015-12-04,1.514,1.5156,1.5078,1.5106
2015-12-07,1.5108,1.5115,1.5045,1.5049
2015-12-08,1.5048,1.5061,1.4957,1.5012
2015-12-09,1.5011,1.5191,1.5005,1.5181
2015-12-10,1.5181,1.52023,1.51114,1.51564
2015-12-11,1.51566,1.52389,1.51259,1.52257
2015-12-14,1.5193,1.5205,1.5108,1.5173
2015-12-15,1.5173,1.5184,1.503,1.5037
2015-12-16,1.50379,1.50923,1.49665,1.49815
2015-12-17,1.49804,1.50049,1.48653,1.49067
2015-12-18,1.49067,1.49501,1.48863,1.49201
2015-12-21,1.49036,1.49293,1.48785,1.48854
2015-12-22,1.48852,1.4908,1.48058,1.48273
2015-12-23,1.48275,1.49006,1.48202,1.48717
2015-12-24,1.48719,1.49445,1.48696,1.49227
2015-12-28,1.49218,1.49346,1.48744,1.48823
2015-12-29,1.48824,1.49137,1.47858,1.48127
2015-12-30,1.4813,1.48489,1.47931,1.48099
2015-12-31,1.48099,1.48447,1.47266,1.47368
2016-01-04,1.47352,1.48132,1.46648,1.47161
2016-01-05,1.47163,1.47257,1.46387,1.46764
2016-01-06,1.46758,1.46815,1.46023,1.46282
2016-01-07,1.46278,1.46408,1.45334,1.46286
2016-01-08,1.46279,1.46452,1.45068,1.45273
2016-01-11,1.45046,1.46036,1.44953,1.45493
2016-01-12,1.45493,1.45603,1.43525,1.44261
2016-01-13,1.44262,1.44762,1.43824,1.44231
2016-01-14,1.44177,1.44446,1.43613,1.4417
2016-01-15,1.44169,1.44263,1.42521,1.42525
2016-01-18,1.42591,1.43211,1.42371,1.42543
2016-01-19,1.42545,1.43395,1.41295,1.41656
2016-01-20,1.41653,1.42185,1.41256,1.41837
2016-01-21,1.41856,1.42489,1.40835,1.42247
2016-01-22,1.42251,1.43628,1.4205,1.42783
2016-01-25,1.42671,1.43101,1.4224,1.42415
2016-01-26,1.42414,1.43663,1.41734,1.43482
2016-01-27,1.43481,1.4355,1.42305,1.42455
2016-01-28,1.42454,1.44075,1.42389,1.43578
2016-01-29,1.43575,1.44132,1.415,1.42488
2016-02-01,1.42363,1.44449,1.42288,1.44203
2016-02-02,1.44203,1.44451,1.43293,1.44114
2016-02-03,1.44116,1.46492,1.43841,1.45876
2016-02-04,1.45878,1.4668,1.45303,1.45744
2016-02-05,1.45745,1.45875,1.44531,1.44995
2016-02-08,1.45027,1.45468,1.43546,1.44275
2016-02-09,1.44278,1.45153,1.43788,1.44679
2016-02-10,1.44682,1.45782,1.44488,1.45357
2016-02-11,1.4536,1.45639,1.43839,1.44809
2016-02-12,1.44783,1.457,1.44441,1.45085
2016-02-15,1.45041,1.45355,1.44136,1.44387
2016-02-16,1.44373,1.45159,1.42788,1.43054
2016-02-17,1.43051,1.43391,1.42355,1.42878
2016-02-18,1.42877,1.43936,1.42573,1.43309
2016-02-19,1.43307,1.43739,1.42481,1.43673
2016-02-22,1.42971,1.43021,1.40584,1.41504
2016-02-23,1.41504,1.41565,1.4008,1.4024
2016-02-24,1.40241,1.40264,1.38788,1.39305
2016-02-25,1.39305,1.39965,1.39018,1.39571
2016-02-26,1.39558,1.40428,1.38542,1.38654
2016-02-29,1.38623,1.39459,1.38364,1.39269
2016-03-01,1.39268,1.40182,1.3905,1.39493
2016-03-02,1.39528,1.40928,1.39148,1.40782
2016-03-03,1.40781,1.41943,1.40336,1.41729
2016-03-04,1.41723,1.42474,1.41084,1.42233
2016-03-07,1.42237,1.42831,1.41349,1.42629
2016-03-08,1.42622,1.42754,1.41739,1.42111
2016-03-09,1.42108,1.42411,1.41775,1.42124
2016-03-10,1.42127,1.43169,1.41185,1.42869
2016-03-11,1.42868,1.44365,1.42548,1.43736
2016-03-14,1.43786,1.43891,1.42935,1.42991
2016-03-15,1.42992,1.43022,1.41395,1.41586
2016-03-16,1.41586,1.42737,1.40535,1.42494
2016-03-17,1.42494,1.45032,1.42222,1.44752
2016-03-18,1.44752,1.45141,1.44105,1.44837
2016-03-21,1.44637,1.4467,1.43654,1.43707
2016-03-22,1.43707,1.43978,1.41907,1.42162
2016-03-23,1.42162,1.42269,1.40826,1.41157
2016-03-24,1.41158,1.41829,1.40581,1.41474
2016-03-28,1.41307,1.42822,1.41208,1.42549
2016-03-29,1.42549,1.44042,1.41956,1.4387
2016-03-30,1.4387,1.44593,1.43611,1.43794
2016-03-31,1.43791,1.44253,1.43265,1.43658
2016-04-01,1.43658,1.43716,1.41719,1.42277
2016-04-04,1.42188,1.43219,1.41909,1.42674
2016-04-05,1.42675,1.4279,1.41229,1.41594
2016-04-06,1.41596,1.41708,1.40056,1.41214
2016-04-07,1.41214,1.4156,1.40496,1.40535
2016-04-08,1.40533,1.4139,1.40412,1.41242
2016-04-11,1.41239,1.42849,1.4108,1.42339
2016-04-12,1.42355,1.43478,1.41971,1.42622
2016-04-13,1.42632,1.42794,1.41934,1.42035
2016-04-14,1.42035,1.42077,1.40909,1.41488
2016-04-15,1.41485,1.42415,1.41328,1.41959
2016-04-18,1.41914,1.42909,1.41316,1.42765
2016-04-19,1.42765,1.44188,1.42711,1.43938
2016-04-20,1.43942,1.44087,1.43303,1.43343
2016-04-21,1.43346,1.44394,1.43003,1.43191
2016-04-22,1.43185,1.44513,1.43142,1.44122
2016-04-25,1.44563,1.45194,1.44033,1.44832
2016-04-26,1.44824,1.46386,1.44798,1.45758
2016-04-27,1.45757,1.4619,1.44755,1.45355
2016-04-28,1.4535,1.4623,1.4524,1.4609
2016-04-29,1.4609,1.46686,1.45776,1.46101
2016-05-02,1.45944,1.4696,1.45895,1.46669
2016-05-03,1.46668,1.4769,1.45303,1.45347
2016-05-04,1.45342,1.45718,1.44618,1.44973
2016-05-05,1.44982,1.45294,1.44442,1.4485
2016-05-06,1.4485,1.45411,1.44153,1.44279
2016-05-09,1.44219,1.44798,1.43752,1.44083
2016-05-10,1.44083,1.44775,1.43893,1.44466
2016-05-11,1.4446,1.44854,1.43952,1.44445
2016-05-12,1.44446,1.45299,1.44068,1.44434
2016-05-13,1.44429,1.44527,1.43408,1.4368
2016-05-16,1.43541,1.44148,1.43329,1.44111
2016-05-17,1.44108,1.45238,1.44042,1.4462
2016-05-18,1.44619,1.46348,1.44035,1.45976
2016-05-19,1.45974,1.46626,1.45624,1.46031
2016-05-20,1.46012,1.46131,1.44861,1.44899
2016-05-23,1.45004,1.45481,1.44427,1.44839
2016-05-24,1.44828,1.46423,1.44775,1.46243
2016-05-25,1.46243,1.47291,1.46036,1.47048
2016-05-26,1.47049,1.47395,1.46406,1.46653
2016-05-27,1.46658,1.46881,1.46054,1.46101
2016-05-30,1.46091,1.46416,1.45877,1.46278
2016-05-31,1.46267,1.47249,1.44652,1.44856
2016-06-01,1.44855,1.45071,1.43866,1.44141
2016-06-02,1.44137,1.4473,1.44069,1.4417
2016-06-03,1.4417,1.45813,1.43996,1.45178
2016-06-06,1.44798,1.44823,1.43533,1.44559
2016-06-07,1.4456,1.46419,1.4444,1.45419
2016-06-08,1.45436,1.46004,1.4501,1.45122
2016-06-09,1.4512,1.4527,1.44474,1.44614
2016-06-10,1.44595,1.44728,1.41805,1.42604
2016-06-13,1.42408,1.43264,1.41155,1.42117
2016-06-14,1.42128,1.422,1.40914,1.41092
2016-06-15,1.41092,1.4218,1.41068,1.41971
2016-06-16,1.41959,1.42539,1.40129,1.42103
2016-06-17,1.42117,1.43876,1.42038,1.4363
2016-06-20,1.44501,1.47188,1.44355,1.46755
2016-06-21,1.46757,1.47833,1.46165,1.46616
2016-06-22,1.46617,1.48453,1.4642,1.48069
2016-06-23,1.48069,1.50052,1.47306,1.49935
2016-06-24,1.49935,1.49935,1.32173,1.3634
2016-06-27,1.3415,1.34837,1.31229,1.32281
2016-06-28,1.32294,1.34186,1.32173,1.33287
2016-06-29,1.33309,1.35312,1.32886,1.34508
2016-06-30,1.34507,1.3496,1.32066,1.32879
2016-07-01,1.32882,1.33497,1.32446,1.32798
2016-07-04,1.3281,1.33394,1.32409,1.32824
2016-07-05,1.32825,1.32851,1.30002,1.30217
2016-07-06,1.30212,1.3028,1.27993,1.29274
2016-07-07,1.29274,1.30476,1.28772,1.29156
2016-07-08,1.29149,1.30187,1.28812,1.29449
2016-07-11,1.29457,1.3018,1.28507,1.29931
2016-07-12,1.29996,1.32939,1.29727,1.325
2016-07-13,1.32503,1.33377,1.31333,1.31357
2016-07-14,1.31336,1.34746,1.3106,1.3328
2016-07-15,1.33292,1.34803,1.31329,1.32196
2016-07-18,1.32089,1.33126,1.31977,1.32522
2016-07-19,1.32522,1.32756,1.30745,1.30992
2016-07-20,1.30999,1.32497,1.30652,1.32377
2016-07-21,1.32377,1.32749,1.31577,1.32188
2016-07-22,1.32187,1.32884,1.30794,1.31022
2016-07-25,1.31252,1.31646,1.30952,1.31393
2016-07-26,1.31386,1.31758,1.30589,1.31372
2016-07-27,1.31392,1.32345,1.30742,1.3212
2016-07-28,1.32119,1.32481,1.31182,1.31615
2016-07-29,1.31615,1.33005,1.31488,1.32407
2016-08-01,1.32422,1.32727,1.31633,1.3181
2016-08-02,1.31794,1.33657,1.3172,1.33516
2016-08-03,1.33521,1.33717,1.32814,1.332
2016-08-04,1.33199,1.33448,1.31031,1.31141
2016-08-05,1.3114,1.31751,1.30216,1.3073
2016-08-08,1.308,1.30971,1.30279,1.3044
2016-08-09,1.3042,1.30429,1.29565,1.29983
2016-08-10,1.29983,1.30937,1.29926,1.30124
2016-08-11,1.30125,1.30277,1.2937,1.29604
2016-08-12,1.29602,1.30345,1.29089,1.29095
2016-08-15,1.29225,1.2945,1.28658,1.28818
2016-08-16,1.28815,1.30514,1.28791,1.30436
2016-08-17,1.30436,1.30861,1.29784,1.30435
2016-08-18,1.30436,1.31729,1.30379,1.31615
2016-08-19,1.31615,1.31788,1.30236,1.30846
2016-08-22,1.3071,1.31567,1.30347,1.31386
2016-08-23,1.31388,1.32107,1.31298,1.32021
2016-08-24,1.32021,1.32727,1.31616,1.32317
2016-08-25,1.32317,1.32638,1.31694,1.31882
2016-08-26,1.31883,1.32765,1.3122,1.31335
2016-08-29,1.31157,1.31395,1.30598,1.31071
2016-08-30,1.31072,1.31198,1.30603,1.30807
2016-08-31,1.30806,1.31576,1.30667,1.31398
2016-09-01,1.31399,1.3317,1.31289,1.32768
2016-09-02,1.32763,1.33526,1.3253,1.32949
2016-09-05,1.32981,1.33757,1.32901,1.33089
2016-09-06,1.33084,1.34453,1.32971,1.34254
2016-09-07,1.34253,1.343,1.33197,1.33345
2016-09-08,1.33345,1.33755,1.32846,1.32984
2016-09-09,1.32984,1.33359,1.32398,1.32716
2016-09-12,1.32703,1.33461,1.32354,1.33355
2016-09-13,1.33355,1.33393,1.31687,1.31873
2016-09-14,1.31871,1.3243,1.31387,1.32422
2016-09-15,1.32439,1.32789,1.31803,1.32435
2016-09-16,1.32435,1.32478,1.3,1.30082
2016-09-19,1.30047,1.30913,1.30038,1.30336
2016-09-20,1.30336,1.30644,1.29476,1.29846
2016-09-21,1.29834,1.30468,1.29465,1.3038
2016-09-22,1.3038,1.31207,1.30285,1.30781
2016-09-23,1.30777,1.30877,1.29151,1.29636
2016-09-26,1.29663,1.29871,1.29167,1.29742
2016-09-27,1.29742,1.3026,1.29372,1.30215
2016-09-28,1.30195,1.30317,1.29807,1.30184
2016-09-29,1.30185,1.3058,1.29545,1.29679
2016-09-30,1.29679,1.30222,1.29375,1.29628
2016-10-03,1.29433,1.29462,1.28177,1.28429
2016-10-04,1.28437,1.28606,1.27198,1.27266
2016-10-05,1.27276,1.27716,1.26857,1.27466
2016-10-06,1.27462,1.27596,1.26024,1.2615
2016-10-07,1.26157,1.26215,1.18637,1.24396
2016-10-10,1.24342,1.24443,1.23452,1.2365
2016-10-11,1.23634,1.23655,1.20908,1.21162
2016-10-12,1.21162,1.23253,1.21162,1.21977
2016-10-13,1.21956,1.22722,1.21337,1.22501
2016-10-14,1.22491,1.22622,1.21691,1.21732
2016-10-17,1.21709,1.22018,1.21368,1.21851
2016-10-18,1.21846,1.23248,1.21827,1.23032
2016-10-19,1.23028,1.23297,1.22545,1.2288
2016-10-20,1.2288,1.22985,1.22107,1.22517
2016-10-21,1.22522,1.22601,1.2172,1.22231
2016-10-24,1.22237,1.22489,1.21862,1.22226
2016-10-25,1.22225,1.22438,1.20838,1.21822
2016-10-26,1.21823,1.22494,1.21574,1.22379
2016-10-27,1.22377,1.22712,1.21495,1.21641
2016-10-28,1.21671,1.22123,1.21155,1.21916
2016-10-31,1.21923,1.22493,1.21439,1.2237
2016-11-01,1.22353,1.22799,1.22066,1.22404
2016-11-02,1.22404,1.23534,1.22217,1.23025
2016-11-03,1.23024,1.24925,1.22995,1.24647
2016-11-04,1.24658,1.25572,1.24493,1.2521
2016-11-07,1.24713,1.24979,1.238,1.23962
2016-11-08,1.23957,1.24396,1.23613,1.23687
2016-11-09,1.23688,1.25441,1.23512,1.24176
2016-11-10,1.2418,1.2585,1.23786,1.2545
2016-11-11,1.25494,1.26742,1.25256,1.25967
2016-11-14,1.25746,1.25944,1.24447,1.25011
2016-11-15,1.25014,1.25292,1.23814,1.24503
2016-11-16,1.24485,1.25021,1.24132,1.24422
2016-11-17,1.24422,1.25048,1.24093,1.24177
2016-11-18,1.24177,1.24359,1.23024,1.23561
2016-11-21,1.23505,1.25104,1.23129,1.24876
2016-11-22,1.24874,1.25129,1.23853,1.24243
2016-11-23,1.24243,1.24687,1.23606,1.24242
2016-11-24,1.24257,1.24948,1.24021,1.24508
2016-11-25,1.24512,1.24807,1.24163,1.24619
2016-11-28,1.24695,1.25316,1.23864,1.24164
2016-11-29,1.24135,1.25261,1.23886,1.24914
2016-11-30,1.2491,1.25227,1.24204,1.2512
2016-12-01,1.2512,1.26955,1.25073,1.25935
2016-12-02,1.25935,1.27284,1.25704,1.27275
2016-12-05,1.26335,1.27447,1.2632,1.27311
2016-12-06,1.2731,1.27743,1.26584,1.26799
2016-12-07,1.26801,1.26829,1.25707,1.26265
2016-12-08,1.26262,1.27051,1.25496,1.25774
2016-12-09,1.25774,1.26208,1.25526,1.25749
2016-12-12,1.2593,1.26999,1.25669,1.26808
2016-12-13,1.26808,1.27283,1.26538,1.2658
2016-12-14,1.2658,1.27204,1.25308,1.254
2016-12-15,1.254,1.25681,1.23769,1.24221
2016-12-16,1.24221,1.25089,1.23836,1.24813
2016-12-19,1.24849,1.25024,1.23557,1.23901
2016-12-20,1.2392,1.2409,1.23135,1.23689
2016-12-21,1.23689,1.23907,1.23247,1.23536
2016-12-22,1.23528,1.23787,1.22773,1.22865
2016-12-23,1.22865,1.22983,1.22301,1.22741
2016-12-27,1.22771,1.22874,1.2241,1.22711
2016-12-28,1.22707,1.22964,1.22011,1.22221
2016-12-29,1.22221,1.22747,1.22098,1.22571
2016-12-30,1.22581,1.23864,1.22467,1.2323
2017-01-02,1.2343,1.23471,1.22752,1.22768
2017-01-03,1.22765,1.23071,1.22019,1.22401
2017-01-04,1.22391,1.23516,1.22213,1.23215
2017-01-05,1.23214,1.24316,1.22706,1.24133
2017-01-06,1.24133,1.24307,1.22613,1.22835
2017-01-09,1.22547,1.22713,1.21261,1.21741
2017-01-10,1.21738,1.21898,1.21076,1.21744
2017-01-11,1.2173,1.22682,1.20426,1.22047
2017-01-12,1.22047,1.23167,1.21527,1.21583
2017-01-13,1.21612,1.22333,1.21224,1.21876
2017-01-16,1.20462,1.20849,1.19884,1.20206
2017-01-17,1.20206,1.24157,1.20206,1.24028
2017-01-18,1.24055,1.24108,1.22525,1.22638
2017-01-19,1.22636,1.23432,1.22537,1.23341
2017-01-20,1.23339,1.23805,1.22623,1.23606
2017-01-23,1.23794,1.25458,1.23763,1.25371
2017-01-24,1.25375,1.25439,1.24195,1.2528
2017-01-25,1.25282,1.26388,1.24913,1.26336
2017-01-26,1.26334,1.26731,1.25567,1.25918
2017-01-27,1.25907,1.26059,1.25181,1.25539
2017-01-30,1.25663,1.26012,1.24667,1.24935
2017-01-31,1.24935,1.25965,1.2413,1.25804
2017-02-01,1.25806,1.268,1.25448,1.2658
2017-02-02,1.26564,1.2706,1.25183,1.25294
2017-02-03,1.2532,1.25379,1.24607,1.24819
2017-02-06,1.24793,1.24983,1.24278,1.2468
2017-02-07,1.24685,1.25455,1.23477,1.25083
2017-02-08,1.25084,1.25496,1.2478,1.25385
2017-02-09,1.25391,1.25821,1.24914,1.24978
2017-02-10,1.24985,1.25215,1.24401,1.24864
2017-02-13,1.24906,1.25393,1.24811,1.25268
2017-02-14,1.25266,1.2548,1.24464,1.24739
2017-02-15,1.24739,1.24807,1.2384,1.24618
2017-02-16,1.24618,1.25229,1.24545,1.24855
2017-02-17,1.24855,1.25112,1.23891,1.24154
2017-02-20,1.24198,1.24828,1.24096,1.2467
2017-02-21,1.24666,1.2481,1.24019,1.24768
2017-02-22,1.24768,1.25075,1.24233,1.24588
2017-02-23,1.24577,1.25615,1.24281,1.25527
2017-02-24,1.25532,1.25698,1.24483,1.24585
2017-02-27,1.24547,1.24783,1.23852,1.24406
2017-02-28,1.24405,1.24704,1.23734,1.23766
2017-03-01,1.23766,1.24045,1.22805,1.23005
2017-03-02,1.23005,1.23049,1.22446,1.22688
2017-03-03,1.22686,1.22997,1.22146,1.22995
2017-03-06,1.22904,1.23004,1.22244,1.22416
2017-03-07,1.22411,1.22523,1.21702,1.22069
2017-03-08,1.22063,1.2214,1.21396,1.21688
2017-03-09,1.21689,1.21953,1.21361,1.21544
2017-03-10,1.21545,1.21885,1.21401,1.21748
2017-03-13,1.2164,1.2251,1.21569,1.22134
2017-03-14,1.22132,1.22153,1.21095,1.21532
2017-03-15,1.21532,1.2308,1.21519,1.22919
2017-03-16,1.22919,1.23758,1.22418,1.23559
2017-03-17,1.23557,1.24049,1.23243,1.23939
2017-03-20,1.23874,1.24356,1.23357,1.23587
2017-03-21,1.23586,1.24943,1.2341,1.24774
2017-03-22,1.24773,1.25061,1.24253,1.24748
2017-03-23,1.24754,1.25302,1.24633,1.25173
2017-03-24,1.25173,1.25191,1.24696,1.24733
2017-03-27,1.24948,1.26152,1.24911,1.2559
2017-03-28,1.2559,1.25963,1.24414,1.24574
2017-03-29,1.24582,1.24757,1.23772,1.24401
2017-03-30,1.24401,1.25232,1.24033,1.24703
2017-03-31,1.24703,1.25482,1.24344,1.25291
2017-04-03,1.25394,1.25563,1.24659,1.24848
2017-04-04,1.24848,1.24956,1.24194,1.2446
2017-04-05,1.24447,1.24982,1.24231,1.24914
2017-04-06,1.24905,1.25043,1.24518,1.24705
2017-04-07,1.24703,1.2478,1.23711,1.23724
2017-04-10,1.23747,1.24289,1.23668,1.2418
2017-04-11,1.24181,1.2495,1.24039,1.24907
2017-04-12,1.24907,1.25484,1.24804,1.2546
2017-04-13,1.25457,1.25742,1.25008,1.25079
2017-04-14,1.25081,1.25351,1.25008,1.25289
2017-04-17,1.25342,1.25963,1.25251,1.25659
2017-04-18,1.25659,1.29048,1.25212,1.28433
2017-04-19,1.28445,1.28606,1.27706,1.27834
2017-04-20,1.27826,1.28461,1.2773,1.28097
2017-04-21,1.28094,1.28348,1.27573,1.28001
2017-04-24,1.28282,1.28331,1.27729,1.27911
2017-04-25,1.27912,1.28455,1.27756,1.28346
2017-04-26,1.28346,1.28632,1.28053,1.28436
2017-04-27,1.28435,1.29146,1.28419,1.29044
2017-04-28,1.29035,1.2965,1.28891,1.29526
2017-05-02,1.28872,1.29409,1.28651,1.2936
2017-05-03,1.2936,1.2948,1.28623,1.28675
2017-05-04,1.28681,1.29298,1.2832,1.2921
2017-05-05,1.29207,1.29835,1.29011,1.29829
2017-05-08,1.29856,1.29864,1.29301,1.29409
2017-05-09,1.29406,1.29585,1.29037,1.29376
2017-05-10,1.2938,1.29878,1.29281,1.29346
2017-05-11,1.29346,1.29485,1.28499,1.28884
2017-05-12,1.28883,1.28999,1.28451,1.2882
2017-05-15,1.28925,1.29401,1.28818,1.2897
2017-05-16,1.2897,1.29569,1.28675,1.29164
