Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2018-03-27,687.4,692.33,676.41,680.38
2018-03-28,679.45,682.64,665.82,666.68
2018-03-29,667.97,683.56,667.97,681.08
2018-04-02,679.07,679.58,655.93,667.48
2018-04-03,669.17,682.06,663.48,681.64
2018-04-04,675.26,682.06,666.62,680.76
2018-04-05,681.84,697.14,681.84,693.17
2018-04-06,690.77,691.84,671.51,680.38
2018-04-09,681.76,692.26,681.03,683.53
2018-04-10,688.49,711.75,688.49,706.29
2018-04-11,705.83,715.19,704.44,713.73
2018-04-12,715.88,719.09,711.15,713.71
2018-04-13,717.3,724.19,716.52,721.44
2018-04-16,724.06,732.02,719.3,728.79
2018-04-17,729.34,734.93,726.71,731.75
2018-04-18,736.49,749.73,736.49,743.2
2018-04-19,744.34,749.56,739.67,744.24
2018-04-20,743.69,743.69,735.82,740.46
2018-04-23,739.08,745.02,734.16,745.02
2018-04-24,748.18,751.96,733.1,737.03
2018-04-25,735.56,743.91,730.14,743
2018-04-26,744.58,754.25,743.58,754.07
2018-04-27,745.35,748.97,742.52,745.31
2018-04-30,743.86,753.61,743.86,744.98
2018-05-01,740.94,740.94,731.53,740.87
2018-05-02,739.34,749.6,738.6,743.94
2018-05-03,742.02,743.2,732.23,742.17
2018-05-04,741.05,748.3,736.9,745.48
2018-05-07,749.46,763.02,745.26,746.76
2018-05-08,746.81,752.69,733.82,752.58
2018-05-09,762.59,776.23,762.59,767.88
2018-05-10,773.19,775.47,767.54,773.93
2018-05-11,774.11,778.13,771.34,773.18
2018-05-14,775.24,781.88,775.24,778.08
2018-05-15,777.97,779.47,772.43,778.14
2018-05-16,777.94,781.28,773.2,781.04
2018-05-17,782.91,792.5,782.91,791.51
2018-05-18,790.23,790.58,784.64,785.16
2018-05-21,789.27,792.99,785.54,792.66
2018-05-22,792.87,798.18,780.47,782.45
2018-05-23,776.6,782.9,771.68,782.42
2018-05-24,777.41,777.41,766.14,769.45
2018-05-25,761.49,761.49,742.05,749.39
2018-05-29,745.54,751.53,740.22,746.99
2018-05-30,752.54,773.08,752.54,770.1
2018-05-31,765.61,772.96,762.4,763.67
2018-06-01,767.9,772.61,763.49,767.76
2018-06-04,771.04,775.77,758.91,760.67
2018-06-05,759.3,764.42,755.32,758.09
2018-06-06,761.32,764.16,755.61,762.21
2018-06-07,767.21,778.1,767.21,774.31
2018-06-08,775.32,776.24,767.18,772.44
2018-06-11,773.88,779.4,770.12,775.29
2018-06-12,775.23,777.72,767.8,769.5
2018-06-13,768.11,771.51,763.84,766.43
2018-06-14,769.4,771.25,764,764.8
2018-06-15,764.05,764.05,747.84,748.7
2018-06-18,749.18,761.82,747.88,757.17
2018-06-19,749.58,757.95,745.97,755.16
2018-06-20,757.58,761.06,752.54,758.35
2018-06-21,754.77,754.77,741.02,743.74
2018-06-22,762.33,767.54,759.43,759.98
2018-06-25,757.97,757.97,739.11,743.23
2018-06-26,743.61,756.25,743.53,753.6
2018-06-27,758.56,772.94,758.56,763.55
2018-06-28,764.62,767.26,756.92,762.64
2018-06-29,765.67,775.4,765.38,767.43
2018-07-02,762.6,762.6,751.95,755.52
2018-07-03,760.99,772.49,759,760.94
2018-07-05,764.23,767.81,757.87,759.74
2018-07-06,757.84,766.94,754.23,764.9
2018-07-09,767.14,776.96,767.14,776.27
2018-07-10,779.76,788.12,779.76,781.92
2018-07-11,776.55,778.82,760.19,765.01
2018-07-12,766.95,771.04,761.2,766.39
2018-07-13,766.69,775.14,765.67,770.62
2018-07-16,765.1,766.61,755.09,761.55
2018-07-17,760.06,762.77,754.41,758.66
2018-07-18,755.36,760.31,747.63,758.92
2018-07-19,758.27,762.48,756.31,758.95
2018-07-20,758.85,760.69,754.06,756.21
2018-07-23,756.29,758.73,751.95,753.14
2018-07-24,755.16,767.11,755.16,762.91
2018-07-25,762.91,770.8,760.04,769.8
2018-07-26,770.91,778.77,769.5,777.64
2018-07-27,770.63,778.02,768.66,773.95
2018-07-30,777.54,783.26,777.53,780.61
2018-07-31,780.73,783.59,777.11,778.13
2018-08-01,774.98,774.98,763.93,767.7
2018-08-02,763.91,765.25,757.48,763.72
2018-08-03,762.41,763.34,755.87,760.04
2018-08-06,761.03,765.86,757.33,762.63
2018-08-07,766.02,772.2,765.62,767.9
2018-08-08,764.85,765.04,757.86,762.2
2018-08-09,762.64,764.28,754.15,755.28
2018-08-10,752.89,757.97,750.35,757.48
2018-08-13,757.49,759.13,748.1,748.22
2018-08-14,750.86,755.14,747.24,750.11
2018-08-15,747.33,747.33,721.92,723.82
2018-08-16,725.2,732.08,725.2,728.03
2018-08-17,729.74,731.63,727.16,729.96
2018-08-20,730.49,737.07,729.57,734.78
2018-08-21,737.75,744.3,737.54,738.48
2018-08-22,741.39,749.46,741.39,747.27
2018-08-23,745.72,745.72,740.73,743.41
2018-08-24,746.12,753.5,746.12,749.34
2018-08-27,749.77,755.54,749.77,754.86
2018-08-28,755.38,759.21,750.91,751.47
2018-08-29,752.96,759.21,751.57,756.04
2018-08-30,755.32,757.21,749.96,753.6
2018-08-31,752.55,752.55,744.88,747.99
2018-09-04,749.18,751.6,743.09,745.8
2018-09-05,741.58,745.27,734.98,744.99
2018-09-06,742.82,744.35,728.98,730.67
2018-09-07,725.87,731.73,720.08,730.32
2018-09-10,733.06,737.23,729.93,730.07
2018-09-11,729.29,741.26,727.37,737.21
2018-09-12,741.82,748.25,740.73,741
2018-09-13,740.4,742.6,734.84,741.07
2018-09-14,741.04,747.8,741.04,745.09
2018-09-17,747.08,751.22,744.59,746.17
2018-09-18,750.85,756.23,750.85,751.39
2018-09-19,751.67,756.67,751.06,754.04
2018-09-20,756.9,759.81,752.96,753.59
2018-09-21,753.69,761.27,752.35,759.02
2018-09-24,762.07,773.07,762.07,770.14
2018-09-25,774.28,778.11,773.8,774.53
2018-09-26,772.32,774,766.31,767.01
2018-09-27,769.44,771.15,765.4,767.24
2018-09-28,765.2,773.31,763.42,765.37
2018-10-01,768.15,779.06,768.15,776.71
2018-10-02,777.5,779.66,771.66,777.53
2018-10-03,778.81,785.68,778.4,784.22
2018-10-04,781.64,785.38,775.54,780.08
2018-10-05,778.87,782.39,775.13,779.71
2018-10-08,776.94,780.47,771.23,779.18
2018-10-09,781.11,792,778.72,787.01
2018-10-10,787.73,788.92,758.32,758.55
2018-10-11,754.04,754.64,730.46,735.23
2018-10-12,741.15,744.79,726.53,737.59
2018-10-15,738.46,740.49,731.3,731.32
2018-10-16,733.5,738.76,730.87,737.95
2018-10-17,737.07,738.28,726.69,732.64
2018-10-18,728.06,735.88,724.75,729
2018-10-19,728.45,733.21,722.25,722.6
2018-10-22,722.71,723.39,710.35,714.82
2018-10-23,707.07,707.07,686.25,695.64
2018-10-24,697.19,698.73,668.49,669.05
2018-10-25,676.01,683.49,672.25,676.83
2018-10-26,671.21,679.77,660.77,671.5
2018-10-29,674,677.32,650.54,658.79
2018-10-30,659.56,675.63,657.06,673.98
2018-10-31,678.67,689.71,677.56,678.21
2018-11-01,680.02,687.3,672.9,683.85
2018-11-02,689.09,696.41,675.4,682.85
2018-11-05,688.19,696.11,688.19,694.16
2018-11-06,696.24,697.94,688.6,696.47
2018-11-07,703.52,710.2,697.78,707.91
2018-11-08,707.1,710.42,690.25,692.14
2018-11-09,683.14,694.33,678.1,689.87
2018-11-12,696.06,697.21,674.13,674.95
2018-11-13,674.06,676.95,656.62,658.97
2018-11-14,665.73,672.48,652.81,658.28
2018-11-15,654.62,668.19,647.85,668.14
2018-11-16,670.05,677.38,668.04,675.46
2018-11-19,672.02,677.25,668.79,674.63
2018-11-20,667.82,667.82,647.39,652.26
2018-11-21,655.38,669.56,654.92,662.66
2018-11-23,647.55,648.21,636.88,640.9
2018-11-26,643.01,655.67,643.01,652
2018-11-27,651.2,654.13,646,649.78
2018-11-28,650.17,661.19,644.92,661.18
2018-11-29,660.89,670.46,660.42,665.15
2018-11-30,662.52,665.71,656.04,663.58
2018-12-03,674.02,682.89,670.84,678.63
2018-12-04,678.78,681.01,657.85,658.8
2018-12-06,649.53,649.53,633.11,647.23
2018-12-07,652.01,668.38,641.68,642.83
2018-12-10,638.84,640.88,618.01,632.42
2018-12-11,639.04,643.27,625.98,632.71
2018-12-12,634.79,647.28,634.79,634.96
2018-12-13,634.22,640.82,630.69,637.24
2018-12-14,634.53,635.67,619.33,622.16
2018-12-17,621.11,625.67,606.61,610.55
2018-12-18,609.97,611.81,593.09,596.35
2018-12-19,599.11,610.15,584.44,588.89
2018-12-20,582.28,590.87,569.35,572.6
2018-12-21,570.44,582.05,562.62,566.61
2018-12-24,560.12,562.75,543.77,543.77
2018-12-26,546.17,578.16,539.6,578.13
2018-12-27,570.3,581.92,559,581.92
2018-12-28,583.82,586.09,573.27,576.77
2018-12-31,579.31,583.94,573,579.57
2019-01-02,572.61,595.1,568.61,591.46
2019-01-03,592.77,594.56,578.87,585.03
2019-01-04,591.83,607.06,591.83,605.97
2019-01-07,607.4,618.7,601.79,614.06
2019-01-08,618.27,624.36,615.86,619.2
2019-01-09,623.53,630.96,621,628.71
2019-01-10,626.54,631.49,620.9,631.03
2019-01-11,628.45,629.21,621.42,627.09
2019-01-14,622.01,627.98,620.58,625.87
2019-01-15,628.08,633.56,624.7,627.8
2019-01-16,627.19,631.94,624.89,626.84
2019-01-17,624.23,635.36,620.66,633.11
2019-01-18,640.85,647.2,636.53,645.46
2019-01-22,642.78,642.78,629.72,631.09
2019-01-23,632.03,634.25,619.71,624.7
2019-01-24,624.54,633.72,621.07,628.54
2019-01-25,632.84,639.94,632.41,636.16
2019-01-28,630.57,630.57,622.82,629.51
2019-01-29,632.33,635.82,631.12,631.5
2019-01-30,632.78,642.19,631.93,639.99
2019-01-31,642.1,647.41,639.63,644.38
2019-02-01,647.26,659.44,647.26,655.69
2019-02-04,653.37,657.34,646.52,657.31
2019-02-05,657.53,659.3,654.61,658.16
2019-02-06,655.26,656.79,652.78,653.05
2019-02-07,650.56,651.33,632.95,638.72
2019-02-08,635.7,636.86,623.27,634.21
2019-02-11,631.47,638.1,629.37,637.15
2019-02-12,642.24,648.27,641.67,644.5
2019-02-13,645.56,657.96,645.56,652.9
2019-02-14,651.82,658.64,648.09,653.98
2019-02-15,658.55,664.67,658.55,664.18
2019-02-19,660.79,668.57,659.68,666
2019-02-20,666.26,672.17,665.57,668.89
2019-02-21,667.13,668.44,656.08,658.4
2019-02-22,663.15,665.29,657.13,660.47
2019-02-25,659.37,663.68,659.37,661.5
2019-02-26,661.25,665.44,659.23,659.53
2019-02-27,661.5,668.73,658.84,661.81
2019-02-28,662.18,662.44,651.15,655.23
2019-03-01,657.16,667.36,657.16,667.28
2019-03-04,670.02,671.4,658.51,668.55
2019-03-05,668.58,669.01,661.64,666.44
2019-03-06,665.48,665.48,654.49,657.98
2019-03-07,658.53,658.53,651.17,653.68
2019-03-08,644,644,635.04,640.84
2019-03-11,646.78,652.5,645.19,650.94
2019-03-12,651.82,658.47,651.82,654.82
2019-03-13,657.7,662.19,656.61,661.97
2019-03-14,662.16,665.85,661.76,662.46
2019-03-15,661.06,664.21,660.46,662.06
2019-03-18,663.06,672.55,663.06,671.33
2019-03-19,673,678.2,666.97,669.38
2019-03-20,669.36,681.47,667.12,675.44
2019-03-21,674.06,681.35,672.35,680.17
2019-03-22,677.34,677.34,659.42,661.96
2019-03-25,659.96,663.25,656.01,662.18
2019-03-26,665.75,676.14,665.75,671.81
2019-03-27,671.27,674.02,661.95,667.14
2019-03-28,665.1,670.17,663.77,669.53
2019-03-29,674.12,677.44,666.24,668.4
2019-04-01,671.45,678.58,671.45,677.57
2019-04-02,677.96,679.53,671.02,672.71
2019-04-03,674.19,675.79,663.76,666.13
2019-04-04,666.28,672.12,663.33,671.61
2019-04-05,673.18,684.21,673.18,683.45
2019-04-08,684.67,689.94,683.78,686.68
2019-04-09,685.14,685.14,676.18,677.83
2019-04-10,679.4,683.82,678.96,681.05
2019-04-11,680.45,685.82,675.92,681.13
2019-04-12,683.32,688.69,681.38,682.99
2019-04-15,682.47,683.74,677.8,678.95
2019-04-16,679.82,684.27,678.86,683.23
2019-04-17,686.29,688.72,681.54,682.49
2019-04-18,683.68,685.34,677.53,678.95
2019-04-22,682.34,693.99,682.34,692.88
2019-04-23,693.4,695.52,688.05,692.91
2019-04-24,692.93,693.2,680.05,680.22
2019-04-25,679.72,683.82,676.83,678.05
2019-04-26,676.34,676.34,663.37,670.14
2019-04-29,669.46,671.91,667.08,668.58
2019-04-30,673.12,675.11,667.12,668.67
2019-05-01,668.01,669.99,654.05,654.07
2019-05-02,650.98,654.29,642.77,642.86
2019-05-03,645.65,654.02,645.65,648.51
2019-05-06,644.77,651.68,643.41,648.22
2019-05-07,642.82,644.41,635.87,644.17
2019-05-08,643.1,649.16,642.7,643.73
2019-05-09,642.35,646.3,635.55,644.19
2019-05-10,642.5,646.62,633.07,644.9
2019-05-13,641.06,642.32,631.07,634.56
2019-05-14,636.69,646.9,636.69,641.81
2019-05-15,638.25,646.09,636.08,644.66
2019-05-16,646.54,649.32,645.72,647.21
2019-05-17,642.58,645.89,639.4,640.28
2019-05-20,640.15,643.35,639.13,640.73
2019-05-21,642.43,649.55,642.43,647.85
2019-05-22,645.63,645.63,635.71,637.4
2019-05-23,631.09,631.09,612.52,617.15
2019-05-24,619.21,623.54,613.15,618.02
2019-05-28,618.94,619.86,611.17,611.54
2019-05-29,606.47,608.4,599.96,607.74
2019-05-30,606.92,607.93,598.44,600.27
2019-05-31,595.52,597.38,589.97,590.57
2019-06-03,593.33,600.21,593.25,598.56
2019-06-04,600.63,608.63,600.63,607.95
2019-06-05,608.43,609.1,596.97,601.32
2019-06-06,603.48,613.67,603.42,611.69
2019-06-07,612.31,617.78,611.64,614.18
2019-06-10,616.42,621.27,615.01,616.21
2019-06-11,620.56,623.18,616.87,616.98
2019-06-12,615.19,615.19,606.25,608.01
2019-06-13,612.84,618.14,612.84,615.69
2019-06-14,615.79,616.02,609.87,611.07
2019-06-17,609.57,618.06,607.99,616.57
2019-06-18,618.72,628.64,618.72,625.12
2019-06-19,624.8,627.73,620.94,623.87
2019-06-20,629.25,639.1,629.25,637.79
2019-06-21,639.67,644.92,639.67,642.78
2019-06-24,641.83,644.1,636.03,636.84
2019-06-25,636.17,636.6,631.16,631.6
2019-06-26,636.21,646.4,636.21,641.66
2019-06-27,641.68,643.16,635.57,636.65
2019-06-28,637.77,644.8,637.77,644.28
2019-07-01,650.78,654.17,643.3,644.95
2019-07-02,643.76,643.76,631.75,633.53
2019-07-03,634.46,637.49,631.61,637.23
2019-07-05,636.36,638.4,633.33,638.1
2019-07-08,636.93,642.36,635.25,638.62
2019-07-09,638.13,639.75,633.67,639.21
2019-07-10,641.84,649.74,641.84,648.18
2019-07-11,648.52,649.55,645,649.4
2019-07-12,650.37,653.81,649.97,651.9
2019-07-15,652.18,652.4,644.41,645.79
2019-07-16,644.75,645.19,636.28,638.63
2019-07-17,638.56,640.1,631.12,631.13
2019-07-18,628.6,631.7,624.96,631.35
2019-07-19,631.57,636.35,629.3,634.53
2019-07-22,635.48,639.35,632.23,637.46
2019-07-23,637.97,640.64,635.42,639.12
2019-07-24,638.67,645.88,637.58,641.84
2019-07-25,644.05,644.34,632.56,634.21
2019-07-26,633.18,634.34,628.55,630.95
2019-07-29,630.57,630.78,624.01,628.5
2019-07-30,626.54,636.97,624.64,635.73
2019-07-31,635.29,640.91,628.43,632.59
2019-08-01,625.34,629.38,615.32,618.27
2019-08-02,619.53,625.2,603.96,609.83
2019-08-05,602.08,602.08,587.44,591.46
2019-08-06,592.47,596.52,584.58,590.77
2019-08-07,581.64,589.1,577.08,586.26
2019-08-08,589.23,603.39,587.77,603.29
2019-08-09,602.59,604.8,594.08,596.01
2019-08-12,595.51,595.51,585.13,587.49
2019-08-13,586.05,598.6,582.28,593.56
2019-08-14,582.36,582.36,569.08,569.08
2019-08-15,567.29,568.41,560.16,566.17
2019-08-16,567.77,574.06,566.21,572.77
2019-08-19,577.4,586.94,577.4,585.19
2019-08-20,583.33,583.33,577.69,579.45
2019-08-21,586.19,586.97,581.38,583.73
2019-08-22,586.03,587.75,580.58,580.83
2019-08-23,576.44,579.24,558.13,561.12
2019-08-26,565.23,568.65,561.31,563.61
2019-08-27,567.09,568.99,557.27,560.22
2019-08-28,561.22,570.88,560.49,568.27
2019-08-29,571.59,578.88,571.59,576.62
2019-08-30,577.82,583.88,573.31,577.1
2019-09-03,569.51,574.49,565.26,573.71
2019-09-04,579.18,583.84,579.18,581.79
2019-09-05,585.47,595.1,585.26,589.14
2019-09-06,587.56,592.49,584.35,592.05
2019-09-09,594.44,604.62,594.44,603.37
2019-09-10,606.66,619.22,606.66,611.33
2019-09-11,614.18,618.71,607.85,611.54
2019-09-12,603.46,609.5,598.5,607.44
2019-09-13,610.81,614.82,608.45,612.27
2019-09-16,633.42,636.06,625.25,633.01
2019-09-17,632.25,632.25,619.55,623.16
2019-09-18,618.35,621.77,616.4,620.58
2019-09-19,624.17,625.24,617.14,618.29
2019-09-20,619.13,621.86,616.63,618.92
2019-09-23,615.26,621.24,614.4,619.73
2019-09-24,618.32,618.6,606.27,609.56
2019-09-25,607.19,611.59,605.93,610.98
2019-09-26,608.38,608.86,599.8,602.77
2019-09-27,600.44,607.32,598.74,602.53
2019-09-30,600.99,602.25,597.89,598.22
2019-10-01,600.24,602.64,584.5,584.59
2019-10-02,581.5,581.5,568.51,569.49
2019-10-03,567.16,576.84,562.38,576.7
2019-10-04,577.26,580.75,572.9,580.06
2019-10-07,580.72,583.02,574.56,574.59
2019-10-08,569.34,573.28,564.28,564.38
2019-10-09,567.04,573.15,567.04,570.31
2019-10-10,571.48,578.77,571.39,577.61
2019-10-11,582.48,590.51,582.48,585.82
2019-10-14,581.84,586.8,578.75,585.02
2019-10-15,583.89,593.14,582.94,587.4
2019-10-16,586.04,589.12,578.71,578.81
2019-10-17,580.55,582.88,577.43,579.09
2019-10-18,578.7,582.35,576.05,576.05
2019-10-21,577.24,586.91,577.24,586.61
2019-10-22,587.7,600.73,586.53,594.57
2019-10-23,594.02,600.14,590.63,599.08
2019-10-24,601.15,602.99,593.34,596.71
2019-10-25,596.32,602.87,595.72,601.59
2019-10-28,603.02,606.67,596.93,597.96
2019-10-29,596.15,605.35,593.74,600.59
2019-10-30,600.83,601.91,585.48,587.64
2019-10-31,586.84,586.84,579.5,584.71
2019-11-01,588.24,599.42,587.45,599.15
2019-11-04,602.54,619.62,602.54,618.1
2019-11-05,619.03,624.06,616.66,620.26
2019-11-06,618.02,618.94,604.39,605.94
2019-11-07,609.15,616.83,609.15,615.12
2019-11-08,608.87,611.61,604.05,610.96
2019-11-11,605.99,610.12,602.94,607.52
2019-11-12,608.52,612.51,601.1,604.28
2019-11-13,601.25,603.69,599.23,601.36
2019-11-14,601.96,604.69,597.92,599.68
2019-11-15,601.43,605.36,600.25,603.52
2019-11-18,601.24,601.24,593.31,595.53
2019-11-19,594.13,594.13,585.73,586.37
2019-11-20,586.35,596.65,582.62,592.36
2019-11-21,593.78,602.51,592.33,601.81
2019-11-22,603.06,605.63,599.13,599.74
2019-11-25,599.31,601.65,597.12,600.83
2019-11-26,600.77,600.83,593.07,594.51
2019-11-27,595.13,597.8,591.72,596.5
2019-11-29,592.09,593.77,588.53,590.36
2019-12-02,593.22,596.35,589.94,590.31
2019-12-03,585.49,585.49,579.36,581.01
2019-12-04,584.73,591.87,584.64,590.14
2019-12-05,592.28,593.11,585.53,587.25
2019-12-06,589.31,600.22,589.31,598.95
2019-12-09,595.73,600.14,593.32,597.29
2019-12-10,598.18,600.84,596.01,598.59
2019-12-11,597.44,601.65,596.41,597.62
2019-12-12,597.52,610.45,597.52,609.41
2019-12-13,611.34,614.34,603.48,603.98
2019-12-16,607.01,614.25,607.01,612.84
2019-12-17,613.69,617.83,610.15,612.67
2019-12-18,612.57,618.46,611.75,614.66
2019-12-19,614.21,616.27,613.46,614.51
2019-12-20,619.07,621.03,615.21,619.94
2019-12-23,619.25,627.12,618.94,626.64
2019-12-24,627.17,628.98,625.32,626.44
2019-12-26,627.84,631.2,625.45,626.46
2019-12-27,627.79,628.66,623.2,623.39
2019-12-30,624.11,627,620.73,621.29
2019-12-31,618.18,625.75,616.63,625.65
2020-01-02,629.15,631.54,627.15,630.79
2020-01-03,633.52,637.97,625.96,628.71
2020-01-06,630.09,637,629.02,633.69
2020-01-07,630.36,632.78,624.84,632.67
2020-01-08,631.77,632.24,620.99,621.72
2020-01-09,620.93,626.85,614.11,626.31
2020-01-10,625.42,626.41,622.04,622.44
2020-01-13,622.24,624.84,618.68,622.8
2020-01-14,622.22,623.8,617.64,623.08
2020-01-15,621.02,622.06,616.7,618.74
2020-01-16,621.01,624.01,619.1,619.58
2020-01-17,619.88,621.44,614.44,615.38
2020-01-21,612.44,612.44,603.36,603.65
2020-01-22,603.29,603.29,596.88,598.2
2020-01-23,594.45,598.04,587.68,596
2020-01-24,594.7,594.7,584.64,588.84
2020-01-27,580.01,580.01,572.14,572.47
2020-01-28,575.05,578.82,573.1,575.04
2020-01-29,577.48,580.65,568.64,568.8
2020-01-30,565.39,574.41,561.94,573.8
2020-01-31,564.14,564.14,552.76,555.75
2020-02-03,555.65,555.65,546.38,548.41
2020-02-04,556.64,560.42,549.33,550.48
2020-02-05,555.15,572.96,555.15,571.07
2020-02-06,572.44,573.08,564.19,565.22
2020-02-07,561.22,563.54,558.46,560.88
2020-02-10,556.4,557.73,553.24,556.62
2020-02-11,561.83,564.4,559.88,562.45
2020-02-12,569.76,573.01,565.34,570.11
2020-02-13,567.27,571.16,564.64,567.72
2020-02-14,567.92,568.47,559.91,563.02
2020-02-18,559.32,559.95,553.28,558.46
2020-02-19,560.54,568.12,559.11,566.03
2020-02-20,567.51,571.67,563.93,565.4
2020-02-21,561.93,561.93,553.93,558.15
2020-02-24,548.23,548.23,530.93,531.55
2020-02-25,533.53,533.9,505.56,508.36
2020-02-26,510.48,512.72,493.28,493.28
2020-02-27,484.53,489.61,466.49,466.65
2020-02-28,456.63,471.99,448.21,471.96
2020-03-02,475.03,485.69,463.27,485.6
2020-03-03,486.68,493.8,465.41,470.76
2020-03-04,474.18,481.35,470.31,481.08
2020-03-05,466.25,469.6,455.86,463.77
2020-03-06,456.02,456.02,430.81,437.27
2020-03-09,377.62,377.62,346.82,347.79
2020-03-10,362.2,376.03,342.11,365.65
2020-03-11,358.76,359.58,340.06,345.21
2020-03-12,338.58,338.58,301.19,302.58
2020-03-13,314.97,330.2,295.04,330.2
2020-03-16,309.87,318.44,283.67,284.7
2020-03-17,286.49,298.84,275.91,285.79
2020-03-18,282.59,282.59,234.42,244.44
2020-03-19,245.43,262.91,235.15,261.06
2020-03-20,268.57,274.59,253.69,264.2
2020-03-23,262.39,262.54,242.42,246.5
2020-03-24,266.47,288.21,266.47,286.69
2020-03-25,293.63,314.33,279.98,299.74
2020-03-26,302.03,324.65,299.55,318.84
2020-03-27,305.84,305.84,295.04,296.66
2020-03-30,290.37,302.33,283.63,299.58
2020-03-31,307.69,314.15,298.42,304.39
2020-04-01,292.29,298.15,285.21,289.34
2020-04-02,301.83,331.42,295.97,315.55
2020-04-03,325.4,327.54,303.43,311.99
2020-04-06,320.6,331.03,315.28,328.84
2020-04-07,350.02,354.59,335.58,335.78
2020-04-08,342.58,359.59,340.34,358.67
2020-04-09,370.66,381.81,341.81,355.18
2020-04-13,365.69,367.65,348.42,353.86
2020-04-14,354.95,360.04,350.2,352.26
2020-04-15,334.67,338.68,325.26,335.46
2020-04-16,332.86,333.22,321.02,321.58
2020-04-17,327.49,355.82,327.49,355.35
2020-04-20,335.94,356.92,332.58,344.17
2020-04-21,333.17,344.28,328.88,338.32
2020-04-22,353.66,355.57,345.84,350.67
2020-04-23,360.3,369.99,357.7,361.47
2020-04-24,368.47,371.61,356.62,361.96
2020-04-27,359.41,372.74,351.4,369.86
2020-04-28,375.49,380.84,369.74,378.19
2020-04-29,389.6,408.09,389.6,407.1
2020-04-30,407.52,407.74,392.07,397.84
2020-05-01,388.34,392.2,370.54,373.87
2020-05-04,368.65,388.12,366.36,388
2020-05-05,403.35,406.93,386.97,388.65
2020-05-06,389.79,393.18,377.89,378.02
2020-05-07,388.59,395.19,385.25,387.85
2020-05-08,396.9,405.54,394.5,405.32
2020-05-11,403.23,403.84,396.41,398.22
2020-05-12,398.86,401.02,389.26,389.26
2020-05-13,384.7,384.74,368.81,371.87
2020-05-14,363.99,379.13,356.61,375.36
2020-05-15,374.93,383.18,371.07,374.37
2020-05-18,392.42,406.07,392.42,403.52
2020-05-19,403.38,403.45,391.73,391.79
2020-05-20,399.23,408.25,397.87,407.1
2020-05-21,407.95,410.51,397.89,401.04
2020-05-22,397.6,398.79,390.3,398.34
2020-05-26,406.27,413.81,406.27,410.03
2020-05-27,413.58,418.09,403.36,414.93
2020-05-28,415.78,415.78,401.35,402.85
2020-05-29,399.35,404.39,393.12,401.71
2020-06-01,401.56,410.68,395.55,408.53
2020-06-02,413.22,420.13,412.48,419.85
2020-06-03,427.18,434.16,425.68,432.47
2020-06-04,429.19,433.93,423.73,432.12
2020-06-05,455.74,468.85,455.74,464.81
2020-06-08,477.22,485.98,470.93,485.91
2020-06-09,474.13,474.13,461.01,467.31
2020-06-10,463.53,463.53,444.15,444.15
2020-06-11,418.43,424.87,400.77,401.48
2020-06-12,419.99,422.83,401.18,412.45
2020-06-15,399.36,417.65,390.61,413.21
2020-06-16,433.8,433.8,413.65,425.03
2020-06-17,424.13,424.13,410.79,410.82
2020-06-18,407.77,420.39,404.21,416.12
2020-06-19,424.67,428.75,409.25,409.25
2020-06-22,407.86,412.83,402.76,411.79
2020-06-23,414.79,418.49,410.68,411.95
2020-06-24,406.84,406.84,386.54,388.86
2020-06-25,386.69,397.88,383.77,396.41
2020-06-26,394.3,394.3,380.95,382.47
2020-06-29,383.52,391.11,382.08,387.81
2020-06-30,383.57,399,380.84,396.76
2020-07-01,397.88,403.76,386.66,386.81
2020-07-02,393.4,400.41,390.6,391.16
2020-07-06,394.85,400.65,387.78,392.62
2020-07-07,389.48,389.48,379.46,379.84
2020-07-08,379.96,385.77,376.66,379.36
2020-07-09,378.66,379.02,360.59,360.87
2020-07-10,359.95,372.87,359.4,372.64
2020-07-13,374.17,377.39,367.83,370.38
2020-07-14,368.81,384.29,367.02,383.78
2020-07-15,390.7,394.34,386.12,391.72
2020-07-16,388.74,394.89,384.27,389.75
2020-07-17,390.57,395.27,382.65,384.09
2020-07-20,384.07,387.18,377.61,377.64
2020-07-21,381.45,403.66,381.45,401.06
2020-07-22,396.07,396.33,390.25,395.89
2020-07-23,393.09,397.05,390.21,395.01
2020-07-24,396.57,400.97,391.48,392.72
2020-07-27,392.38,394.97,387.57,393.29
2020-07-28,390.83,394.57,385.6,386.33
2020-07-29,386.69,394.94,385.11,394.91
2020-07-30,387.07,387.07,375.8,379.1
2020-07-31,371.38,376.48,368.71,376.39
2020-08-03,376.3,379.59,373.31,377.47
2020-08-04,376.84,387.59,376.26,386.69
2020-08-05,392.64,395.58,387.35,390.85
2020-08-06,389.58,392.21,386.39,387.84
2020-08-07,384.28,388.97,379.85,388.17
2020-08-10,390.09,400.37,390.09,400.22
2020-08-11,409.39,412.88,397.17,398.9
2020-08-12,403.53,405.76,396.95,401.17
2020-08-13,397.36,401.18,392.53,393.27
2020-08-14,389.9,397.6,388.89,397.18
2020-08-17,396.45,396.79,392.34,394.7
2020-08-18,391.6,395.28,386.8,387.74
2020-08-19,386.96,389.37,382.34,383.31
2020-08-20,378.81,380.21,374.96,374.96
2020-08-21,374.26,374.37,369.2,372.63
2020-08-24,373.95,385.45,372.85,382.94
2020-08-25,385.8,385.8,375.91,377.81
