Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-07-28,50.16,50.9,49.73,50.84,236767
2022-07-29,50.97,51.6233,50.75,51.49,176248
2022-08-01,51.2,51.86,50.91,51.38,451177
2022-08-02,50.92,51.6,50.64,50.98,278374
2022-08-03,51.27,52.422,51.27,52.31,517542
2022-08-04,52.25,52.65,52.0601,52.63,524276
2022-08-05,51.79,52.618,51.75,52.46,601975
2022-08-08,52.44,52.8092,51.77,52.03,166915
2022-08-09,51.58,51.6224,51.16,51.41,203754
2022-08-10,52.65,52.86,52.19,52.85,269080
2022-08-11,53.13,53.47,52.54,52.62,191051
2022-08-12,53,53.6538,52.84,53.65,162048
2022-08-15,53.4,53.99,53.33,53.88,198289
2022-08-16,53.63,53.9842,53.27,53.72,186281
2022-08-17,53.25,53.7,52.965,53.31,158947
2022-08-18,53.27,53.74,53.14,53.57,187102
2022-08-19,53.1,53.1,52.44,52.5,139048
2022-08-22,51.73,51.75,50.94,51.06,209760
2022-08-23,50.94,51.4918,50.9,50.98,187749
2022-08-24,50.87,51.2058,50.72,50.99,75865
2022-08-25,51.13,51.87,51.11,51.87,91061
2022-08-26,51.87,51.938,49.7,49.71,190738
2022-08-29,49.16,49.5141,48.91,49.05,135953
2022-08-30,49.38,49.48,48.1869,48.56,175159
2022-08-31,48.93,49.09,48.22,48.25,158902
2022-09-01,47.69,47.9,46.96,47.83,199761
2022-09-02,48.31,48.57,47,47.23,241650
2022-09-06,47.28,47.45,46.63,46.98,215787
2022-09-07,46.95,47.745,46.82,47.61,179032
2022-09-08,47.18,47.9024,46.98,47.71,103123
2022-09-09,48.18,48.84,48.12,48.73,198230
2022-09-12,49.07,49.5,49.02,49.49,112231
2022-09-13,48.17,48.3,46.78,46.9,200797
2022-09-14,47.16,47.45,46.71,47.19,280190
2022-09-15,46.74,47.0153,45.8212,46.05,351740
2022-09-16,45.57,45.88,45.29,45.84,164159
2022-09-19,45.34,46.25,45.34,46.22,150440
2022-09-20,45.7,46.15,45.51,45.9,237112
2022-09-21,46.01,46.66,45.19,45.2,139040
2022-09-22,44.91,45.14,44.44,44.66,392885
2022-09-23,44.16,44.25,43.5,44,345949
2022-09-26,43.82,44.555,43.6444,43.73,288918
2022-09-27,44.24,44.64,43.34,43.78,438374
2022-09-28,43.41,44.37,43.1,44.2,261263
2022-09-29,43.48,43.57,42.51,42.96,199538
2022-09-30,42.79,43.39,42.17,42.18,1576605
2022-10-03,42.505,43.7143,42.39,43.5,449673
2022-10-04,44.53,45.11,44.4682,45.09,238095
2022-10-05,44.48,45.52,44.26,45.24,189700
2022-10-06,45.05,45.56,44.81,44.85,146361
2022-10-07,43.96,44.01,42.88,43.05,146756
2022-10-10,43.03,43.08,42.01,42.37,272652
2022-10-11,42.06,42.36,41.4,41.68,422625
2022-10-12,41.71,41.96,41.52,41.56,278447
2022-10-13,40.41,43,40.31,42.84,391595
2022-10-14,43.17,43.19,41.53,41.6,220731
2022-10-17,42.58,43.05,42.52,42.88,249716
2022-10-18,43.86,44.0301,42.71,43.23,211869
2022-10-19,42.77,43.437,42.71,43.01,175224
2022-10-20,43.01,43.94,42.87,43.06,2265313
2022-10-21,42.95,44.3,42.8728,44.21,923862
2022-10-24,44.35,44.8879,43.84,44.74,459743
2022-10-25,44.88,45.65,44.871,45.63,325195
2022-10-26,44.63,45.69,44.5891,44.81,310078
2022-10-27,44.89,45.1,44.205,44.28,509111
2022-10-28,44.4,46.07,44.4,46.03,254885
2022-10-31,45.61,45.69,45.2101,45.42,239416
2022-11-01,46.04,46.06,44.98,45.14,427349
2022-11-02,45.13,45.645,43.63,43.63,210905
2022-11-03,43.02,43.175,42.48,42.49,229418
2022-11-04,43.42,43.525,42.46,43.38,157035
2022-11-07,43.49,44.12,43.22,44.09,188800
2022-11-08,44.47,45.07,44.01,44.6,241660
2022-11-09,44.23,44.29,43.49,43.55,166047
2022-11-10,45.66,47.16,45.57,47.11,232918
2022-11-11,47.21,48.2926,47.05,48.18,210884
2022-11-14,47.71,48.27,47.48,47.71,120298
2022-11-15,48.88,49.08,47.9514,48.35,144806
2022-11-16,48.07,48.08,47.56,47.7,234538
2022-11-17,46.89,47.97,46.8769,47.76,214850
2022-11-18,48.29,48.29,47.46,47.83,132827
2022-11-21,47.5,47.6308,47.16,47.28,169409
2022-11-22,47.41,48.12,47.1298,48.07,172368
2022-11-23,48.01,48.644,48.01,48.5,155560
2022-11-25,48.25,48.39,48.09,48.23,151522
2022-11-28,47.72,48.04,47.07,47.22,217297
2022-11-29,47.23,47.3454,46.68,46.86,219305
2022-11-30,46.93,49.14,46.87,49.1,264993
2022-12-01,49.24,49.5,48.7,49.22,177340
2022-12-02,48.3,49.09,48.3,48.91,144952
2022-12-05,48.59,48.86,47.89,48.13,167639
2022-12-06,48.11,48.11,46.8583,47.11,174406
2022-12-07,46.88,47.23,46.62,46.91,124408
2022-12-08,47.1,47.7311,46.87,47.58,345182
2022-12-09,47.46,48.03,47.345,47.36,126585
2022-12-12,47.38,48.24,47.37,48.23,178627
2022-12-13,49.81,50,48.29,48.64,373476
2022-12-14,48.59,49.13,47.73,48.24,170471
2022-12-15,47.5,47.57,46.28,46.42,204856
2022-12-16,46.37,46.5087,45.655,45.88,225022
2022-12-19,45.97,45.9797,45.045,45.31,710891
2022-12-20,45.06,45.6,44.9,45.35,389637
2022-12-21,45.51,46.24,45.42,46.02,817324
2022-12-22,45.51,45.51,44.24,44.92,350056
2022-12-23,44.62,44.99,44.31,44.94,271767
2022-12-27,44.78,44.78,44.345,44.52,479864
2022-12-28,44.46,44.745,43.76,43.78,951669
2022-12-29,44.26,45.12,44.26,44.95,403199
2022-12-30,44.44,44.84,44.2384,44.83,304457
2023-01-03,45.32,45.5559,44.18,44.48,141711
2023-01-04,44.82,45.0286,44.29,44.77,1664722
2023-01-05,44.52,44.54,43.94,43.97,186571
2023-01-06,44.38,45.54,43.95,45.4,196310
2023-01-09,45.82,46.72,45.65,45.98,484248
2023-01-10,45.93,46.3,45.65,46.23,243973
2023-01-11,46.39,47.02,46.29,47.02,485750
2023-01-12,47.12,47.64,46.65,47.46,473888
2023-01-13,47.02,47.7,46.92,47.66,401469
2023-01-17,47.51,48.072,47.5,47.79,415477
2023-01-18,48.16,48.3799,47.24,47.26,219362
2023-01-19,46.92,47.17,46.63,46.78,143410
2023-01-20,47.04,48,46.83,47.99,430657
2023-01-23,48.17,49.2901,48.14,49.1,552098
2023-01-24,48.73,49.13,48.63,48.98,135780
2023-01-25,48.21,49.0896,47.89,48.93,600531
2023-01-26,49.39,49.7,48.92,49.7,1164870
2023-01-27,49.34,50.18,49.29,49.88,429913
2023-01-30,49.33,49.52,48.93,48.93,192040
2023-01-31,48.89,49.58,48.85,49.58,245688
2023-02-01,49.54,51.02,49.37,50.73,144051
2023-02-02,51.72,52.31,51.34,52.06,293930
2023-02-03,50.99,52.3,50.97,51.48,472115
2023-02-06,50.78,51.145,50.57,50.74,166754
2023-02-07,50.77,52.0761,50.76,51.87,137789
2023-02-08,51.95,52.19,51.22,51.34,351856
2023-02-09,52.12,52.21,51,51.19,211678
2023-02-10,50.76,50.98,50.42,50.84,105744
2023-02-13,51,51.77,50.96,51.67,155101
2023-02-14,51.4,52.1628,51.16,51.92,229077
2023-02-15,51.39,51.97,51.3,51.97,172702
2023-02-16,51.23,51.8,51.09,51.09,150066
2023-02-17,50.73,50.73,50.14,50.5,194215
2023-02-21,49.87,50.06,49.25,49.27,171121
2023-02-22,49.42,49.51,48.97,49.19,163228
2023-02-23,50.08,50.2,49.34,50.01,186035
2023-02-24,49.14,49.24,48.79,49.04,126433
2023-02-27,49.53,49.73,49.255,49.35,166846
2023-02-28,49.14,49.63,49.0685,49.21,134766
2023-03-01,49.34,49.43,48.88,48.99,178015
2023-03-02,48.81,49.635,48.7464,49.56,297024
2023-03-03,49.82,50.57,49.82,50.57,177478
2023-03-06,50.8,51.38,50.69,50.72,146520
2023-03-07,50.67,50.86,49.92,50.01,113795
2023-03-08,50.15,50.5275,49.98,50.5,125900
2023-03-09,50.55,51.04,49.68,49.75,337501
2023-03-10,49.71,49.8686,48.82,48.96,225491
2023-03-13,48.65,49.86,48.48,49.25,372805
2023-03-14,49.81,50.4566,49.67,50.33,216407
2023-03-15,49.59,50.18,49.35,50.07,237253
2023-03-16,49.94,51.61,49.9,51.58,186934
2023-03-17,51.69,52.03,51.22,51.5,367574
2023-03-20,51.43,51.75,51.11,51.7,513758
2023-03-21,51.92,52.18,51.49,52.11,418095
2023-03-22,52.15,53.16,51.67,51.69,253113
2023-03-23,52.42,53.24,52.12,52.68,521936
2023-03-24,52.43,52.66,52.05,52.62,264884
2023-03-27,52.6,52.85,52.1,52.15,128684
2023-03-28,52.13,52.19,51.59,52.04,168954
2023-03-29,52.56,53.14,52.56,53.04,118867
2023-03-30,53.52,53.7192,53.36,53.66,155849
2023-03-31,53.61,54.43,53.6,54.36,261432
2023-04-03,53.97,54.35,53.7827,54.32,209648
2023-04-04,54.3,54.52,53.766,53.92,299634
2023-04-05,53.68,53.74,52.9899,53.33,115530
2023-04-06,52.95,53.66,52.76,53.62,91113
2023-04-10,53.08,53.6,52.81,53.59,127543
2023-04-11,53.49,53.49,53.11,53.18,144155
2023-04-12,53.46,53.65,52.755,52.79,257620
2023-04-13,53.06,53.91,52.98,53.77,212196
2023-04-14,53.48,53.9,53.0572,53.51,191202
2023-04-17,53.45,53.65,53.21,53.59,189001
2023-04-18,53.96,54.16,53.59,53.79,95056
2023-04-19,53.23,53.6899,53.17,53.56,632192
2023-04-20,53.2,53.775,53.07,53.31,138631
2023-04-21,53.11,53.2431,52.88,53.14,105904
2023-04-24,52.98,53.2,52.554,52.95,305383
2023-04-25,52.58,52.7,51.775,51.78,107735
2023-04-26,52.61,52.99,52.41,52.55,85396
2023-04-27,52.78,53.65,52.75,53.59,179953
2023-04-28,53.62,54.14,53.57,54.1,407345
2023-05-01,54.04,54.42,54.01,54.19,208873
2023-05-02,54.18,54.25,53.46,53.7,177132
2023-05-03,53.81,54.15,53.33,53.33,228899
2023-05-04,53.18,53.52,53.01,53.19,215022
2023-05-05,53.73,54.73,53.73,54.57,152458
2023-05-08,54.46,54.67,54.31,54.67,272704
