Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2018-06-04,713.97,718.54,713.53,717.55
2018-06-05,719.65,721.65,717.7,720.66
2018-06-06,721.33,724.96,717.94,724.95
2018-06-07,724.61,724.68,714.07,718.13
2018-06-08,714.41,719.26,712.35,718.42
2018-06-11,718.09,721.14,716.98,718.66
2018-06-12,720.16,722.82,718.9,722.47
2018-06-13,722.3,725.48,718.52,718.83
2018-06-14,721.98,725.47,720.33,723.38
2018-06-15,721.28,722.12,716.69,720.86
2018-06-18,716.59,722.15,713.69,721.73
2018-06-19,712.38,718.15,708.96,717.52
2018-06-20,719.11,722.82,718.63,719.27
2018-06-21,722.41,722.59,712.29,713.79
2018-06-22,714.64,715.1,708.87,711.85
2018-06-25,706.03,706.03,690.83,696.71
2018-06-26,698.95,704.13,697.4,699.58
2018-06-27,701.74,705.05,690.1,690.15
2018-06-28,689.66,700.74,689.47,698.17
2018-06-29,701.09,704.19,697.91,697.91
2018-07-02,692.81,704.58,691.35,704.43
2018-07-03,706.15,706.54,695.69,696.03
2018-07-05,700.2,706.05,698.31,705.69
2018-07-06,705.87,715.09,704.59,713.97
2018-07-09,716.89,718.85,713.58,718.66
2018-07-10,719.72,722.49,719,720.8
2018-07-11,715.2,720.44,714.57,716.85
2018-07-12,719.87,729.36,719.87,729.07
2018-07-13,728.95,730.01,725.89,728.54
2018-07-16,728.92,729.91,725.16,726.4
2018-07-17,721.89,733.08,721.26,731.71
2018-07-18,731.96,731.96,728.22,730.76
2018-07-19,729.45,731.77,726.86,727.93
2018-07-20,731,732.35,727.49,728.3
2018-07-23,727.01,732.3,724.02,731.8
2018-07-24,739.46,742.21,733.05,736.07
2018-07-25,735.64,745.13,735.26,744.93
2018-07-26,733.61,736.22,731.31,733.72
2018-07-27,734.59,734.94,716.93,721.04
2018-07-30,721.3,721.41,705.88,710.05
2018-07-31,712.55,716.47,707.97,711.61
2018-08-01,717.59,720.68,714.43,717.97
2018-08-02,712.65,728.1,712.06,727.2
2018-08-03,728.19,730,724.35,730
2018-08-06,729.5,734.11,727.83,733.97
2018-08-07,736.72,739.24,735.27,736.43
2018-08-08,736.35,739.91,734.35,738.43
2018-08-09,738.97,741.49,738.16,738.56
2018-08-10,733.32,735.9,730.3,732.61
2018-08-13,733.78,739.08,731.22,731.51
2018-08-14,733.63,736.74,729.82,736.08
2018-08-15,731.27,733.59,723.35,729.15
2018-08-16,734.25,736.41,730.53,731.9
2018-08-17,730.09,735.14,727.48,733.34
2018-08-20,734.54,735.09,729.2,732.34
2018-08-21,734.27,737.9,732.49,733.2
2018-08-22,731.25,736.61,730.05,735.37
2018-08-23,734.79,741.05,734.79,736.58
2018-08-24,739.2,744.7,739.2,744.43
2018-08-27,748.47,751.69,746.71,751.3
2018-08-28,753.17,754.28,750.7,752.55
2018-08-29,753.54,759.92,753.51,759.25
2018-08-30,757.28,761.93,754.88,756.99
2018-08-31,756.43,759.55,755.09,757.63
2018-09-04,754.27,755.73,749.56,754.92
2018-09-05,753.1,753.46,741.47,744.79
2018-09-06,744.53,745.61,734.16,739.54
2018-09-07,735.38,743.22,734.39,736.99
2018-09-10,739.93,740.82,735.68,739.41
2018-09-11,737.51,747.4,735.71,745.73
2018-09-12,744,744.26,736.91,743.04
2018-09-13,747.08,753.26,747.08,751.11
2018-09-14,752.55,754.05,747.5,751.03
2018-09-17,749.83,751.08,740.62,741.41
2018-09-18,740.86,749.55,740.6,745.67
2018-09-19,746.38,748.34,739.93,744.25
2018-09-20,748.32,753.73,746.34,752.61
2018-09-21,755.71,757.01,749.81,750.73
2018-09-24,746.74,753.73,743.62,753.09
2018-09-25,752.45,754.41,749.88,752.76
2018-09-26,752.81,756.93,748.68,749.7
2018-09-27,753.63,756.38,753.19,753.72
2018-09-28,753.21,757.89,752.21,756.98
2018-10-01,760.66,763.91,758.62,760.68
2018-10-02,760.31,765.19,757.8,760.6
2018-10-03,763.45,766.66,761.94,763.16
2018-10-04,759.78,759.93,744.44,749.53
2018-10-05,749.61,751.14,732.65,740.05
2018-10-08,735.73,738.54,723.11,731.31
2018-10-09,731.04,738.2,729.75,733.91
2018-10-10,729.12,729.48,698.35,698.89
2018-10-11,695.9,708.26,684.32,690.03
2018-10-12,708.66,713.94,697.92,711.77
2018-10-15,708.83,709.59,699.8,700.12
2018-10-16,708.56,723.13,707.25,721.29
2018-10-17,722.09,722.09,711.34,717.88
2018-10-18,714.06,714.86,699.5,703.4
2018-10-19,707.68,715.24,700.72,703.47
2018-10-22,706.7,713.48,702.5,709.17
2018-10-23,695.26,710.12,687.45,706.33
2018-10-24,704.35,706.22,674.23,675.04
2018-10-25,684.73,701.52,683.46,697.47
2018-10-26,683.94,696.4,674.28,684.42
2018-10-29,692.82,698.27,658.99,672.04
2018-10-30,670.77,682.02,666.07,679.8
2018-10-31,690.31,701.52,690.31,696.05
2018-11-01,697.61,704.53,691.18,704.41
2018-11-02,697.52,702.83,684.7,691.09
2018-11-05,689.44,691.08,679.78,689.84
2018-11-06,689.72,697.06,688.4,694.07
2018-11-07,701.44,714.12,701.09,714.02
2018-11-08,711.59,713.85,708.55,712.6
2018-11-09,706.97,707.3,694.75,700.79
2018-11-12,694.2,695.1,675.09,675.98
2018-11-13,677.09,688.21,674.85,676.59
2018-11-14,683.67,684.77,664.52,667.87
2018-11-15,669.91,686.17,665.12,684.27
2018-11-16,676.91,687.43,675.18,683.52
2018-11-19,679.91,680.85,655.74,657.65
2018-11-20,639.08,651.96,634.97,643.58
2018-11-21,652.2,654.44,645.3,647.59
2018-11-23,641.16,649.11,640.72,641.96
2018-11-26,650.21,656.41,646.94,656.41
2018-11-27,651.67,658.84,648.57,658
2018-11-28,663.44,680.74,661.94,680.62
2018-11-29,679.34,679.76,670.74,674.12
2018-11-30,675.76,681.29,671.49,681.29
2018-12-03,694.51,697.96,688.21,695.69
2018-12-04,690.03,692.24,667.81,668.87
2018-12-06,653.45,670.42,650.19,670.41
2018-12-07,667.73,670.48,644.15,646.77
2018-12-10,643.93,658.4,639.98,656.02
2018-12-11,665.54,667,651.52,656.6
2018-12-12,666.1,672.25,661.69,661.79
2018-12-13,665.3,669.8,659.12,663.08
2018-12-14,654.93,658.36,645.99,646.63
2018-12-17,644.57,648.49,627.78,632.32
2018-12-18,637.98,643.12,632.69,637.77
2018-12-19,636.21,647.33,618.49,625.4
2018-12-20,622.96,628.43,605.09,613.62
2018-12-21,613.48,621.23,592.61,595.28
2018-12-24,589.44,596.53,578.93,579.05
2018-12-26,584.16,614.09,580.03,614.07
2018-12-27,606.6,618.82,594.06,618.81
2018-12-28,622.22,627.48,612.05,617.26
2018-12-31,622.62,625.33,617.9,623.13
2019-01-02,612.52,627.1,610.82,623.55
2019-01-03,606.87,607.77,591.14,591.95
2019-01-04,602.5,620.58,600.94,617.97
2019-01-07,619.19,627.79,616.72,623.29
2019-01-08,629.94,631.71,621.36,628.88
2019-01-09,632.62,640.12,631.6,636.65
2019-01-10,632.1,639.95,629.08,639.6
2019-01-11,636.65,638.94,634.7,638.72
2019-01-14,633.2,634.71,630.47,632.86
2019-01-15,634.32,643.35,633.61,642.24
2019-01-16,642.94,646.51,641.61,642.53
2019-01-17,640.1,650.42,638.93,646.83
2019-01-18,652.74,657.97,649.1,656.49
2019-01-22,652.69,652.69,640.65,644.9
2019-01-23,648.61,653.06,640.62,647.58
2019-01-24,650.56,655.5,649.96,653.59
2019-01-25,657.68,664.47,655.87,663.06
2019-01-28,653.2,653.78,648.31,653.77
2019-01-29,654.2,655.05,645.77,647.17
2019-01-30,657.85,668.53,654.51,666.76
2019-01-31,662.9,669.55,661.3,665.99
2019-02-01,666.5,673.49,665.86,670.02
2019-02-04,670.89,680.76,670.41,680.75
2019-02-05,682.86,687.98,682.2,686.77
2019-02-06,687.25,690.33,684.31,688.43
2019-02-07,681.67,684.81,674.27,678.52
2019-02-08,672.47,681.85,672.47,681.84
2019-02-11,683.64,686.48,680.42,681.87
2019-02-12,686.23,691.85,685.61,691.16
2019-02-13,693.8,696.8,691.57,692.13
2019-02-14,690.92,695.44,688.92,692.97
2019-02-15,697.54,699.22,694.62,698.45
2019-02-19,696.25,700.84,696.06,698.57
2019-02-20,699.45,701.86,695.44,698.85
2019-02-21,697.75,702.05,695.03,699.19
2019-02-22,702.53,708.57,702.53,708.19
2019-02-25,712.93,716.57,711.19,711.7
2019-02-26,710.17,715.17,709.39,713.1
2019-02-27,709.9,713.14,705.12,712.37
2019-02-28,709.89,712.93,708.56,710.12
2019-03-01,715.89,717.02,709.51,715.15
2019-03-04,718.42,719.88,704.62,712.36
2019-03-05,712.4,712.42,708.18,710.3
2019-03-06,709.8,710.53,705.61,706.41
2019-03-07,704.27,705.03,697.5,699.91
2019-03-08,692.32,700.12,690.3,699.73
2019-03-11,703.26,715.4,703.26,714.9
2019-03-12,716.88,721.33,714.58,718.61
2019-03-13,721.69,727.87,721.69,723.54
2019-03-14,725.26,727.24,723.05,725.01
2019-03-15,727.18,737.11,727.13,733.83
2019-03-18,734.22,738.83,732.46,736.82
2019-03-19,739.97,741.9,735.62,738.3
2019-03-20,737.59,742.25,731.9,736.26
2019-03-21,737.19,756.45,736.66,754.46
2019-03-22,751.88,754.02,736.76,736.76
2019-03-25,734.3,738.64,729.18,733.84
2019-03-26,740.14,744.84,733.67,737.94
2019-03-27,739.48,741.52,727.19,733.91
2019-03-28,736.29,739.58,732.13,736.66
2019-03-29,742.68,744.01,739.14,743.86
2019-04-01,749.47,754.84,746.86,754.3
2019-04-02,754.69,757.61,752.34,756.59
2019-04-03,760.2,766.55,759.76,762.89
2019-04-04,762.05,764.14,754.81,759.54
2019-04-05,761.26,763.52,760.56,762.79
2019-04-08,761.24,765.96,757.88,765.88
2019-04-09,761.99,765.19,760.55,761.88
2019-04-10,762.11,767.43,762.11,767.24
2019-04-11,768.8,768.81,764.78,766.29
2019-04-12,769.48,771.62,766.39,771.6
2019-04-15,771.81,773.44,767.31,771.32
2019-04-16,773.88,776.03,771.65,775.07
2019-04-17,778.71,780.5,775.81,779.57
2019-04-18,780.52,781.97,776.07,781.77
2019-04-22,778.25,783.85,777.62,783.55
2019-04-23,785.16,793.07,784.1,792.39
2019-04-24,792.98,796.13,791.39,792.32
2019-04-25,796.59,798.37,788.21,792.31
2019-04-26,786.94,789.52,781.14,789.51
2019-04-29,789.53,791.93,788.61,789.47
2019-04-30,788.64,791.81,784.78,791.15
2019-05-01,799.24,800.76,788.96,789
2019-05-02,788.31,794.2,780.66,784.75
2019-05-03,787.97,792.56,786.49,792.18
2019-05-06,773.12,786.94,770.77,785.71
2019-05-07,777.23,779.81,761.84,769.08
2019-05-08,767.03,774.43,765.05,767.79
2019-05-09,759.28,764.82,749.57,762.57
2019-05-10,757.83,767.71,746.18,763.94
2019-05-13,743.56,747.05,733.44,735.59
2019-05-14,739.19,751.89,739.19,747.35
2019-05-15,742.1,757.14,741.15,754.7
2019-05-16,755.27,767.25,754.48,762.16
2019-05-17,755.5,765.82,754.64,755.9
2019-05-20,743.37,748.48,738.82,742.71
2019-05-21,750.6,753.93,748.63,751.6
2019-05-22,746.44,750.9,746.44,747.34
2019-05-23,738.11,738.11,729.11,734.43
2019-05-24,738.84,742.25,734.04,734.79
2019-05-28,737.56,741.71,732.21,732.36
2019-05-29,727.61,731.69,723.42,727.98
2019-05-30,729.69,733.98,727.69,732.36
2019-05-31,724.55,727.16,720.19,720.63
2019-06-03,722.23,725.43,703.18,707.97
2019-06-04,716.48,731.38,713.24,731.08
2019-06-05,741.17,742.62,732.49,741.15
2019-06-06,742.96,750.92,739.43,749.21
2019-06-07,753.39,767.98,752.19,763.63
2019-06-10,768.87,778.59,768.87,771.12
2019-06-11,778.7,779.8,766.92,771.27
2019-06-12,767.43,769.59,765.2,766.82
2019-06-13,769.57,771.74,766.3,768.49
2019-06-14,761.77,764.92,759.16,762.13
2019-06-17,762.89,766.73,761.47,763.4
2019-06-18,770.28,780.66,768.79,776.51
2019-06-19,779.04,781.68,774,779.89
2019-06-20,791.37,793.62,784.58,791.05
2019-06-21,789.13,794.02,787.39,787.43
2019-06-24,788.8,791.33,787.69,788.62
2019-06-25,788.59,789.08,773.36,774.13
2019-06-26,781.56,787.94,781.56,782.58
2019-06-27,784.68,787.33,782.94,784.76
2019-06-28,786.68,787.67,782.11,785.89
2019-07-01,802.4,803.38,793.64,797.25
2019-07-02,796.6,799.57,794.85,799.54
2019-07-03,800.8,804.97,799.25,804.96
2019-07-05,798.77,804.92,795.6,803.41
2019-07-08,797.29,798.33,793.64,797.54
2019-07-09,793.25,800.61,792.77,800.05
2019-07-10,804.2,810.96,804.11,806.47
2019-07-11,808.6,812.45,806.76,809.2
2019-07-12,811.98,815.78,810.59,815.63
2019-07-15,817.86,818.99,815.83,818.08
2019-07-16,816.91,817.04,809.03,810.64
2019-07-17,812.28,813.65,808.27,808.27
2019-07-18,806.66,815.49,806.36,814.78
2019-07-19,821.16,821.89,810.15,810.26
2019-07-22,814.1,822.07,813.76,820.17
2019-07-23,824.69,824.74,818.68,824.72
2019-07-24,824.47,831.81,824.19,831.8
2019-07-25,829.72,829.72,823.75,825.22
2019-07-26,827.7,831.59,827.7,829.83
2019-07-29,830.28,830.81,823.02,829.41
2019-07-30,824.11,827.48,821.94,823.63
2019-07-31,828.4,829.24,803.44,811.53
2019-08-01,813.14,829.99,803.5,807.2
2019-08-02,800.15,800.15,787.04,793.62
2019-08-05,777.41,777.41,754.91,761.33
2019-08-06,770.74,776.2,764.73,773.58
2019-08-07,766.01,780.35,760.73,778.52
2019-08-08,784,797.13,782.58,797.11
2019-08-09,792.51,794.06,781.7,787.18
2019-08-12,782.75,785.07,773.75,777.32
2019-08-13,776.81,799.64,774.88,796.49
2019-08-14,782.84,784.9,769.93,771.74
2019-08-15,771.12,774.11,763.94,770.3
2019-08-16,778.51,786.58,778.03,784.77
2019-08-19,795.38,799.17,792.74,796.99
2019-08-20,796.15,799.73,792.7,792.79
2019-08-21,800.63,804.08,799.01,802.14
2019-08-22,804.27,805.92,793.19,800.04
2019-08-23,795.93,803.08,770.63,773.6
2019-08-26,782.68,784.71,777.92,784.39
2019-08-27,789.26,790.86,778.99,783.34
2019-08-28,779.1,785.21,773.71,784.09
2019-08-29,794,799.89,791.84,797.63
2019-08-30,802.39,803.34,791.71,797.73
2019-09-03,791.79,793.83,784.79,787.65
2019-09-04,795.32,801.38,795.32,801.12
2019-09-05,811.17,820.97,811.17,818.16
2019-09-06,819.82,819.95,815.12,816.92
2019-09-09,820.97,821.14,806.67,811.04
2019-09-10,807.1,807.39,797.75,807.05
2019-09-11,809.14,815.21,807.64,815.21
2019-09-12,820.33,825.96,816.13,819.26
2019-09-13,817.69,817.69,812.66,813.77
2019-09-16,806.89,813.16,806.76,811.56
2019-09-17,812.1,814.67,810.22,814.39
2019-09-18,813.74,815.11,803.66,814.92
2019-09-19,817.45,823.79,815.6,816.66
2019-09-20,817.54,819.04,805.28,807.52
2019-09-23,807.05,811.73,805.31,809.37
2019-09-24,814.89,817.74,798.13,801.07
2019-09-25,800.38,813.11,793.35,810.99
2019-09-26,810.49,814.66,805.7,811.32
2019-09-27,812.94,813.61,795.11,800.92
2019-09-30,804.15,811.37,803.37,809.25
2019-10-01,812.92,818.44,801.82,802.36
2019-10-02,796.32,796.32,781.05,786.49
2019-10-03,785.8,796.56,776.62,796.22
2019-10-04,801.87,810.36,801.22,809.84
2019-10-07,807.03,812.48,805.45,805.97
2019-10-08,800.73,803.11,791.32,791.33
2019-10-09,799.27,805.75,798.35,802.82
2019-10-10,802.34,811.49,801.67,807.93
2019-10-11,817.27,826.71,817.27,819.98
2019-10-14,818.91,822.56,818.71,819.15
2019-10-15,821.83,830.11,821.61,828.2
2019-10-16,823.15,823.88,819.36,822.34
2019-10-17,825.38,827.28,816.49,820.42
2019-10-18,819.75,820.78,807.8,812.94
2019-10-21,817.61,821.86,814.8,821.61
2019-10-22,823.63,826.09,810.24,810.35
2019-10-23,808.31,811.4,806.48,811.33
2019-10-24,820.47,823.82,816.99,823.35
2019-10-25,823.12,834.05,822.8,833.21
2019-10-28,840.96,844.15,840.08,843.75
2019-10-29,843.11,844.61,835.82,835.99
2019-10-30,838.68,841.68,834.01,841.08
2019-10-31,842.59,843.13,835.21,840.07
2019-11-01,843.86,850.32,842.14,850.31
2019-11-04,856.48,857.67,853.3,854.96
2019-11-05,856.77,857.75,851.1,853.72
2019-11-06,853.34,853.89,849.14,853.6
2019-11-07,858.13,864.2,857.15,859.31
2019-11-08,857.15,864.35,854.35,864.35
2019-11-11,859.58,865.94,858.49,864.87
2019-11-12,866.06,870.8,864,867.36
2019-11-13,864.33,870.24,864.05,869.55
2019-11-14,866.26,869.11,863.69,868.4
2019-11-15,874.01,875.71,871.96,875.71
2019-11-18,875.17,879.33,871.86,877.93
2019-11-19,881.52,882.38,876.62,880.06
2019-11-20,878.23,879.67,867.36,873.69
2019-11-21,872.06,873.07,867.6,869.45
2019-11-22,872.09,873.3,864.94,868.39
2019-11-25,871.95,880.79,871.95,880.79
2019-11-26,881.21,883.81,880.11,881.39
2019-11-27,883.87,886.47,881.86,886.44
2019-11-29,883.6,885.62,882.63,883.46
2019-12-02,884.1,884.11,867.65,871.13
2019-12-03,857.43,864.17,854.04,863.74
2019-12-04,868.82,869.54,865.72,866.79
2019-12-05,869.81,870.91,866.28,870.17
2019-12-06,876.62,880.62,876.14,879.93
2019-12-09,878.06,881.17,875.43,875.68
2019-12-10,876.86,880.48,873.79,875.7
2019-12-11,877.92,882.49,876.28,881.89
2019-12-12,879.2,892.36,877.12,891.45
2019-12-13,890.72,898.96,888.72,897.16
2019-12-16,903.07,908.15,903.07,904.94
2019-12-17,906.43,906.53,901.71,903.4
2019-12-18,903.38,906.38,902.78,902.84
2019-12-19,903.02,909.33,903.02,909.25
2019-12-20,913.81,915.53,912.27,914.41
2019-12-23,916.48,919.33,916.09,917.18
2019-12-24,918.05,918.54,915.38,917.53
2019-12-26,918.5,924.34,918.5,924.32
2019-12-27,927.47,927.57,921.94,924.53
2019-12-30,923.73,923.93,911.81,919.06
2019-12-31,915.48,922.77,914.61,922.5
2020-01-02,929.06,938.54,928.05,938.51
2020-01-03,926.84,934.62,925.3,928.52
2020-01-06,919.67,931.4,917.35,931.21
2020-01-07,932.52,934.62,928.83,930.19
2020-01-08,931.32,943.85,929.45,939.8
2020-01-09,947.98,951.06,943.81,950.43
2020-01-10,954.39,955.97,946.81,948.64
2020-01-13,952.17,961.41,952.17,961.39
2020-01-14,961.87,962.39,954.28,955.66
2020-01-15,956.14,961.32,953.56,956.34
2020-01-16,962.54,969.85,961.63,969.74
2020-01-17,973.77,976.98,969.02,976.66
2020-01-21,973.37,981.22,972.87,975.85
2020-01-22,981.69,986.14,978.51,979.42
2020-01-23,980.82,984.55,976.26,984.16
2020-01-24,991.33,993.45,975.98,979.72
2020-01-27,957.33,963.46,952.06,956.58
2020-01-28,963.37,976.89,962.4,974.49
2020-01-29,982.08,983.61,972.98,976.58
2020-01-30,977.47,985.91,970.53,985.21
2020-01-31,983.1,983.1,955.06,958.43
2020-02-03,957.71,973.07,957.71,971.07
2020-02-04,986.81,998.28,985.33,996.3
2020-02-05,1011.26,1012.41,994.9,1002.31
2020-02-06,1006.39,1011.24,1001.47,1011.15
2020-02-07,1005.91,1009.47,998.99,1001.27
2020-02-10,995.34,1014.8,994.96,1014.79
2020-02-11,1022.6,1023.15,1008.17,1011.3
2020-02-12,1017.06,1022.47,1012.5,1022.04
2020-02-13,1013.82,1024.69,1012.77,1018.99
2020-02-14,1021.36,1025.46,1018.22,1024.02
2020-02-18,1016.33,1022.23,1014.33,1020.45
2020-02-19,1026.46,1033.01,1026.02,1031.55
2020-02-20,1029.68,1031.73,1008.06,1021.13
2020-02-21,1015.93,1016.36,991.9,998.15
2020-02-24,952.9,970.21,942.01,956.37
2020-02-25,964.64,967.61,922.43,925.94
2020-02-26,928.36,950.1,923.13,929.64
2020-02-27,903.79,918.32,880.07,880.1
2020-02-28,854.07,894.49,844.31,887.04
2020-03-02,899.85,937.7,886.62,937.64
2020-03-03,941.8,948.79,893.46,902.07
2020-03-04,917.09,940.72,909.01,940.72
2020-03-05,921.67,933.14,905.33,910.52
2020-03-06,887.15,896.85,867.58,892.02
2020-03-09,839.51,860.68,824.45,824.62
2020-03-10,852.84,879,828.66,879
2020-03-11,858.66,860.47,825.63,837.67
2020-03-12,790.19,820.16,755.2,755.27
2020-03-13,790.39,845.68,765.09,845.63
2020-03-16,760.65,793.53,725.83,727.96
2020-03-17,743.91,785.98,721.1,777.28
2020-03-18,738.08,759.56,704.85,741.6
2020-03-19,742.84,775.24,723.76,749.82
2020-03-20,760.93,771.92,714.25,716.66
2020-03-23,713.96,727.08,686.2,709.63
2020-03-24,747.67,782.76,747.67,782.76
2020-03-25,787.56,816.72,766.11,780.56
2020-03-26,788.53,831.09,788.53,830.12
2020-03-27,805.46,818.35,790.79,791.88
2020-03-30,798.21,826.76,798.21,825.41
2020-03-31,822.7,837.93,805.55,809.82
2020-04-01,784.81,798.37,765.22,771.64
2020-04-02,767.76,789.64,765.24,789.2
2020-04-03,785.12,793.55,766.95,776.17
2020-04-06,800.67,848.24,800.67,844.3
2020-04-07,864.14,871.82,834.82,835.34
2020-04-08,845.53,861.11,838.43,858.26
2020-04-09,866.36,872.23,852.09,858.39
2020-04-13,854.63,860.63,842.49,860.13
2020-04-14,875.45,896.83,875.45,895.99
2020-04-15,881.91,883.05,869.75,876.4
2020-04-16,885.58,889.06,872.68,887.29
2020-04-17,896.53,902.39,885.98,899.5
2020-04-20,888.94,898.19,883.45,883.45
2020-04-21,873.22,873.8,842.21,847.22
2020-04-22,866.07,883.88,865.21,880
2020-04-23,881.12,891.8,873.3,873.93
2020-04-24,876.74,892.35,872.09,892.35
2020-04-27,897.63,903.12,894.71,900.47
2020-04-28,909.48,912.16,887.19,887.81
2020-04-29,905.21,927.6,904.27,925.26
2020-04-30,926.89,926.89,913.7,921.03
2020-05-01,903.68,912.54,891.69,894.18
2020-05-04,891.85,907.52,887.02,906.9
2020-05-05,915.6,931.07,915.6,919.82
2020-05-06,927.03,935.17,922.23,926.38
2020-05-07,938.43,945.32,937.51,940.42
2020-05-08,946.84,953.75,943.03,953.55
2020-05-11,948.19,965.27,944.99,960.19
2020-05-12,963.96,966.34,939.69,939.69
2020-05-13,940.97,947.34,911.68,923.83
2020-05-14,918.1,935.65,907.11,935.44
2020-05-15,920.61,940.11,918.03,939.39
2020-05-18,952.38,968.58,952.38,963.47
2020-05-19,963.4,974.48,959.51,959.57
2020-05-20,969.87,981.77,969.87,979.87
2020-05-21,978.63,982.01,965.79,966.17
2020-05-22,965.88,970.82,961.07,970.22
2020-05-26,985.36,989.49,968.02,969.09
2020-05-27,968.09,974.71,948.37,974.34
2020-05-28,972.08,990.17,969.98,972.46
2020-05-29,975.1,986.95,967.57,983.95
2020-06-01,981.12,986.38,976.05,984.17
2020-06-02,986.06,993.62,977.25,993.39
2020-06-03,998,1004.12,993.47,1001.58
2020-06-04,997.38,1004.29,987.58,993.17
2020-06-05,1000.84,1022.11,998.72,1019.86
2020-06-08,1016.07,1024.59,1008.18,1024.44
2020-06-09,1020.13,1034.16,1018.23,1029.37
2020-06-10,1034.19,1054.1,1034.19,1046.79
2020-06-11,1031.38,1031.38,985.94,985.94
2020-06-12,1008.59,1017.45,981.87,999.2
2020-06-15,983.93,1012.85,977.89,1007.87
2020-06-16,1029.48,1038.85,1015.42,1029.62
2020-06-17,1034.84,1039.54,1028.62,1029.95
2020-06-18,1028.11,1035.55,1026.6,1034.94
2020-06-19,1045.18,1048.11,1022.46,1027.03
2020-06-22,1028.89,1047.34,1027.09,1046.84
2020-06-23,1054.85,1065.95,1052.69,1054.17
2020-06-24,1050.81,1055.62,1024.84,1030.01
2020-06-25,1031.31,1043.7,1021.08,1043.41
2020-06-26,1041.67,1042.88,1020.18,1022.42
2020-06-29,1022.38,1033.81,1010.76,1033.75
2020-06-30,1034.17,1057.06,1033.6,1053.58
2020-07-01,1053.62,1060.58,1048.74,1054.69
2020-07-02,1062.99,1069.92,1058.31,1060.01
2020-07-06,1068.66,1084.08,1068.66,1079.12
2020-07-07,1078.5,1088.58,1066.72,1067.71
2020-07-08,1074.62,1084.84,1070.4,1084.82
2020-07-09,1093.29,1094.06,1073.86,1088.92
2020-07-10,1086.78,1089.08,1075.97,1088.62
2020-07-13,1095.9,1105.21,1063.83,1065.54
2020-07-14,1059.08,1079.83,1046.49,1078.3
2020-07-15,1088.07,1093.34,1071.48,1084.01
2020-07-16,1073.37,1075.35,1062.57,1070.77
2020-07-17,1074.65,1078.9,1066.33,1075.94
2020-07-20,1078.98,1105.8,1073.28,1103.72
2020-07-21,1111.01,1111.01,1088.66,1091.99
2020-07-22,1092.51,1104.62,1092.51,1101.04
2020-07-23,1095.12,1102.63,1067.98,1072.09
2020-07-24,1056.15,1066.41,1042.32,1059.37
2020-07-27,1064.64,1077.36,1064,1076.45
2020-07-28,1073.36,1076.26,1062.99,1063.31
2020-07-29,1066.44,1082.03,1066.44,1079.26
2020-07-30,1070.13,1085.7,1063.75,1084.99
2020-07-31,1102.69,1112.16,1084.45,1112.15
2020-08-03,1127.96,1143.06,1126.94,1139.82
2020-08-04,1137.05,1142.36,1132.49,1142.3
2020-08-05,1145.19,1149.29,1141.22,1146.29
2020-08-06,1145.27,1163.79,1143.15,1162.98
2020-08-07,1157.3,1157.32,1135.88,1144.82
2020-08-10,1147.27,1148.77,1126.43,1141.05
2020-08-11,1138.52,1142.53,1118.64,1120.71
2020-08-12,1129.34,1149.1,1128.69,1146.63
2020-08-13,1147.81,1156.35,1142.77,1147.12
2020-08-14,1147.08,1149.16,1139.76,1146.01
2020-08-17,1152.65,1156.27,1151.6,1153.72
2020-08-18,1156.43,1161.2,1148.39,1158.26
2020-08-19,1160.05,1165.4,1154.01,1155.11
2020-08-20,1152.28,1173.67,1150.75,1171.71
2020-08-21,1173.74,1187.51,1172.37,1185.91
2020-08-24,1201.38,1203.77,1186.68,1196.25
2020-08-25,1193.35,1202.94,1192.32,1202.5
2020-08-26,1213.85,1230.28,1212.4,1227.14
2020-08-27,1230.56,1237.64,1217.11,1227.49
2020-08-28,1232.27,1242.6,1231.19,1239.28
2020-08-31,1243.88,1250.75,1235.98,1243.73
2020-09-01,1253.78,1268.02,1246.46,1266.83
2020-09-02,1282.3,1282.36,1255.58,1278.5
2020-09-03,1260.13,1260.13,1194.96,1203.98
2020-09-04,1197.59,1214.83,1137.81,1187.8
2020-09-08,1148.01,1169.35,1132.26,1133.27
2020-09-09,1160.48,1182.56,1149.55,1171.2
2020-09-10,1184.55,1188.27,1138.13,1144.54
2020-09-11,1153.22,1159.44,1121.54,1135.97
2020-09-14,1151.87,1165.76,1149.39,1159.5
2020-09-15,1177.47,1179.25,1163.18,1171.06
2020-09-16,1176.16,1177.18,1152.26,1152.81
2020-09-17,1131.37,1151.23,1125.74,1143.09
2020-09-18,1144.31,1147.02,1110.13,1124.11
2020-09-21,1108.06,1132.74,1099.48,1132.62
2020-09-22,1144,1153.59,1126.3,1151.27
2020-09-23,1150.68,1152.45,1111.45,1114.3
2020-09-24,1105.07,1134.99,1102.92,1121.19
2020-09-25,1121.47,1151.2,1114.97,1148.09
2020-09-28,1164.41,1169.52,1157.58,1169.37
2020-09-29,1167.58,1173.3,1163.69,1165.81
2020-09-30,1165.27,1187.7,1164.97,1176.38
2020-10-01,1190.3,1193.3,1180.59,1187.67
2020-10-02,1163.86,1177.84,1153.29,1157.39
2020-10-05,1164.87,1183.95,1164.87,1183.61
2020-10-06,1180.2,1191.4,1161.23,1164.73
2020-10-07,1176.38,1188.34,1176.31,1186.79
